truth_date;value;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2023-10-22;13,8;;;;
2023-10-29;14,0;;;;
2023-11-05;14,9;;;;
2023-11-12;17,4;;;;
2023-11-19;12,4;16,515073707943877;17,719032124706825;17,357350851763798;16,263066412989986
2023-11-26;22,5;12,492374421544572;11,931962653737877;19,63050147573332;21,565303004995755
2023-12-03;27,7;44,96474729784576;36,91132746194359;21,44897342805749;37,98857945548405
2023-12-10;36,7;41,2938942459196;50,191241355314176;55,301010273678784;39,23161661021584
2023-12-17;41,7;45,87968208082114;51,10591956871336;65,23138923098435;92,29798733512806
2023-12-24;42,2;51,87144853412748;38,44189040905826;75,66870083491057;58,57709042501011
2023-12-31;29,3;18,48424272041654;15,657844877480173;31,885187069624493;21,909090296028356
2024-01-07;40,3;32,15390978110547;45,59920027533127;53,54141798832895;73,82272242730673
2024-01-14;43,5;42,97620510841841;53,76354641531478;92,63800870600464;129,3904093670375
2024-01-21;68,4;58,96432411354711;77,56553553143478;141,7221771289952;155,79880145899992
2024-01-28;108,8;91,9490861369907;112,67020321542095;130,944547716322;156,42573464131866
2024-02-04;176,9;136,82597914485626;108,90452771160447;84,0016522871206;92,339440245253
2024-02-11;182,7;210,6813317855961;189,81434186031225;100,54806263450526;43,73494818180299
2024-02-18;152,2;157,49585694567938;109,55281791121531;61,0051859472236;60,71205771284709
2024-02-25;103,4;122,87312996150024;92,23335500547137;77,86552434946682;50,69753199417015
2024-03-03;71,4;75,28987791985334;67,14999599915217;52,28787914501856;40,29169908692998
2024-03-10;46,1;48,13860033598171;45,95060305062751;64,05561231377449;66,69710358503367
2024-03-17;33,5;30,83837223672169;27,65170660250409;24,65382803415345;41,12677577167007
2024-03-24;24,9;23,7499413528447;21,29792104868972;15,311878765293038;23,218345319463904
2024-03-31;17,2;19,846267814293;17,542498393857237;13,049915570974568;7,889512703756941
2024-04-07;17,7;11,0081379366136;9,437277247883731;9,524022604575473;12,360739674113674
2024-04-14;14,9;14,715591136847744;12,135611041910645;4,841006448393536;7,525079912071972
2024-04-21;14,5;16,182745523441703;15,654809349209431;13,61002938990172;6,043990301016588
2024-04-28;11,2;12,61110565763198;10,789942801478386;12,982970521013565;11,26355671503047
2024-05-05;9,1;9,726666755227289;8,6234600963516;8,074657875884458;12,723135749060306
2024-05-12;8,2;7,476410077609732;7,317290343862925;6,651545339006649;9,28309099483988
2024-05-19;11,4;8,099001465755329;6,578211477591054;5,462828368794742;5,236774823837412
2024-05-26;10,6;11,211978631406764;9,928216439794342;7,223699230895951;8,448728314628319
2024-06-02;6,9;10,175590593807604;10,161066839367903;9,765744323604956;4,897699872018961
2024-06-09;8,4;6,3261009326738105;6,649373059892753;9,61155054931888;6,363656789710632
2024-06-16;9,1;7,569921810537702;6,4416556746630524;5,572238629586633;5,687304393483705
2024-06-23;5,6;9,255864655029283;9,7078985032585;7,326286501897529;5,408659878647691
2024-06-30;5,8;4,907280304700607;4,302688491311283;7,132128013632319;3,009116340554701
2024-07-07;4,3;4,084710116669727;2,7107323450348804;4,83648488913311;6,576684513648956
2024-07-14;5,4;4,271295784992146;5,93333216874913;3,764453820462657;4,15003645124507
2024-07-21;4,6;5,270207653707335;5,253615148711264;4,461194192459171;1,94378819594442
2024-07-28;5,5;4,533835894706932;3,826987710686281;4,972223268872355;3,5358948166901536
2024-08-04;3,9;4,901414013788533;4,258623596638905;4,032747261642392;4,697071008956719
2024-08-11;3,2;3,916447708681901;3,872539244568477;4,553211139555816;4,555575487079555
2024-08-18;3,7;2,726932561974316;3,335566854457861;4,704652827065828;5,7740771383511404
2024-08-25;5,5;3,92179247695888;3,978386167850133;4,879717577816381;7,785389146516666
2024-09-01;3,4;5,51343547802919;6,65011222006428;7,903091773116942;8,777282872460933
2024-09-08;6,5;3,918838425212928;4,952409081652561;8,758650223593902;9,484555219244966
2024-09-15;11,1;7,8335957203631;8,781067699747105;9,480207665357357;12,121291616284688
2024-09-22;13,5;14,425333771972092;15,676166105115446;12,426557312928487;12,924592300231376
2024-09-29;17,0;;;;
2024-10-06;19,4;;;;
2024-10-13;20,5;;;;
