truth_date;value;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2023-10-22;904,5;;;;
2023-10-29;908,3;;;;
2023-11-05;973,3;;;;
2023-11-12;1016,4;;;;
2023-11-19;978,3;966,2971292510828;955,8006499592052;969,1261606788744;936,052594482335
2023-11-26;1134,7;1097,58925645127;1091,8399127076534;1081,856771270516;1123,4484479403873
2023-12-03;1269,9;1265,2311164640948;1262,8724707595302;1176,694809485172;1130,7475338928707
2023-12-10;1316,9;1409,916902225966;1440,4200380531593;1383,8405107350088;1421,798066089607
2023-12-17;1427,1;1497,3511643723868;1540,9075466386691;1442,2425434091813;1531,5992899182288
2023-12-24;1332,3;1348,442167386087;1271,4601276993656;1156,5215152958715;1345,4691675802587
2023-12-31;752,2;1168,6800796143834;1005,251517242456;964,9717019394528;1036,8515832467835
2024-01-07;1072,8;869,0332612792913;1044,3137438787462;1176,444258513352;1146,0325797848286
2024-01-14;1126,7;1042,877374043366;1148,2249131347191;1395,0980150693283;1492,672493455507
2024-01-21;1205,1;1081,4001475871898;1284,2808379810265;1315,177732260112;1364,23285206499
2024-01-28;1419,7;1285,38059553025;1362,259148054536;1426,1259401337063;1183,042475293964
2024-02-04;1601,0;1427,9067536284;1286,3473035843251;1139,8089854976547;1053,2029296077485
2024-02-11;1601,4;1511,8828250318966;1487,2169017211695;1272,5815372918933;928,8495581183796
2024-02-18;1451,8;1560,5823347522164;1517,143666816201;1411,7282465125827;1169,4765219999954
2024-02-25;1251,7;1436,47176676124;1452,089035540083;1417,175354815426;1243,8018951103618
2024-03-03;1182,9;1181,937972636136;1226,5137008855145;1217,4838912966693;1223,9171857585504
2024-03-10;1080,0;1149,9997072751848;1131,164350077333;1215,1661790493486;1180,185663758607
2024-03-17;1027,5;1022,5640769762656;1037,3829975338072;989,7876048429318;993,0248623936232
2024-03-24;1031,3;1011,0226801434052;947,6007487035396;979,0007796783764;902,9901364439716
2024-03-31;871,1;1000,840428997286;982,3553883699876;919,6054241282012;849,8728951143762
2024-04-07;888,5;759,3234078831354;810,4394428450961;750,1981088601733;776,7581741032653
2024-04-14;902,5;886,5844783871744;801,7760802358963;812,6588645817783;807,1533987049097
2024-04-21;900,4;909,3883629917616;868,8648151674764;835,3555286559755;794,4378574046837
2024-04-28;892,6;863,0883854377522;825,0148225773781;772,8953230228825;646,8858238606999
2024-05-05;750,3;839,8714254758277;828,9980916631594;791,2345254070189;766,1285315741693
2024-05-12;713,9;695,020174550912;727,5247735056641;672,137068178662;709,5527375107242
2024-05-19;794,5;704,1480899707099;642,0563189357703;690,6844406743306;683,1039311458721
2024-05-26;759,0;775,7202820425084;715,6132118788626;664,2547901289764;683,6175509239632
2024-06-02;734,1;738,132555558491;732,4642225166187;652,0064082767608;633,9101244755594
2024-06-09;710,0;719,7035444509315;697,3118197518236;683,0555665398794;593,7548626798572
2024-06-16;714,5;687,894035189955;672,6191669116715;639,6480737879249;628,4108217195225
2024-06-23;658,3;679,1436386615615;683,2018912408249;633,3188747920301;612,8893520487737
2024-06-30;608,8;620,390426043103;570,8984356162923;562,9690151514361;579,961105623822
2024-07-07;465,9;450,5448636569921;435,2500614981993;408,171307025774;402,2500563820214
2024-07-14;471,8;518,4819349134366;491,6688052891965;481,4487824586804;448,7019621787323
2024-07-21;458,8;438,1342463734965;446,7081744994;440,0237376850786;441,2752902891394
2024-07-28;451,2;447,8293674136892;417,8721469474252;483,9361556437676;418,5919094154001
2024-08-04;452,3;429,9162160072317;416,7492477171687;407,84957133005054;475,5870350625154
2024-08-11;432,4;448,4990872296357;431,0115444726407;456,1382835375373;461,15776241200746
2024-08-18;413,8;413,3351103677429;420,96980712774246;417,7595389754042;491,0344704905512
2024-08-25;435,3;406,1349180705864;402,7745400127569;439,2780972263985;548,7948758054349
2024-09-01;461,6;466,1458212783932;526,485287963697;583,1248790915761;670,0365349100161
2024-09-08;510,2;495,5393650228265;557,057578075487;595,619496665954;685,8554412371614
2024-09-15;641,2;641,3577976737135;681,7008621088675;758,7259204831041;821,1851821671048
2024-09-22;731,5;760,1227894391576;818,9045106029043;902,6785458323192;968,9087764566864
2024-09-29;908,9;;;;
2024-10-06;1013,6;;;;
2024-10-13;1086,5;;;;
