truth_date;value;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2023-10-22;93,8;;;;
2023-10-29;123,7;;;;
2023-11-05;138,0;;;;
2023-11-12;158,0;;;;
2023-11-19;139,7;168,00534934995883;146,1182274384059;135,35763509000586;114,01304861313898
2023-11-26;173,7;138,41094661986187;152,16953661609548;137,64087986224118;126,5671118628415
2023-12-03;200,2;169,17709091312125;140,1839884186876;152,06965299801251;155,07877113035664
2023-12-10;230,5;197,84653366469703;174,27674248766698;159,98856994993162;174,85572855129942
2023-12-17;244,0;226,657768390122;209,93499694113285;179,64891166321945;151,5258229731606
2023-12-24;214,0;238,22824080966797;226,91218477146705;202,5711686852375;166,03639684592378
2023-12-31;197,1;209,758301674244;233,66546828695817;219,6132031591192;190,935905585616
2024-01-07;179,0;191,98610112161865;200,7515262198828;219,3563790168172;206,3351489489446
2024-01-14;203,9;176,6605395571875;186,91138232810667;199,15235573961803;218,48245495426357
2024-01-21;172,4;202,22080464836267;191,85969142266936;190,9713307354652;221,09935975285396
2024-01-28;204,7;173,5987880338697;199,4090421048476;174,33673291030408;189,44357834783256
2024-02-04;171,6;200,5612875685901;185,215933582832;183,5198493740801;186,88126247412515
2024-02-11;181,0;169,4552180101481;176,23683902408226;165,86969547761348;178,5340641454186
2024-02-18;159,7;176,27239598156265;168,102399582636;184,47591817565524;168,16787144990425
2024-02-25;144,6;155,73135349861127;172,57134447195324;159,45070235975618;183,80177103290043
2024-03-03;148,1;141,2884711812638;147,92700816981744;154,57155655798306;157,74158677513503
2024-03-10;140,2;144,8055130876811;145,54018996171027;146,13998002694308;172,54137674286395
2024-03-17;109,2;137,12643791808543;145,86451234288492;140,07270609599487;138,30738982706114
2024-03-24;123,1;107,47262934754788;112,67251154417644;126,32145023701224;125,66962211562108
2024-03-31;154,7;120,39474691642089;117,836355536972;118,38009746045958;119,32753705464002
2024-04-07;144,6;150,66992761572544;134,14754297573998;124,4085405110946;129,58803255965438
2024-04-14;122,0;142,60086269062822;142,11800560094613;117,45706333405629;104,8266443830752
2024-04-21;113,2;119,76918196682033;130,59671409496173;132,49572977387126;119,26248894024556
2024-04-28;130,3;111,36283129060632;111,23484860565988;122,64646534076212;144,12100112855254
2024-05-05;117,2;127,36061027840395;126,40441143209526;124,34472971372152;157,55042176803812
2024-05-12;90,9;130,14550282087708;123,821699626716;113,7876647169143;127,53626609323824
2024-05-19;119,8;90,58910671757944;128,1960117766409;123,09496804677904;107,68638233664932
2024-05-26;87,1;117,84891606168652;91,4461481725273;120,46548431518582;154,37124236831795
2024-06-02;79,1;88,69107701323055;103,81843012812875;96,08994085790548;123,64822051109968
2024-06-09;94,3;79,32153789712572;82,92849259131448;111,968352496717;97,94765742147273
2024-06-16;74,9;93,46761915986885;85,70874892078619;89,20849679314314;103,786911527804
2024-06-23;93,1;75,31590035605818;93,40946427104926;85,36178860627373;91,95987434277656
2024-06-30;109,5;92,3264010320948;90,75132453948862;95,73259458157374;102,90411919931154
2024-07-07;73,1;122,42601771298446;115,04253163874816;99,54002731429104;116,44181107739796
2024-07-14;111,0;88,00941993371337;97,42533856435196;92,1009159813869;88,37953246926739
2024-07-21;169,7;109,44044072363414;67,27768069250754;102,89226166387948;103,93214522093398
2024-07-28;140,5;162,78105494104685;131,18646114109055;94,67702337448884;130,4449452434828
2024-08-04;209,0;139,80143030312686;159,732114113975;115,91052566390168;88,27862710714948
2024-08-11;148,2;204,84587512115843;163,09434191428272;159,8191499694306;124,08156058295364
2024-08-18;103,6;149,2743524989987;179,80771700106985;141,41862970278754;174,91795672208673
2024-08-25;117,7;104,22760407597303;133,19728251376276;155,57332172308728;136,96283307524044
2024-09-01;181,8;109,52790367019846;118,61920971001054;145,36884229908225;176,12179088899236
2024-09-08;95,6;177,085131327759;159,46766402521092;125,46748372380496;180,36875452771915
2024-09-15;111,8;99,6586954812915;125,29171192403422;108,64059597008308;113,58540338935433
2024-09-22;118,8;127,20016236408588;97,71007832433357;137,78079966765534;121,26885113715456
2024-09-29;149,8;;;;
2024-10-06;102,3;;;;
2024-10-13;154,1;;;;
