truth_date;value;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2023-10-22;148,1;;;;
2023-10-29;186,4;;;;
2023-11-05;245,5;;;;
2023-11-12;417,2;;;;
2023-11-19;324,3;484,914258320392;540,2377671937597;310,6431075928472;346,5670577424764
2023-11-26;401,5;421,2460614014001;435,8771700740673;331,54893011892534;256,09438311804934
2023-12-03;501,2;377,4186464823192;394,9616125892364;467,44300788865473;456,4914393789401
2023-12-10;463,7;500,20174436997615;515,1580248988407;512,7067687034289;648,2122135778517
2023-12-17;516,4;521,192742494507;513,3332286883245;485,9151436005318;511,9174394240407
2023-12-24;382,8;526,4879846918263;542,8104512508886;555,5498017567137;436,4210035639748
2023-12-31;266,2;415,5011067140344;436,4481501305752;429,5102832276468;489,3860202834084
2024-01-07;238,2;298,43718445442335;326,47879435992934;398,6489293028428;470,4877937169381
2024-01-14;261,4;204,10637830195765;212,6751754136056;260,9892322515805;408,5551522180816
2024-01-21;216,0;236,71816415241165;245,64063817562743;278,3419381602675;401,53916120956495
2024-01-28;215,7;241,58835858610595;239,82692277010105;241,01318929440248;295,5339401412066
2024-02-04;208,8;233,4068650137264;248,00655037632643;258,2189934466835;165,01912797861968
2024-02-11;213,8;196,43046727114768;238,29265853242788;234,23487430941915;244,69349881353244
2024-02-18;222,3;246,53585898996977;204,7438435494427;258,6720316481982;262,7736810822975
2024-02-25;234,3;209,5581429618125;219,46680677462703;228,673831348;248,91548920186835
2024-03-03;217,4;198,37136933621832;175,81240511578127;187,49694991003489;168,33335684947787
2024-03-10;192,1;240,60882118184315;211,75762501902537;221,904017443872;191,52895088371204
2024-03-17;192,7;180,91034694998552;186,76945425734448;183,65944870200784;160,95315941052905
2024-03-24;197,8;177,52813745201058;157,470940524635;155,18104515426833;157,64697016730486
2024-03-31;180,5;165,98474443993268;132,5487248920125;135,9251283090502;137,7580809286079
2024-04-07;208,0;183,8416395410824;153,60970521590016;142,98248820812194;125,0614584041112
2024-04-14;207,1;189,59238072456617;157,76360765440003;147,6623788295685;111,77956336422564
2024-04-21;182,9;204,9168787450507;175,39529529416654;162,66126337159952;139,04201438414117
2024-04-28;161,8;172,1348145323477;167,13987854090868;156,08716677335246;108,30195674644564
2024-05-05;133,3;138,7670428330474;135,10322192813405;142,49724108405425;99,5382804263478
2024-05-12;140,6;131,42593341713007;129,7726170685862;122,6538072512494;136,72571535210756
2024-05-19;177,2;125,6393448490491;114,1648046470554;122,0552243437258;108,22607531530858
2024-06-02;132,2;169,9807424867765;144,07594500939615;131,25778033887366;113,10097542119232
2024-06-09;101,1;135,32485072039938;138,70342208540893;107,58161020004104;97,74919334124982
2024-06-16;110,7;99,27161384155768;96,4044700734542;98,2215053963214;77,71112119636527
2024-07-14;95,0;94,72396361338797;82,77155045582766;103,8426994244866;112,02116040633638
2024-07-21;89,8;95,11558535059731;96,65656377508336;88,00367784617248;113,4939914004747
2024-07-28;83,0;82,65040788638039;89,33765936260714;87,45811665864086;78,60831296541338
2024-08-04;101,4;86,0669646413379;90,06572585418863;102,87748634611177;126,46521369160172
2024-08-11;113,1;91,99045506579736;88,52650513652836;113,24778691992542;137,38953243096512
2024-09-01;165,2;129,5906824865773;136,46092732985602;168,0376882754634;185,16805140867217
2024-09-08;153,3;178,57540955726083;178,48085089680168;188,1910982632704;183,40912073201167
2024-09-15;213,9;;;;
2024-09-22;214,9;;;;
2024-09-29;293,1;;;;
