truth_date;value;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2023-10-22;8,6;;;;
2023-10-29;11,3;;;;
2023-11-05;15,3;;;;
2023-11-12;23,5;;;;
2023-11-19;26,4;29,54629723760217;20,77793814414271;63,58497339257811;49,57592782816562
2023-11-26;23,6;31,109324512200786;50,92941127417853;90,99377961111452;124,03450864661627
2023-12-03;18,4;29,70368069773393;54,3323234042217;84,23722411996313;94,79383198823162
2023-12-10;21,2;60,9139101651729;33,460103336890775;35,71628155398001;103,60584933996756
2023-12-17;43,0;41,64759474432556;37,129744826392624;52,01732755713388;109,58820726660382
2023-12-24;47,1;82,85025041070733;217,1484675044938;229,0980315653659;199,09495476929467
2023-12-31;62,2;73,86767068095777;71,27126460446993;41,56094461213009;110,25135831402665
2024-01-07;77,6;73,26811931496366;95,84211622024752;168,6606081504711;232,66412416568508
2024-01-14;153,9;96,28328021947588;128,47739243519496;274,5946717045093;299,7518449164553
2024-01-21;256,5;219,13623162269175;345,46252458475885;445,56108314566006;385,22725310973067
2024-01-28;442,3;334,1745233631356;455,4021031159334;315,27697144830444;303,6258789759696
2024-02-04;479,7;529,6782955547679;447,40410843916266;313,5957922408249;188,70083291724364
2024-02-11;519,9;427,8857473615476;305,6355502143698;245,17521996773849;245,87870295713532
2024-02-18;530,7;431,0853424517525;388,8192169316726;466,24277210547245;337,6422830742017
2024-02-25;467,2;518,1375557413963;479,218852171236;378,22765371149;293,15700753504973
2024-03-03;442,0;405,1464720189919;399,6546127147252;337,43218250256484;271,9699970303492
2024-03-10;330,0;371,52072200592806;372,2239039120325;281,66632963339123;286,98460597765785
2024-03-17;253,8;282,574742858157;275,43793280824883;255,64068919810484;280,3606731103981
2024-03-31;144,5;190,9725697435327;196,14526034706503;205,86570328701475;187,38630015662733
2024-04-07;110,3;118,29064968825382;103,44872824757928;122,98419881173412;170,89847571916047
2024-04-14;64,0;74,2983992906467;79,95630348818797;74,98809954513584;112,74520992528122
2024-04-21;106,26667;70,85266360608824;58,3649316041038;50,21878570137604;75,15225473363482
2024-04-28;87,15;99,36704003601976;70,3384730339419;37,5219946855632;58,89048534784269
2024-05-05;39,8;79,37590811307925;104,2740562902268;67,70309864230857;41,51487722309808
2024-05-12;9,25;45,509149551953485;39,6650264526852;35,97943598433659;16,072021079513494
2024-05-19;9,25;;;;
2024-10-06;15,6;;;;
2024-10-13;2,9;;;;
