truth_date;value;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2023-10-22;27,9;;;;
2023-10-29;19,7;;;;
2023-11-05;35,3;;;;
2023-11-12;33,4;;;;
2023-11-19;44,1;31,880502197686518;32,634595514362985;24,886371800079043;27,62437625187324
2023-11-26;45,9;42,31924704514364;38,26505793733856;38,9364068885769;33,7318355150415
2023-12-03;37,9;44,5311467121569;51,77375597699368;42,554279439664285;46,065246352884834
2023-12-10;49,1;42,71036535500821;42,09691261740619;50,5188485313927;45,540011512040095
2023-12-17;60,3;58,21454919995214;55,356719530618456;53,27766909534039;53,01823854980563
2023-12-24;49,5;61,17126833282128;59,04391130560254;62,022502586301066;55,977347859746544
2023-12-31;27,5;53,42044662736304;55,41054146041181;50,660225681755485;56,75219932348804
2024-01-07;42,7;39,292222993684746;54,0068307263389;56,66180916999068;60,22233226648739
2024-01-14;54,5;35,64636162695584;38,18615930473139;40,77301604614247;62,86775315972372
2024-01-21;66,9;49,80192099104682;46,35764051700866;45,246151739053495;58,063545815998
2024-01-28;73,7;74,51118460768042;77,32559259721799;59,59039637346152;42,33196252620517
2024-02-04;73,7;67,7409265563649;66,68763083657434;60,13882426837581;38,32043120436879
2024-02-11;68,6;70,7376672755999;57,70168105196143;54,992369463503486;49,95191098447911
2024-02-18;55,1;68,43778214189204;66,38328176784732;69,6818201924926;66,01550442849188
2024-02-25;48,8;52,43782039240705;53,89172487874996;68,80108736574157;62,96580071722328
2024-03-03;41,4;45,38408196499135;46,46371695933565;55,63881748669783;60,57907638479949
2024-03-10;39,7;43,670627910035456;45,54056443695882;49,33054387114747;55,30330362685007
2024-03-17;26,8;37,99595100631741;38,97670979156228;41,24928159333869;40,00482080951687
2024-03-24;23,3;22,7857719141464;22,099305735642957;34,5267176162665;33,667564713959166
2024-03-31;21,9;23,702164109645068;23,684529460075296;26,755780402159782;30,20142291047187
2024-04-07;16,6;21,508360385756;21,19381894901299;16,657919526634444;22,68274339630407
2024-04-14;18,2;15,269395089915353;14,65947141552908;16,622140853084304;17,091468604205456
2024-04-21;17,9;18,574982632640697;16,278825675058773;18,29419870499155;18,0256555296081
2024-04-28;8,4;16,94742327376466;16,826289018381644;13,730011776995967;18,365853452241726
2024-05-05;7,1;9,084841020724069;8,811813351190455;15,761017450427232;12,419320565416438
2024-05-12;7,1;8,29974763449842;9,1149146980147;11,88203458595823;14,647256581696968
2024-05-19;10,4;7,400214578146734;8,869459747469238;8,5317118930635;11,369909739198178
2024-05-26;3,7;9,54708869786165;8,076625317186195;7,755234140305551;7,373697369014646
2024-06-02;9,8;3,9197226200675095;4,4637637415737945;6,9572729392736985;8,040860487483727
2024-06-09;8,2;9,699869265198457;6,932612063957732;8,819376822994352;8,088991597429349
2024-06-16;6,4;9,651438246549338;10,632003919632664;6,167344255704334;7,355486819081872
2024-06-23;8,5;7,0557794857069975;8,18414461382772;8,653544059430496;4,917494666492173
2024-06-30;10,0;9,661962280798154;7,816729481299907;8,002410339674764;7,394537388400231
2024-07-07;5,5;11,379292100805138;10,05602892419191;8,679865599080323;7,914004488090303
2024-07-14;13,5;4,891141492923199;6,153797185274621;7,958921563700571;7,512656138361937
2024-07-21;12,9;11,20775523871938;7,120211335614986;8,459811466673852;8,580308730162642
2024-07-28;10,7;14,422454888367906;14,860481433829245;7,26825750038176;8,501525294211692
2024-08-04;6,1;11,980055002486049;13,528638687962578;13,388650053090045;8,625845056172928
2024-08-11;5,2;6,915906319322842;10,456733991318885;12,181176786926107;13,494916307307896
2024-08-18;7,1;6,882652802242039;8,178160883628042;9,155962130999532;14,94843882517572
2024-08-25;12,1;9,22094380718844;9,255999927568752;10,263780328539776;16,183228944179334
2024-09-01;5,7;11,997467930644278;12,587118184864211;14,849851605808649;18,95845749851351
2024-09-08;9,5;9,569538389512358;11,62700731776342;16,955417531667337;20,197678006924825
2024-09-15;2,8;10,96128508273778;12,48332665225668;17,44626959571552;19,11868408199533
2024-09-22;14,5;6,379462255019709;8,472699439736763;13,932098634445556;20,623747264732486
2024-09-29;13,4;;;;
2024-10-06;18,8;;;;
2024-10-13;20,9;;;;
