truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2024-07-07;CZ;2024-W27;4,3;66,5827;23,0345;13,827357;0;7,121229723445083;1,7459494472560282;11,45922970038762;12,182559342487384
2024-07-14;CZ;2024-W28;5,4;71,96072;29,1845;17,755928;0;3,8568811944686345;8,624108245196007;2,439308158367369;11,91787374010142
2024-07-21;CZ;2024-W29;4,6;53,188457;29,491642;18,355928;0;3,596209798477765;0,9957561452026492;6,474400922721548;0,4804132867558124
2024-07-28;CZ;2024-W30;5,5;55,972927;27,398785;16,505928;0;6,734052276050647;5,036992059152827;2,04058914995112;7,352054403224747
2024-08-04;CZ;2024-W31;3,9;62,472736;26,827356;15,798785;0;6,70840963854114;8,803163946826107;6,852624174672832;3,93659808963156
2024-08-11;CZ;2024-W32;3,2;63,628536;28,06307;15,620214;0;2,337646250533367;7,097141117957481;9,514867609675065;7,625419484288596
2024-08-18;CZ;2024-W33;3,7;64,30017;30,077358;19,027357;0;3,515661219113017;2,0539998751605677;7,535960080557519;9,886114298680615
2024-08-25;CZ;2024-W34;5,5;64,74662;26,541641;15,041643;0;4,602036389095892;4,287531261999614;2,605561388698858;7,928490998823525
2024-09-01;CZ;2024-W35;3,4;66,377045;29,455929;16,91307;0;7,220355235892665;5,7031101740891526;5,338600723807799;3,705722828556829
2024-09-08;CZ;2024-W36;6,5;53,638348;30,405928;17,820215;0;-0,0420779507550728;6,421572525997528;4,67786634197765;4,3237170329550185
2024-09-15;CZ;2024-W37;11,1;77,75919;15,055928;10,720215;0;14,734330238838124;3,690599549591029;11,117415882562682;9,42586971711008
2024-09-22;CZ;2024-W38;13,5;75,699905;22,263071;10,863072;0;10,278637797016568;16,350757338465343;3,654218848070922;10,879523038946932
2024-09-29;CZ;2024-W39;17,0;73,636665;17,720213;10,013071;0;15,276795318129585;9,899743125820624;16,8841502520073;4,582655475746535
2024-10-06;CZ;2024-W40;19,4;83,13026;13,4845;7,2987857;0;20,3053186333104;17,39959501087422;11,23108050781549;18,03360379414734
2024-10-13;CZ;2024-W41;20,5;78,95836;16,401167;8,2095;0;18,297301994017573;19,83010811188873;16,5014140880036;10,49534411859737
