truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2024-05-12;HR;2024-W19;0,5;69,259705;21,427643;11,534785;1;1,3836261169830788;-0,4887789574810348;0,0382074185752472;9,068478141515872
2024-05-19;HR;2024-W20;0,4;74,07668;21,684786;11,8205;1;3,409482989361935;4,850721028976364;2,641016687978489;3,175228708665274
2024-05-26;HR;2024-W21;0,2;78,45817;22,213358;13,277642;1;1,0360178583366508;5,945164276925446;7,645971883960366;5,413874874803318
2024-06-02;HR;2024-W22;0,2;77,931046;22,499071;13,456214;0;8,690060554156606;10,0237443475469;15,74119396444144;17,420788145436113
2024-06-09;HR;2024-W23;0,3;77,08256;26,24193;16,277643;0;-2,900646149329944;9,20937446443386;10,789912828341189;16,564602575154062
2024-06-16;HR;2024-W24;0,2;74,744156;22,477644;13,806213;0;2,470414991840883;-2,719583977011897;10,811078572711338;12,406259099264831
2024-06-23;HR;2024-W25;1,4;65,990486;29,327642;19,013357;0;-1,218479039848491;2,45281450151405;-3,677829173168117;9,496225328056376
2024-06-30;HR;2024-W26;0,3;72,12944;28,456213;18,770502;0;7,307418660059021;3,075183913780629;7,406602169188901;1,2577127801275658
2024-07-07;HR;2024-W27;0,1;67,849335;27,020502;17,034786;0;-0,67172727540758;10,724206874859949;5,745800970049064;10,105421045413795
2024-07-14;HR;2024-W28;0,1;66,875626;33,27764;21,684786;0;0,8353119437607681;-0,4214205186866397;12,959701736821462;7,904081957454796
2024-07-21;HR;2024-W29;0,1;66,45247;30,241928;21,077642;0;1,8978416669093168;3,090374281435711;1,6112127818754267;15,09534381191677
2024-07-28;HR;2024-W30;0,3;65,61034;29,163359;18,784786;0;2,138400717049681;5,0609100592529455;6,467286096982745;4,978623305109377
2024-08-04;HR;2024-W31;0,1;63,25327;28,9705;18,327642;0;1,0117250458080722;4,005233733825069;7,443543920985158;8,864432110769672
2024-08-11;HR;2024-W32;0,3;66,994385;30,263357;19,677643;0;2,1889316155903917;3,675339559715848;7,207726915821619;10,664471933641911
