truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2023-10-15;NL;2023-W41;21,3;82,72898;16,647358;11,618785;1;19,78885712476372;;;
2023-10-22;NL;2023-W42;27,9;85,57638;14,111643;8,383071;1;20,88406039763916;19,459713728626543;;
2023-10-29;NL;2023-W43;19,7;90,5021;12,5545;8,797358;1;28,84483930498599;22,25546630896295;20,91649931942823;
2023-11-05;NL;2023-W44;35,3;86,3946;11,918786;8,418786;1;18,599566047661536;27,17690111637341;20,99799354246931;19,741872722502546
2023-11-12;NL;2023-W45;33,4;86,92617;10,933072;6,3402143;1;34,054232650549835;18,39250381551188;26,440070059249045;20,617310033369623
2023-11-19;NL;2023-W46;44,1;87,492874;11,640215;7,0759287;1;33,444082878529144;34,05828687294838;19,36580018152065;26,92684751450916
2023-11-26;NL;2023-W47;45,9;83,6171;9,2045;4,7402143;1;40,40356153103151;30,411442748459088;30,988777704085344;17,201039752212015
2023-12-03;NL;2023-W48;37,9;89,91352;2,8402143;-1,5455;1;42,80377406967328;37,62483461127003;28,2545136744528;28,80004609794056
2023-12-10;NL;2023-W49;49,1;88,437195;7,0902143;2,9259286;1;38,92823686683205;43,48904435977501;38,63795051384136;29,828255812796822
2023-12-17;NL;2023-W50;60,3;90,1473;9,3045;5,2116427;1;49,35763670288858;39,77148340183451;44,03876012495638;39,48999223756862
2023-12-24;NL;2023-W51;49,5;84,840416;10,768785;7,668786;1;57,699386219922445;47,38772805592112;38,33992994250073;42,31248872550232
2023-12-31;NL;2023-W52;27,5;82,587944;10,1545;5,842;1;46,66115624053094;54,36444247883307;44,673623781852754;36,18959864125349
2024-01-07;NL;2024-W01;42,7;86,325745;6,3830714;3,2402146;1;26,42658521662143;44,42048415069444;51,64572688622489;42,54255096495784
2024-01-14;NL;2024-W02;54,5;79,458084;3,1116428;-1,1097857;1;37,17719368739182;21,88678622617573;38,82880788150096;45,60706214348852
2024-01-21;NL;2024-W03;66,9;75,50871;4,8259287;-0,47407144;1;51,81085313400739;35,54046086634813;21,22929794805555;37,15352521524565
2024-01-28;NL;2024-W04;73,7;82,13462;9,990214;4,0259285;1;68,7500531042232;54,532952745609805;39,35568213755364;25,962538534703715
2024-02-04;NL;2024-W05;73,7;87,0974;9,9545;6,3616433;1;72,66890335560583;67,98564354733175;54,61911442186205;40,442284761591935
2024-02-11;NL;2024-W06;68,6;88,273;9,425929;4,6830716;1;70,59109938850129;69,6212454558175;65,20457345796191;52,61784769127569
2024-02-18;NL;2024-W07;55,1;89,286156;11,590215;7,2473574;1;67,63168939481132;69,50751355638602;68,58957232476226;64,40189231199943
2024-02-25;NL;2024-W08;48,8;87,37774;9,1545;4,547357;1;51,36315243148485;63,14086627690142;64,91195510357346;64,0481188500269
2024-03-03;NL;2024-W09;41,4;83,05959;10,240214;4,6473575;1;46,43164079591527;48,83982108124792;59,93840138479634;61,60963174865905
2024-03-10;NL;2024-W10;39,7;80,026474;10,340215;3,3259284;1;39,16426990734514;43,895948375254775;46,16113560540627;56,60439028691383
2024-03-17;NL;2024-W11;26,8;83,38312;12,740214;6,818786;1;41,28759953078418;40,78501907510987;45,22914816482668;47,352729615390615
2024-03-24;NL;2024-W12;23,3;84,29006;10,9545;6,0616426;1;26,214054687825403;39,813196518611285;39,341226348181934;43,513158339893295
2024-03-31;NL;2024-W13;21,9;76,403496;12,590215;5,640214;1;21,52254826494048;24,24897819852261;36,992735706716;36,54802376863637
