truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2024-03-17;PL;2024-W11;328,7;82,84307;8,690143;2,0187142;1;307,46911359975854;294,99114178332854;289,2683163784843;310,1288681601127
2024-03-24;PL;2024-W12;322,6;82,66448;9,504428;1,3044285;1;326,40836601397564;302,2933837120037;288,5177359402568;282,84083661050664
2024-03-31;PL;2024-W13;322,0;67,658615;18,740143;7,104429;1;291,1492168747054;292,6714895936738;269,2713247595449;254,74777009356208
2024-04-07;PL;2024-W14;239,1;74,79176;17,090143;6,990143;1;329,55632781970985;287,23848489966656;288,8285440935246;266,2647206778094
2024-04-14;PL;2024-W15;243,0;68,29365;17,990143;9,225858;1;216,17270682295333;304,3102967463817;266,7227481419607;266,3627203025529
2024-04-21;PL;2024-W16;239,2;76,60577;8,790143;1,9972857;1;238,82567284452705;211,3390466854096;302,53555103520006;274,8578842912528
2024-04-28;PL;2024-W17;249,2;68,96497;15,383;4,883;1;228,7660429941514;231,7015296118229;189,22990813270843;267,929638150925
2024-05-05;PL;2024-W18;150,5;50,987495;24,483;11,854429;1;206,0958413940089;213,43798196840987;190,9434362892289;155,24210035859164
2024-05-12;PL;2024-W19;212,5;59,07697;17,254429;5,568714;1;167,88736926081896;225,4708786154328;209,0779043865201;205,83053521856385
2024-05-19;PL;2024-W20;191,0;49,152325;21,782999;10,218715;1;176,77970691847193;124,73993281482842;192,10178797181229;196,626837647137
2024-05-26;PL;2024-W21;172,0;64,78767;26,140142;14,333;1;207,453706639797;194,4671300959004;134,45724402135497;194,77268513560847
2024-06-02;PL;2024-W22;143,5;62,70954;24,447285;14,418715;0;222,1024721033489;258,5472121015089;247,55207833738203;188,65739350169
2024-06-09;PL;2024-W23;157,5;71,077934;21,990143;13,718715;0;141,31678432741853;225,98734731650347;266,429767145987;250,19878871019
2024-06-16;PL;2024-W24;154,0;68,411095;22,004427;11,175858;0;143,04859395980213;125,78180332636236;219,17727925872697;257,3200433255039
2024-06-23;PL;2024-W25;154,7;67,21973;25,325857;14,583;0;152,8466466086084;142,11218072159295;121,37601083043091;208,0109681904568
2024-06-30;PL;2024-W26;117,3;63,839138;28,204428;17,918715;0;131,1935651686619;132,5395589872329;116,74513539573344;98,06673151432469
2024-07-07;PL;2024-W27;136,3;65,98702;23,568714;14,9044285;0;125,70745791400932;141,8304252175326;141,58676957807705;127,42984873622656
2024-07-14;PL;2024-W28;115,9;66,40926;29,440142;18,747286;0;119,77717506727508;108,3884256521506;125,90337335166669;126,9721580720468
2024-07-21;PL;2024-W29;103,8;63,795845;28,275858;17,133;0;120,84893067101147;125,0292001008245;112,1427247546254;129,6583510343978
2024-07-28;PL;2024-W30;96,8;70,84781;24,690142;15,911571;0;98,49637724806638;118,71510685484242;122,27306161984556;110,23406353828574
2024-08-04;PL;2024-W31;112,7;61,837543;24,268713;14,161571;0;93,4082651255149;96,1469043847364;117,5238338529387;120,87766366610056
2024-08-11;PL;2024-W32;119,0;74,85131;23,961573;15,261572;0;114,5119555041122;95,71251044301152;98,46689945964587;116,87095601279846
2024-08-18;PL;2024-W33;105,4;63,025055;28,133;16,061571;0;113,61793885344557;108,02181801159584;89,03106884664392;91,05131187339812
2024-08-25;PL;2024-W34;121,0;76,99837;25,461569;15,490143;0;109,98766340218728;119,11416079407792;112,3286628368796;96,2897073596114
2024-09-01;PL;2024-W35;176,8;67,20445;26,818714;16,025858;0;112,01148097928898;100,63985082128414;110,71839211889518;104,77304060456434
2024-09-08;PL;2024-W36;167,4;54,009975;28,36157;17,618713;0;167,06762198899307;96,67315239162905;83,09866737824547;91,95815215111152
2024-09-15;PL;2024-W37;231,1;79,292076;21,61157;13,890143;0;201,8547188711259;198,03597367444263;118,58250691729371;106,5522953123348
2024-09-22;PL;2024-W38;319,9;65,71098;23,154428;11,540144;0;222,93449187867068;193,92689622795228;186,2404659410619;112,61917098477284
2024-09-29;PL;2024-W39;367,5;71,15986;19,311571;10,511572;0;333,7627950153133;229,67538721814807;195,8262242241451;191,0755172055076
2024-10-06;PL;2024-W40;365,4;81,62669;12,640143;6,8258567;0;385,09844682453024;350,928493938455;232,47059433927316;200,32077933359392
2024-10-13;PL;2024-W41;367,5;80,73266;16,574667;8,208;0;357,5677240666255;382,56335337692633;339,14703810280173;231,15957333948103
