prediction_1_weeks,prediction_2_weeks,prediction_3_weeks,prediction_4_weeks,value
2.0402571285387294,1.5812568830579499,1.4887502004475441,1.32190634184715,0.0
1.165569582491117,1.1364672002409528,0.9535084128660704,0.9243534679091294,0.0
0.8259347000433696,0.7305433660982973,0.6518786477864466,0.7388524552359692,0.5
0.5175791290688252,0.5385555562012628,0.6949224706159979,0.6190812485025498,0.7
0.7769077298356728,0.8439628306402344,0.797613029864984,0.7509497590443237,0.7
0.9562099978299595,0.9160326263424291,0.8261231452514621,1.1062616324294225,0.7
0.9441071361290699,0.8374822322658513,1.128340773751824,1.62633600572392,1.0
0.8693076679662225,1.1122439037281593,1.6231262191756748,1.8000473433923787,0.2
0.9877720203041268,1.5633208914320964,2.3501296222085903,2.223058053300515,1.6
1.4922130673168212,2.3974615007383275,2.9920810711749866,3.9487617161223443,0.7
2.14308886289558,3.0990545565268692,3.734034951215731,5.321733052040685,3.4
3.0757744539741685,4.042697502665092,5.203231643870318,6.0529298483705505,1.5
2.7707713925430086,4.097885788107416,4.91504853397165,5.026585286307397,8.6
7.340950591905786,7.462352413018444,6.469716970361538,6.705695138395503,11.3
9.961474565366808,8.976266599493057,8.150814237674426,6.911027278526388,20.7
11.977777734229615,11.5919377031522,9.28791768481139,8.354212277321222,36.9
16.570808757156115,13.884932539381243,10.769828890887558,8.380072507481005,36.6
18.423863499684277,14.419766323783115,9.688481006478339,7.5716101368136774,33.0
17.66564657707315,12.22292762633451,9.424531553811505,6.880923234628963,24.1
13.651783020773598,10.007069211527597,7.195248743737596,5.183896402807362,9.8
9.67704814754917,6.846365710672935,5.1481750062392395,4.101863045215737,6.4
6.398636876204051,5.155676286134544,3.8971495081369962,3.2673826005745736,2.3
4.524898602117316,3.6796800859476466,2.9726563716131085,2.3975361641854924,1.9
2.9873988454726557,2.3987611703994953,1.9974649808284464,1.5485205812762353,2.6
2.0956560813484644,1.7647944042036086,1.5806952888565557,1.162784814439008,1.2
1.347043405976182,1.1922857458409537,1.0446543930593424,0.7866484123064414,0.9
1.025910634014496,0.7848760448388109,0.6577415798602341,0.3884369757245157,0.2
0.6538382567815255,0.5356425178958986,0.32535015527396177,0.47701252485290135,0.0
0.41920647828078306,0.2246275974886782,0.3391256989207008,0.23195757428252903,0.0
0.20837735123189136,0.24172213450756544,0.1915534120473478,0.18255977977802593,0.0
0.20815080903032604,0.14746342997528444,0.18879006712320423,0.14637488257484985,0.7
0.3689292853884916,0.27493033619891416,0.24598733864091368,0.12174121915350822,2.4
0.6316354694808076,0.5691899768668975,0.4643739282876234,0.3183466840234217,2.3
0.9576339813030681,0.7792089244798127,0.6157522307143202,0.4953534398589328,2.3
1.1239702164962595,0.8067510758190971,0.7206850921458952,0.5556610254970648,0.2
0.8544247512919664,0.5735225506129811,0.5014020660504668,0.5387842571018031,1.7
0.8339990394061104,0.6304938370618429,0.6327277414157575,0.8312760668759653,0.0
0.5849469630902902,0.5378385647122154,0.5550743427429344,0.5652023317518121,0.0
0.39916336662842594,0.38054838398832547,0.37392134535972293,0.4598631046365351,0.0
0.41099028302283114,0.3731090840705455,0.3618195799213086,0.83906058967123,0.0
0.21841981748992717,0.14627839423130312,0.6399169087156727,0.6850758177324245,0.0
0.19614604787551224,0.6050046005714295,0.4965998156078666,0.20009194448528156,0.0
0.5552991402885262,0.5396434928963196,0.13184590853970685,0.3896207113685439,0.2
0.5943722363892493,0.08360555664649141,0.3265322489888343,0.1553495260457571,0.0
0.14885928536268433,0.2860645379165455,0.12293823923141597,0.8352999356730703,0.0
0.23921312637046255,0.10959330493321652,0.6227430788164809,0.958075155316134,0.0
0.08939689085607591,0.6198207438714955,0.5619569657901093,0.4228117830585277,0.0
0.6127406020769176,0.6944110702134846,0.5411729456305658,0.5916704018933246,0.0
0.7025304205815728,0.35801181357478157,0.6426634007919614,0.567408186293521,0.0
0.4823126994375171,0.5847775526816231,0.5838360684973596,0.5178713605941411,0.0
0.46519333683561037,0.5865111898341879,0.5585706595941655,0.6415471985592704,0.0
0.38902600619719674,0.3766157347866482,0.4609077915204628,0.5411411755623861,0.2
