prediction_1_weeks,prediction_2_weeks,prediction_3_weeks,prediction_4_weeks,value
0.5917878669939556,0.4074958932967158,0.2861315275326952,0.6982628498238842,2.2
0.3556366507467395,0.4809937683089894,0.4869328480886885,0.48944766130065065,1.1
0.25471177553645863,0.3598539595439018,0.5196043592629035,0.8850760866734945,2.4
0.44714663072476285,0.5523737698588491,1.10939930600581,1.549943282310663,4.4
1.855740285545051,2.6103516857851314,3.2844827588961207,5.529131571436986,2.3
2.0629662582891597,3.696539806084757,3.979064720154099,4.9752798924965145,3.4
3.7273530499574257,6.5415871247859565,9.161444259156685,16.640206197345424,3.5
6.813014966931366,10.886555300797406,16.215382751917957,30.13167849606022,0.0
8.29851729164492,13.92030725282683,22.158840037259516,33.926383983785186,6.7
14.20834196674994,23.639106443744982,31.38227955270308,51.5347230109741,11.7
20.549908913194557,30.439588512586173,50.907877046175855,52.732917717288764,26.6
29.302954949526942,47.205635555581146,52.994952737109834,52.46218272333698,30.6
50.787649484025735,53.08278587022095,53.6887120843098,54.52499703440438,16.9
39.15826415611681,46.980197076264126,56.15137848620757,59.29341752104987,46.4
51.6277735462108,70.55143339789821,72.15982412829241,89.3122422313643,99.6
75.66826803036423,93.72444082152697,99.6702870959479,86.26311337115693,125.6
110.1015715435682,119.38682080146167,88.81271726336955,71.08070687867826,147.3
142.89273651354483,107.19550929105036,68.1821312539728,51.26896469687197,129.1
118.35209493050456,79.26311094048853,50.445319456043336,29.451480850411848,124.0
95.09929608870662,61.837860327229606,33.207958961896914,17.40700310523231,70.3
57.101886847763836,38.86376721423728,20.038360808202835,14.509282385991204,50.8
38.0979500453331,26.671279504498614,19.677476706357933,13.19089315630628,11.8
18.346535705328595,11.648942366358357,9.945882659941134,7.997494732153588,15.5
12.624286478720514,9.808178413984674,8.994615647764292,6.613203859283611,3.5
7.412819206700728,6.0220343779188195,3.4808242225086903,3.2044029508925473,3.4
4.598627058936272,2.9907053067128446,1.8690372286361001,1.2283426722561965,1.1
1.8572585881314991,1.0202710693428123,0.5202692411296308,0.4253264424335988,2.2
0.9684145098116451,0.8487864417828492,0.711995322670128,0.8889853732805492,0.0
1.0005901763746148,0.7502078059099946,0.4472190662105719,0.6159479096805579,1.4
0.7420960247442574,0.6162875411023181,0.5801363505368747,0.4701680692089396,0.0
0.6252656498223255,0.3981697727761129,0.37110265138849813,0.27816241361951116,3.7
1.0587678990016953,0.6667799616829952,0.6934487284358741,0.7624609037611997,1.2
0.5654254823164765,0.8159438898738328,0.4608221414020643,0.7046343452393056,4.6
1.432703209371641,0.9990544685816706,1.2879912496343688,1.53156261353173,1.2
0.8695375253710512,1.1485894007800794,0.9488971269793618,0.5708811162002309,1.2
0.4250825715068647,0.6550380073926384,0.31356858436847534,0.23892579974841105,2.4
0.4503471963213469,0.39467002662296646,0.29633432665830883,0.21499104774403568,0.0
0.10588634693073253,0.28566240798992654,0.05979044694560774,0.189372192426497,0.0
0.176390023038124,0.02713560414926195,0.09603822473094918,0.010682380940138347,0.0
0.015899278389444254,0.21837260647677123,0.02013134901898592,0.004494285811696735,0.0
0.0,0.0,0.0,0.07204118942944347,0.0
0.000599999984105428,0.0,0.09086062139772202,0.03857162718394017,0.0
0.0,0.11134697641305749,0.05179006122771678,0.013040039857886569,0.0
0.08493071305849853,0.05185467629687598,0.0046920574887549926,0.022626825887248632,0.0
0.012039999826026687,0.003916666751558131,0.0,0.03905487142688281,0.0
0.0,0.0029699999650319416,0.04134395544655197,0.08169673616893118,0.0
0.0,0.05542935821127052,0.08042538991727605,0.04764050671574886,0.0
0.03695333284994568,0.09367237981905324,0.06218960330367605,0.06758790193690896,0.0
0.09588777643044791,0.06755170253042189,0.08790469630545522,0.12985531292881775,0.0
0.06415002065651002,0.08858952351335497,0.12489342728120424,0.10851018311469596,0.0
0.06269866488323066,0.11938265346509462,0.056479676662476275,0.16218971694952536,7.4
1.983958092755171,2.1963319103250747,2.0489568053322875,3.303912972440469,2.2
1.9377308011217846,1.7710442799547783,1.5928496415187139,1.6502642693084437,9.3
