,location,truth_date,year_week,value,relative_humidity_2m,temperature_2m_max,temperature_2m_min
3374,LT,2020-06-21,2020-W25,64.4,75.736046,26.26457,17.043142
3375,LT,2020-06-14,2020-W24,62.1,77.56697,23.100285,15.500285
3376,LT,2020-06-07,2020-W23,60.8,66.78932,20.814571,11.186
3377,LT,2020-05-31,2020-W22,61.8,62.348915,18.478855,9.65743
3378,LT,2020-05-24,2020-W21,79.8,71.935165,13.471715,5.5145717
3379,LT,2020-05-17,2020-W20,80.4,69.82351,11.243143,3.3145714
3380,LT,2020-05-10,2020-W19,77.8,64.6158,16.600285,5.1717143
3381,LT,2020-05-03,2020-W18,88.3,65.31835,14.557428,5.378857
3382,LT,2020-04-26,2020-W17,122.9,62.229588,13.40743,2.3502858
3383,LT,2020-04-19,2020-W16,151.9,66.34809,8.828857,0.27171427
3384,LT,2020-04-12,2020-W15,211.5,56.450066,13.043143,1.9074286
3385,LT,2020-04-05,2020-W14,386.1,64.34461,7.536,-0.5568571
3386,LT,2020-03-29,2020-W13,513.8,52.636963,9.057428,-3.1354287
3387,LT,2020-03-15,2020-W11,562.4,75.182335,6.878857,-0.27114287
3388,LT,2020-03-08,2020-W10,743.9,85.69568,7.2074285,1.9217142
3389,LT,2020-03-01,2020-W09,716.0,82.83634,5.8645716,-0.5568571
3390,LT,2020-02-23,2020-W08,666.3,81.663155,5.9574285,0.5288572
3391,LT,2020-02-16,2020-W07,756.2,83.52483,5.486,-0.24971417
3392,LT,2020-02-09,2020-W06,801.5,76.64385,2.3574288,-3.464
3393,LT,2020-02-02,2020-W05,779.7,93.500046,4.9217143,0.7431428
3394,LT,2020-01-26,2020-W04,690.0,87.31293,4.050286,1.0788572
3395,LT,2020-01-19,2020-W03,581.9,88.816216,4.393143,1.1288571
3396,LT,2020-01-12,2020-W02,557.7,92.43093,4.2145715,0.7074286
3397,LT,2020-01-05,2020-W01,422.0,86.0995,2.3060002,-1.194
3398,LT,2019-12-29,2019-W52,303.3,89.353065,2.528857,0.32885712
3399,LT,2019-12-22,2019-W51,563.6,91.26903,6.2288575,2.4002857
3400,LT,2019-12-15,2019-W50,606.4,91.49304,3.643143,0.88600004
3401,LT,2019-12-08,2019-W49,612.8,89.40615,3.8360002,0.057428565
3402,LT,2019-12-01,2019-W48,616.2,88.831276,2.0645714,-1.0711429
3403,LT,2019-11-24,2019-W47,515.5,73.26446,2.4717143,-0.9068572
3404,LT,2019-11-17,2019-W46,478.7,90.910324,10.550286,5.821714
3405,LT,2019-11-10,2019-W45,483.8,92.32123,9.778857,5.8931427
3406,LT,2019-11-03,2019-W44,418.9,85.89288,7.136,1.9002857
3407,LT,2019-10-27,2019-W43,538.5,87.18723,14.493142,7.7931433
3408,LT,2019-10-20,2019-W42,584.1,83.044426,17.250286,10.007429
3409,LT,2019-10-13,2019-W41,615.7,90.318726,12.828857,7.7431436
3410,LT,2019-10-06,2019-W40,588.8,86.223526,9.614572,4.878857
3411,LT,2019-09-29,2019-W39,540.6,77.663795,14.0931425,5.4717145
3412,LT,2019-09-22,2019-W38,523.9,80.722,13.171715,5.3574286
3413,LT,2019-09-15,2019-W37,332.3,66.677216,19.314571,10.964571
3414,LT,2019-09-08,2019-W36,185.9,73.71615,21.386,12.486
3415,LT,2019-09-01,2019-W35,158.3,71.36394,26.207428,15.493142
3416,LT,2019-08-25,2019-W34,156.9,74.08263,23.793142,13.736
3417,LT,2019-08-18,2019-W33,133.6,75.07517,22.686,12.643143
3418,LT,2019-08-11,2019-W32,153.2,78.845375,22.628857,13.728858
3419,LT,2019-08-04,2019-W31,146.3,70.47529,19.26457,11.750285
3420,LT,2019-07-28,2019-W30,159.9,79.080925,24.193142,15.893143
3421,LT,2019-07-21,2019-W29,168.5,72.63206,22.26457,12.736
3422,LT,2019-07-14,2019-W28,175.8,78.838135,18.950285,10.721715
3423,LT,2019-07-07,2019-W27,201.0,63.992725,18.386,11.728858
3424,LT,2019-06-30,2019-W26,216.6,60.036842,25.00743,14.457428
3425,LT,2019-06-23,2019-W25,254.9,66.464,25.593142,15.164572
3426,LT,2019-06-16,2019-W24,299.2,56.49041,28.278856,18.093142
3427,LT,2019-06-09,2019-W23,367.1,61.11887,27.271713,15.793143
3428,LT,2019-06-02,2019-W22,425.0,67.942665,21.071714,11.021714
3429,LT,2019-05-26,2019-W21,458.8,64.49962,22.271713,13.007429
3430,LT,2019-05-19,2019-W20,471.5,69.32687,21.043142,11.957429
3431,LT,2019-05-12,2019-W19,423.0,64.940735,16.086,5.2574286
3432,LT,2019-05-05,2019-W18,374.8,55.014637,13.721715,3.7717144
3433,LT,2019-04-28,2019-W17,388.8,51.89291,21.207428,9.178857
3434,LT,2019-04-21,2019-W16,556.2,61.1907,16.057428,3.5217144
3435,LT,2019-04-14,2019-W15,610.7,63.86515,6.4074283,-1.3640001
3436,LT,2019-04-07,2019-W14,655.8,51.107002,12.807428,1.0574286
3437,LT,2019-03-31,2019-W13,613.6,78.91345,8.607429,-0.07828573
3438,LT,2019-03-24,2019-W12,643.3,70.21388,7.807429,0.4502857
3439,LT,2019-03-17,2019-W11,583.9,80.56953,6.521714,-0.5425714
3440,LT,2019-03-10,2019-W10,643.3,78.77233,6.1717143,0.09314292
3441,LT,2019-03-03,2019-W09,610.6,76.39208,4.4288573,-1.6425716
3442,LT,2019-02-24,2019-W08,694.3,68.21045,2.9574285,-3.456857
3443,LT,2019-02-17,2019-W07,969.8,91.44337,4.093143,-1.2139999
3444,LT,2019-02-10,2019-W06,1229.3,91.33831,1.9860001,-1.7497143
3445,LT,2019-02-03,2019-W05,1396.8,92.98542,1.286,-2.2497144
3446,LT,2019-01-27,2019-W04,1306.8,88.56869,-6.3568573,-9.628285
3447,LT,2019-01-20,2019-W03,1138.2,91.06398,-0.8282857,-5.6497145
3448,LT,2019-01-13,2019-W02,871.2,88.633644,-3.1997144,-8.299714
3449,LT,2019-01-06,2019-W01,669.0,85.85637,-0.60774994,-4.564
3450,LT,2018-12-30,2018-W52,412.1,96.10337,1.4217142,-1.2068571
3451,LT,2018-12-23,2018-W51,781.7,91.07522,-2.1354284,-5.2854285
3452,LT,2018-12-16,2018-W50,831.5,89.71541,-0.24257143,-1.9139999
3453,LT,2018-12-09,2018-W49,812.6,94.26264,2.1645713,-1.2639999
3454,LT,2018-12-02,2018-W48,802.2,74.69653,-2.0282855,-6.849714
3455,LT,2018-11-25,2018-W47,709.5,85.42652,-0.49971423,-2.864
3456,LT,2018-11-18,2018-W46,613.2,89.86528,5.378857,0.9217143
3457,LT,2018-11-11,2018-W45,580.3,93.13426,8.057428,4.386
3458,LT,2018-11-04,2018-W44,497.6,93.15507,11.621715,6.236
3459,LT,2018-10-28,2018-W43,679.7,87.1154,6.593143,3.036
3460,LT,2018-10-14,2018-W41,642.5,81.33842,16.586,6.378857
3461,LT,2018-10-07,2018-W40,647.7,79.05187,13.178857,6.393143
3462,LT,2018-09-23,2018-W38,651.4,71.63618,20.621714,11.264572
3463,LT,2018-09-16,2018-W37,511.5,74.94549,19.178858,10.65743
3464,LT,2018-09-09,2018-W36,238.5,76.61329,23.057428,13.914572
3465,LT,2018-09-02,2018-W35,190.7,81.078224,21.650284,12.736
3466,LT,2018-08-26,2018-W34,177.8,71.418564,21.407427,13.028857
3467,LT,2018-08-19,2018-W33,143.7,79.72209,24.300283,15.300285
3468,LT,2018-08-12,2018-W32,157.2,67.581985,24.300283,15.578857
3469,LT,2018-08-05,2018-W31,164.2,71.44831,27.007427,17.971714
3470,LT,2018-07-29,2018-W30,158.2,82.05823,26.407427,18.771713
3471,LT,2018-07-22,2018-W29,177.2,80.33071,25.500286,18.078856
3472,LT,2018-07-15,2018-W28,205.6,83.307976,22.950285,15.81457
3473,LT,2018-07-08,2018-W27,192.5,76.943016,21.000286,13.171715
3474,LT,2018-07-01,2018-W26,249.1,66.23524,21.064571,11.786
3475,LT,2018-06-24,2018-W25,257.6,62.913418,20.621714,12.521714
3476,LT,2018-06-10,2018-W23,335.4,52.787865,21.571714,10.171715
3477,LT,2018-06-03,2018-W22,331.0,52.884182,25.66457,14.421715
3478,LT,2018-05-27,2018-W21,369.7,65.969864,22.735998,12.071714
3479,LT,2018-05-20,2018-W20,406.3,67.47595,19.614573,10.078857
3480,LT,2018-05-13,2018-W19,445.9,50.03519,23.457428,11.307428
3481,LT,2018-05-06,2018-W18,437.1,66.76339,20.328857,9.514571
3482,LT,2018-04-29,2018-W17,498.8,76.01012,15.871714,6.8931427
3483,LT,2018-04-22,2018-W16,501.6,71.87944,15.800285,5.643143
3484,LT,2018-04-15,2018-W15,538.4,67.90727,17.293142,5.9002852
3485,LT,2018-04-08,2018-W14,564.0,74.80941,14.664572,3.528857
3486,LT,2018-04-01,2018-W13,751.9,70.69024,5.207429,-2.6425712
3487,LT,2018-03-25,2018-W12,835.3,60.81434,4.8145714,-3.5782857
3488,LT,2018-03-18,2018-W11,831.9,66.24591,1.9645716,-4.764
3489,LT,2018-03-11,2018-W10,825.4,87.83006,2.3002858,-2.5068572
3490,LT,2018-03-04,2018-W09,839.3,78.971794,-8.392571,-15.956857
3491,LT,2018-02-25,2018-W08,936.9,83.87296,-8.142571,-13.799714
3492,LT,2018-02-18,2018-W07,1051.5,89.77843,-1.514,-5.156857
3493,LT,2018-02-11,2018-W06,1465.2,86.12575,-2.814,-7.285428
3494,LT,2018-02-04,2018-W05,1527.1,89.24725,0.82885706,-3.4997141
3495,LT,2018-01-28,2018-W04,1339.1,91.2755,1.0217143,-2.6925714
3496,LT,2018-01-21,2018-W03,962.8,81.26363,-3.0997143,-7.114
3497,LT,2018-01-14,2018-W02,763.2,81.40957,-2.606857,-6.2568574
3498,LT,2018-01-07,2018-W01,637.5,93.85237,3.6547499,-0.33275
3499,LT,2017-12-31,2017-W52,466.1,93.84157,3.9985,0.08600005
3500,LT,2017-12-24,2017-W51,658.3,93.22839,2.643143,-1.6568571
3501,LT,2017-12-17,2017-W50,800.0,89.80703,2.228857,-1.8568571
3502,LT,2017-12-10,2017-W49,809.5,91.58663,2.786,-1.1282858
3503,LT,2017-12-03,2017-W48,705.1,90.2711,2.0074286,-0.814
3504,LT,2017-11-26,2017-W47,705.1,92.49573,3.600286,0.56457144
3505,LT,2017-11-19,2017-W46,600.7,90.468315,4.6574287,0.9931429
3506,LT,2017-11-12,2017-W45,569.8,86.985725,5.821714,2.9145715
3507,LT,2017-11-05,2017-W44,503.9,89.69286,8.150286,4.028857
3508,LT,2017-10-29,2017-W43,670.9,86.35455,6.3574286,2.1145713
3509,LT,2017-10-22,2017-W42,656.2,86.098045,10.086,4.378857
3510,LT,2017-10-15,2017-W41,695.4,91.520134,12.328857,7.521714
3511,LT,2017-10-08,2017-W40,675.5,86.14698,10.521714,6.321714
3512,LT,2017-10-01,2017-W39,702.0,76.2108,13.514571,6.700286
3513,LT,2017-09-24,2017-W38,765.3,83.332565,16.893143,10.186
3514,LT,2017-09-17,2017-W37,717.7,83.25116,17.028856,11.564572
3515,LT,2017-09-10,2017-W36,335.0,83.34698,17.693142,11.507429
3516,LT,2017-09-03,2017-W35,172.7,78.71418,19.228855,12.3431425
3517,LT,2017-08-27,2017-W34,162.4,83.47206,18.271713,10.936
3518,LT,2017-08-20,2017-W33,142.6,76.52071,23.050283,14.807428
3519,LT,2017-08-13,2017-W32,149.6,73.33749,24.600285,14.821714
3520,LT,2017-08-06,2017-W31,144.5,74.95204,23.343142,15.971713
3521,LT,2017-07-30,2017-W30,158.3,80.8445,23.728855,14.693143
3522,LT,2017-07-23,2017-W29,162.1,72.00375,20.800283,12.436
3523,LT,2017-07-16,2017-W28,177.0,75.49998,20.650284,12.664572
3524,LT,2017-07-09,2017-W27,172.3,73.26637,19.478855,10.964571
3525,LT,2017-07-02,2017-W26,235.3,75.90761,20.478855,13.357429
3526,LT,2017-06-18,2017-W24,296.3,74.20149,21.178858,11.707429
3527,LT,2017-06-11,2017-W23,328.1,70.44677,20.186,10.807428
3528,LT,2017-06-04,2017-W22,334.4,62.448933,17.386,9.400286
3529,LT,2017-05-28,2017-W21,436.1,63.097282,20.471714,10.257429
3530,LT,2017-05-21,2017-W20,523.2,66.4109,19.678858,9.114572
3531,LT,2017-05-14,2017-W19,509.5,65.31052,12.850286,2.4717143
3532,LT,2017-05-07,2017-W18,459.6,68.16837,16.314571,5.486
3533,LT,2017-04-30,2017-W17,487.1,77.96026,9.264572,2.193143
3534,LT,2017-04-23,2017-W16,411.3,68.495895,6.721714,-2.0782857
3535,LT,2017-04-16,2017-W15,430.4,77.899605,6.893143,-0.28542858
3536,LT,2017-04-09,2017-W14,535.8,76.06829,11.857429,1.8145715
3537,LT,2017-04-02,2017-W13,578.5,73.318504,11.821714,2.2502859
3538,LT,2017-03-26,2017-W12,626.4,78.66179,8.171715,0.014571394
3539,LT,2017-03-19,2017-W11,621.9,81.83032,7.2645717,-0.814
3540,LT,2017-03-05,2017-W09,623.4,86.94102,7.8931427,0.90742856
3541,LT,2017-02-26,2017-W08,731.5,88.14417,3.8788571,-1.3782858
3542,LT,2017-02-19,2017-W07,710.1,89.57006,3.343143,-1.4497144
3543,LT,2017-02-12,2017-W06,950.6,71.1991,-4.9854283,-11.34257
3544,LT,2017-01-29,2017-W04,1333.6,91.32617,0.23600003,-4.6854286
3545,LT,2017-01-22,2017-W03,958.9,93.81447,-0.9997143,-5.7854285
3546,LT,2017-01-15,2017-W02,881.7,88.70667,-2.7354283,-6.871143
3547,LT,2017-01-08,2017-W01,823.0,79.57,-7.8568573,-14.485429
3548,LT,2017-01-01,2016-W52,703.7,88.883766,1.8601667,-0.21483333
3549,LT,2016-12-25,2016-W51,759.6,96.6012,2.8107142,0.14642859
3550,LT,2016-12-18,2016-W50,717.2,90.35132,0.61785716,-3.775
3551,LT,2016-12-11,2016-W49,723.8,89.72564,1.8035715,-4.0607142
3552,LT,2016-12-04,2016-W48,646.6,89.3498,-0.8821429,-8.117857
3553,LT,2016-11-27,2016-W47,625.0,88.1884,2.9892857,-0.2964286
3554,LT,2016-11-20,2016-W46,580.7,91.40417,4.960714,2.4035716
3555,LT,2016-11-13,2016-W45,524.6,91.579765,0.70357144,-3.9035716
3556,LT,2016-11-06,2016-W44,447.5,91.895065,2.8821428,-0.63214284
3557,LT,2016-10-30,2016-W43,636.3,90.46388,6.1035714,1.6607143
3558,LT,2016-10-23,2016-W42,641.5,80.528496,5.289285,1.0678571
3559,LT,2016-10-16,2016-W41,625.3,78.37742,6.017857,1.4535714
3560,LT,2016-10-09,2016-W40,598.8,86.73236,9.232142,6.396428
3561,LT,2016-10-02,2016-W39,639.1,80.15644,16.282145,10.632143
3562,LT,2016-09-25,2016-W38,714.9,81.79922,13.103571,7.6821427
3563,LT,2016-09-18,2016-W37,563.1,79.5662,15.632143,8.739285
3564,LT,2016-09-11,2016-W36,326.1,81.902596,21.660715,12.539286
3565,LT,2016-09-04,2016-W35,172.2,79.86969,18.989286,13.096428
3566,LT,2016-08-28,2016-W34,166.4,74.56,23.303572,13.9964285
3567,LT,2016-08-21,2016-W33,141.1,76.44237,21.303572,13.489286
3568,LT,2016-08-14,2016-W32,150.5,79.41758,18.639286,12.589286
3569,LT,2016-08-07,2016-W31,141.5,80.52852,22.225002,14.803572
3570,LT,2016-07-31,2016-W30,137.4,83.8698,24.503572,17.117857
3571,LT,2016-07-24,2016-W29,89.6,78.44562,22.539288,15.389285
3572,LT,2016-07-17,2016-W28,147.6,82.296555,20.903574,14.353571
3573,LT,2016-07-10,2016-W27,152.0,76.10798,20.74643,13.425
3574,LT,2016-07-03,2016-W26,187.7,67.49728,24.560715,16.025
3575,LT,2016-06-26,2016-W25,178.4,66.554276,26.117859,17.039286
3576,LT,2016-06-19,2016-W24,224.2,68.74841,22.825,13.9964285
3577,LT,2016-06-12,2016-W23,248.1,61.695454,17.389286,9.0035715
3578,LT,2016-06-05,2016-W22,268.3,59.341736,22.29643,13.974999
3579,LT,2016-05-29,2016-W21,330.8,70.370415,22.675001,12.703572
3580,LT,2016-05-22,2016-W20,359.1,69.41052,16.789286,6.975
3581,LT,2016-05-15,2016-W19,406.0,72.09563,18.603573,9.653571
3582,LT,2016-05-08,2016-W18,465.1,70.69269,19.653574,7.610714
3583,LT,2016-05-01,2016-W17,510.6,78.46296,12.782143,3.3107142
3584,LT,2016-04-24,2016-W16,499.3,74.431694,8.546428,2.8464284
3585,LT,2016-04-17,2016-W15,443.3,77.2751,11.95357,5.1107144
3586,LT,2016-04-10,2016-W14,456.5,66.16898,14.110715,5.9892855
3587,LT,2016-04-03,2016-W13,414.6,70.73266,10.353571,1.2178572
3588,LT,2016-03-27,2016-W12,493.7,68.42912,5.775,-2.3035715
3589,LT,2016-03-20,2016-W11,603.9,76.68487,4.232143,-2.2035713
3590,LT,2016-03-13,2016-W10,516.5,90.36761,5.0964284,0.37500003
3591,LT,2016-03-06,2016-W09,599.5,84.63643,2.9321427,-1.0249999
3592,LT,2016-02-28,2016-W08,731.5,84.1565,2.9392858,-1.9892856
3593,LT,2016-02-21,2016-W07,667.9,84.39321,1.9107143,-1.8392857
3594,LT,2016-02-14,2016-W06,641.4,88.67546,4.6821427,0.32500002
3595,LT,2016-02-07,2016-W05,1083.3,84.584175,4.4249997,0.25357148
3596,LT,2016-01-31,2016-W04,1074.7,91.77328,4.4892855,1.0464286
3597,LT,2016-01-24,2016-W03,742.7,88.54511,-6.2607145,-10.896429
3598,LT,2016-01-17,2016-W02,563.0,88.43148,-5.225,-9.432143
3599,LT,2016-01-10,2016-W01,533.2,83.68663,-9.974999,-15.925
3600,LT,2016-01-03,2015-W53,347.4,86.856834,-7.2625,-13.0
3601,LT,2015-12-27,2015-W52,342.1,88.75902,5.1892853,0.96785706
3602,LT,2015-12-20,2015-W51,586.3,94.47426,4.767857,1.5178572
3603,LT,2015-12-13,2015-W50,579.4,89.44021,2.7464287,0.096428595
3604,LT,2015-12-06,2015-W49,591.0,85.83363,6.2035713,2.825
3605,LT,2015-11-29,2015-W48,580.3,81.36967,0.875,-1.8535713
3606,LT,2015-11-22,2015-W47,515.9,90.47804,6.160714,3.3178573
3607,LT,2015-11-15,2015-W46,490.8,88.26045,8.653571,5.210714
3608,LT,2015-11-08,2015-W45,504.9,91.595695,7.896428,4.610714
3609,LT,2015-11-01,2015-W44,470.6,81.75121,7.2178574,0.27500004
3610,LT,2015-10-25,2015-W43,580.5,89.59145,8.582143,4.2892857
3611,LT,2015-10-18,2015-W42,620.0,73.8901,8.703571,2.5464287
3612,LT,2015-10-11,2015-W41,556.9,74.05853,6.696429,0.6035715
3613,LT,2015-10-04,2015-W40,510.7,81.45475,14.953572,7.6892853
3614,LT,2015-09-27,2015-W39,526.9,84.41956,17.59643,10.953572
3615,LT,2015-09-20,2015-W38,522.4,73.60888,19.875,12.882143
3616,LT,2015-09-13,2015-W37,338.9,77.74138,16.417858,9.767858
3617,LT,2015-09-06,2015-W36,151.1,73.90922,20.317858,12.096429
3618,LT,2015-08-30,2015-W35,129.4,60.817753,24.203571,15.175
3619,LT,2015-08-23,2015-W34,117.9,56.822292,22.767857,12.289286
3620,LT,2015-08-16,2015-W33,100.4,62.996906,25.075,16.089285
3621,LT,2015-08-09,2015-W32,109.1,61.10757,28.975002,18.175001
3622,LT,2015-08-02,2015-W31,106.8,73.615295,20.582144,12.767858
3623,LT,2015-07-26,2015-W30,119.5,73.43297,21.503572,13.360715
3624,LT,2015-07-19,2015-W29,126.1,75.288376,20.46786,12.625
3625,LT,2015-07-12,2015-W28,125.3,71.97633,21.046429,13.439285
3626,LT,2015-07-05,2015-W27,145.2,64.77405,25.39643,14.767858
3627,LT,2015-06-28,2015-W26,173.8,74.169716,19.032145,10.846429
3628,LT,2015-06-21,2015-W25,199.6,68.53269,17.875002,10.275
3629,LT,2015-06-14,2015-W24,250.2,65.06244,21.353573,11.489286
3630,LT,2015-06-07,2015-W23,307.3,63.310802,20.84643,11.282143
3631,LT,2015-05-31,2015-W22,361.5,74.23148,18.375,9.239286
3632,LT,2015-05-24,2015-W21,399.5,76.33802,17.603573,7.582143
3633,LT,2015-05-17,2015-W20,413.5,71.97221,13.396429,6.417857
3634,LT,2015-05-10,2015-W19,418.0,69.99244,16.153572,8.232142
3635,LT,2015-05-03,2015-W18,396.4,69.41868,14.796428,5.110714
3636,LT,2015-04-26,2015-W17,497.8,69.966675,14.382143,4.460714
3637,LT,2015-04-19,2015-W16,482.8,76.781944,8.839286,1.8892858
3638,LT,2015-04-12,2015-W15,432.3,66.67606,12.332143,2.2178571
3639,LT,2015-04-05,2015-W14,482.2,87.022835,6.5607142,0.44642863
3640,LT,2015-03-29,2015-W13,683.0,70.21133,10.960714,2.075
3641,LT,2015-03-22,2015-W12,677.6,63.592415,6.8964286,-2.1392856
3642,LT,2015-03-15,2015-W11,709.6,77.42692,7.9535713,1.0535715
3643,LT,2015-03-08,2015-W10,836.0,86.41176,5.8107142,0.54642856
3644,LT,2015-03-01,2015-W09,878.9,92.62842,5.5607142,1.6321429
3645,LT,2015-02-22,2015-W08,779.9,76.407,4.1321425,-2.525
3646,LT,2015-02-15,2015-W07,978.7,89.143974,0.5392857,-4.267857
3647,LT,2015-02-08,2015-W06,1043.0,88.39469,0.21071431,-4.167857
3648,LT,2015-02-01,2015-W05,908.6,90.640785,1.2392857,-1.8535715
3649,LT,2015-01-25,2015-W04,784.7,90.53282,-0.1678571,-2.2107143
3650,LT,2015-01-18,2015-W03,633.9,90.41007,2.9107144,-0.13928564
3651,LT,2015-01-11,2015-W02,552.7,81.013756,-1.182143,-6.446429
3652,LT,2015-01-04,2015-W01,351.0,90.95353,2.0249999,-1.1125
3653,LT,2014-12-28,2014-W52,264.6,83.95943,-0.9535716,-4.910714
3654,LT,2014-12-21,2014-W51,583.9,94.13999,4.7607145,1.0321429
3655,LT,2014-12-14,2014-W50,675.7,92.09165,1.8678571,-0.81071424
3656,LT,2014-12-07,2014-W49,677.2,86.108864,-1.8678571,-4.725
3657,LT,2014-11-30,2014-W48,614.2,83.375786,-3.8607142,-8.082143
3658,LT,2014-11-23,2014-W47,580.4,83.19128,0.675,-1.317857
3659,LT,2014-11-16,2014-W46,514.5,85.95747,6.3535714,3.5607142
3660,LT,2014-11-09,2014-W45,494.8,87.44562,10.567857,5.9964285
3661,LT,2014-11-02,2014-W44,471.0,79.734535,7.053571,0.8250001
3662,LT,2014-10-26,2014-W43,588.7,70.29903,4.160714,-1.4607145
3663,LT,2014-10-19,2014-W42,567.8,84.461784,11.196428,5.6178575
3664,LT,2014-10-12,2014-W41,580.5,78.73069,15.953572,9.667857
3665,LT,2014-10-05,2014-W40,540.6,83.98831,11.025,6.075
3666,LU,2024-10-13,2024-W41,22400.0,86.499084,13.9585,7.4668336
3667,LU,2024-10-06,2024-W40,17100.0,83.34914,14.072786,6.6656427
3668,LU,2024-09-29,2024-W39,15700.0,84.96837,14.158501,8.194215
3669,LU,2024-09-22,2024-W38,11300.0,74.51625,21.158499,11.801358
3670,LU,2024-09-15,2024-W37,17100.0,78.22503,15.022786,7.0942144
3671,LU,2024-09-08,2024-W36,13900.0,82.70038,22.158499,14.501358
3672,LU,2024-09-01,2024-W35,8800.0,71.87428,27.108501,15.315643
3673,LU,2024-08-25,2024-W34,6400.0,70.4892,22.244215,11.829928
3674,LU,2024-08-18,2024-W33,9300.0,76.12023,24.987072,15.422786
3675,LU,2024-08-11,2024-W32,7400.0,72.07745,25.92993,15.022786
3676,LU,2024-08-04,2024-W31,12900.0,78.78282,24.987072,15.494215
3677,LU,2024-07-28,2024-W30,8900.0,75.63816,22.894215,13.537071
3678,LU,2024-07-21,2024-W29,11400.0,73.6828,24.465643,14.944215
3679,LU,2024-07-14,2024-W28,12100.0,73.24923,23.365643,12.137072
3680,LU,2024-07-07,2024-W27,10700.0,77.84424,18.522785,9.272786
3681,LU,2024-06-30,2024-W26,8300.0,72.36566,23.994215,13.529929
3682,LU,2024-06-23,2024-W25,12600.0,83.63511,21.251358,12.065643
3683,LU,2024-06-16,2024-W24,18000.0,73.82804,16.879929,8.9085
3684,LU,2024-06-09,2024-W23,14700.0,74.491585,17.979929,7.6656427
3685,LU,2024-06-02,2024-W22,15100.0,82.97941,16.801357,9.829928
3686,LU,2024-05-26,2024-W21,10500.0,82.85901,17.158499,9.208501
3687,LU,2024-05-19,2024-W20,13500.0,81.92025,17.651358,10.958501
3688,LU,2024-05-12,2024-W19,14900.0,75.14689,19.444214,8.351357
3689,LU,2024-05-05,2024-W18,11800.0,79.90902,17.644215,8.422786
3690,LU,2024-04-28,2024-W17,14400.0,73.969986,11.622786,2.6370714
3691,LU,2024-04-21,2024-W16,13000.0,77.0011,8.501357,2.0227857
3692,LU,2024-04-14,2024-W15,23100.0,77.26533,15.794214,5.0727854
3693,LU,2024-04-07,2024-W14,20500.0,80.71571,16.601358,8.951357
3694,LU,2024-03-31,2024-W13,17200.0,80.21094,11.794214,4.637071
3695,LU,2024-03-24,2024-W12,19700.0,82.1251,12.222786,3.2085
3696,LU,2024-03-17,2024-W11,16400.0,85.25236,12.394216,5.065643
3697,LU,2024-03-10,2024-W10,20100.0,79.772865,9.708501,1.6656429
3698,LU,2024-03-03,2024-W09,15400.0,83.188644,9.922786,2.551357
3699,LU,2024-02-25,2024-W08,20200.0,85.76742,8.229929,3.5942142
3700,LU,2024-02-18,2024-W07,37800.0,88.82039,10.565643,4.1585
3701,LU,2024-02-11,2024-W06,16900.0,91.454155,9.387072,5.8227854
3702,LU,2024-02-04,2024-W05,15000.0,91.01255,7.9085,1.7799284
3703,LU,2024-01-28,2024-W04,18800.0,88.89995,8.337071,0.5370715
3704,LU,2024-01-21,2024-W03,18600.0,87.1701,1.2870715,-4.1843576
3705,LU,2024-01-14,2024-W02,13800.0,70.91598,-0.012928529,-4.8915
3706,LU,2024-01-07,2024-W01,23800.0,87.95109,5.222786,1.6727856
3707,LU,2023-12-31,2023-W52,34100.0,88.63476,8.5460005,5.621
3708,LU,2023-12-24,2023-W51,29000.0,93.30214,7.679929,5.037071
3709,LU,2023-12-17,2023-W50,21300.0,92.8678,6.937072,2.0299287
3710,LU,2023-12-10,2023-W49,27500.0,90.33965,6.5727854,3.0013568
3711,LU,2023-12-03,2023-W48,25200.0,86.73419,1.8299285,-3.3700714
3712,LU,2023-11-26,2023-W47,15500.0,88.47643,6.315643,1.7084999
3713,LU,2023-11-19,2023-W46,19400.0,90.82998,9.544214,5.3442144
3714,LU,2023-11-12,2023-W45,18100.0,88.73327,9.015642,5.2013574
3715,LU,2023-11-05,2023-W44,19900.0,87.33978,10.651358,7.2585
3716,LU,2023-10-29,2023-W43,18100.0,90.63276,12.701357,7.7942147
3717,LU,2023-10-22,2023-W42,17800.0,83.45864,13.522786,7.8156433
3718,LU,2023-10-15,2023-W41,18700.0,75.875725,17.601358,8.044214
3719,LU,2023-10-08,2023-W40,15800.0,81.92799,18.615643,8.515643
3720,LU,2023-10-01,2023-W39,18200.0,79.82275,21.037073,9.915643
3721,LU,2023-09-24,2023-W38,11800.0,81.50011,18.094213,9.687072
3722,LU,2023-09-17,2023-W37,6500.0,76.37627,23.001358,12.687072
3723,LU,2023-09-10,2023-W36,6300.0,69.551186,28.3085,14.137072
3724,LU,2023-09-03,2023-W35,8800.0,83.72135,20.779928,11.651358
3725,LU,2023-08-27,2023-W34,13000.0,77.404465,22.551357,12.829928
3726,LU,2023-08-20,2023-W33,9900.0,83.68444,26.129929,16.094213
3727,LU,2023-08-13,2023-W32,13100.0,77.404594,22.537073,11.801358
3728,LU,2023-08-06,2023-W31,6500.0,83.0211,17.93707,12.287071
3729,LU,2023-07-30,2023-W30,10700.0,80.88543,19.365644,13.658501
3730,LU,2023-07-23,2023-W29,15800.0,62.01366,22.851358,12.6156435
