truth_date;value;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2023-10-22;6,2;;;;
2023-10-29;7,3;;;;
2023-11-05;8,2;;;;
2023-11-12;9,2;;;;
2023-11-19;10,8;12,164080679715417;13,835939982465522;16,392889388911996;18,762232944971384
2023-11-26;8,7;12,896741565340465;12,973147076494406;16,07982400245284;18,92060913701025
2023-12-03;7,5;14,003388542280224;22,767175382905364;25,741806589739188;34,18988665368406
2023-12-10;15,9;17,65825433660839;16,91614711399337;25,70203426060141;31,46197399696125
2023-12-17;15,0;15,953767663385491;27,881784873138752;36,20117734910141;50,86704373916412
2023-12-24;22,5;28,042878713185097;30,110714696841782;39,90896697119919;44,59221582967878
2023-12-31;14,9;37,7576055242368;42,009460099264615;50,93853798379269;51,69459465784669
2024-01-07;28,0;27,073896941592505;37,10423574264286;48,06774526008373;49,40940854584578
2024-01-14;31,7;44,09672592714329;51,40611628531632;60,8614618808615;62,5149792756266
2024-01-21;28,8;18,29623472557565;27,686491765370818;24,300241967736817;31,353837771017915
2024-01-28;29,4;30,684039617135127;19,228937906856963;24,585489002108982;20,684644485757005
2024-02-04;23,1;22,415817885150226;25,915036602336208;12,34510265985683;11,859251138145837
2024-02-11;17,1;24,5291234173192;18,00831776010375;13,359212440700649;8,529831627338742
2024-02-18;13,1;14,327412986912329;15,576116303027328;14,269880157887552;9,913272089442312
2024-02-25;14,6;11,020446308694726;11,517108130642796;13,248629533307705;12,24044018967097
2024-03-03;10,1;12,718714250519076;12,952165035285624;14,570830508740228;23,01002745246197
2024-03-10;12,3;10,460841749095424;11,336384240927597;17,0882947624865;14,417841334114058
2024-03-17;8,4;8,338947812730416;11,466499021905676;10,486999526924672;6,435085905436406
2024-03-24;5,9;21,4637412671475;17,963830584707413;12,511198489757692;13,88341254919286
2024-03-31;6,0;9,280313569730303;15,870283142872246;17,57638487086189;15,42422537580726
2024-04-07;6,0;0,8650347885743505;3,1771229606579663;6,8700152911128445;9,000309938971412
2024-04-14;4,5;4,047181130607183;1,846986152218012;2,579413658690489;5,648086641144006
2024-04-21;4,2;4,461450393257718;3,355147915841011;0,6560596667630134;0,5480920721235969
2024-04-28;6,5;5,176336542168467;5,022878605450798;4,841676916252972;2,4482777820914263
2024-05-05;5,9;5,819972276202179;4,189204412746562;3,5669583933182487;3,3944581996989927
2024-05-12;4,0;4,626661157992302;3,7752601404673607;3,0154620997435484;2,017124756310129
2024-05-19;4,6;4,658369970491419;4,921620845232348;4,002176802003936;3,3657000400734334
2024-05-26;2,4;3,6206467686501815;3,836963086208089;4,1475803090402685;3,88122362797419
2024-06-02;1,0;2,019914704577494;3,3095255390455427;3,647197153665876;4,4697034722353655
2024-06-09;1,6;1,9739731091386128;2,6066762955889606;3,5849151949803555;4,45977230483285
2024-06-16;3,4;1,1261851524492257;1,5731097500773688;2,4948938375766887;3,9376886660415176
2024-06-23;4,3;3,905985667576708;3,0563441017741964;3,4947637771078908;4,136088963943557
2024-06-30;2,8;4,931170271931614;4,799632631807212;4,247067235403601;4,878082670087723
2024-07-07;2,8;3,2693108388411742;4,943032355787572;5,228226509576315;5,545630255527721
2024-07-14;3,0;3,86959586351184;4,699373996801556;6,203319562528826;6,727014514202571
2024-07-21;1,8;4,009447025852466;5,358442226131197;5,861902524069405;7,353090685059266
2024-07-28;2,0;1,60613123104691;3,7917460828293335;4,750895156245649;5,741573298127765
2024-08-04;0,6;1,53745624717085;1,7556437181423874;3,2995382732965965;5,591724637442279
2024-08-11;1,2;1,1092001541869645;2,2343601651524048;2,6640589986994625;5,126279840837366
2024-08-18;3,0;2,444119213454375;2,453137463278708;3,224110629497725;3,797513544984778
2024-08-25;1,4;4,63949896407291;4,456937973967398;4,555426024555119;5,775163609947383
2024-09-01;1,4;0,9289330318549284;3,874724701132931;4,06564762205756;4,905233339122304
2024-09-08;2,4;2,799835916699816;2,7330235741207347;5,217431723798878;5,907604756434473
2024-09-15;2,8;3,6832474139410176;4,442786300571782;5,108219900687207;7,6166866824882575
2024-09-22;4,3;5,487428926353369;6,9134099608418005;7,69012484490259;8,63405336437507
2024-09-29;5,0;;;;
2024-10-06;6,3;;;;
2024-10-13;7,9;;;;
