truth_date;value;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2023-10-22;1084,0;;;;
2023-10-29;1097,8;;;;
2023-11-05;648,8;;;;
2023-11-12;927,0;;;;
2023-11-19;1034,0;1031,8325830371446;741,1913187565466;1152,6314299594676;1170,4451622051358
2023-11-26;1205,0;1083,341876811652;1100,0580256824562;805,4492459315438;1157,947659883539
2023-12-03;1358,5;1293,6633681772958;1404,678954299401;1404,8413655072395;894,5276241695162
2023-12-10;1431,6;1478,1404923968637;1548,756927509298;1393,680441159479;1198,2413085285814
2023-12-17;1473,6;1493,0875551318936;1437,2160534036757;1302,9815585166673;1162,3069023786504
2023-12-24;1348,9;1428,809270881136;1270,3699957186695;1333,323308935154;1293,6397295292206
2023-12-31;749,7;1119,90502708241;1244,991347975341;1293,1217404572749;1364,1322973224835
2024-01-07;947,9;597,186653548616;1163,2771789186731;1274,8378491358228;1387,4156253460203
2024-01-14;1088,6;1084,0181306584598;872,7688040053122;1559,40925460449;1592,3584289081732
2024-01-21;1167,7;1102,052492467029;1198,7082536152757;957,4463571155828;1359,248181127026
2024-01-28;1403,6;1213,9062469668231;1228,5869059469678;1097,030576934391;568,2998594565152
2024-02-04;1541,0;1339,50599330868;1099,245132021278;933,2479580318924;838,3589198940438
2024-02-11;1578,4;1469,72725529429;1358,1519460267382;1100,7264488622363;940,0940831723836
2024-02-18;1251,9;1476,9481541318398;1344,135652011993;1253,1200508468146;1035,2916628148207
2024-02-25;1224,6;1148,6771665173617;1367,964228634194;1195,1059769029337;1205,1640300354854
2024-03-03;1128,0;1207,3143100653406;1193,3244213851551;1318,0442517532445;1278,3968976352858
2024-03-10;1064,3;1092,8424676336604;1095,8335061617413;1090,439677434703;1246,3943663068476
2024-03-17;985,6;1056,9047311345264;1032,243743621225;1094,0998928940696;1019,2150316307316
2024-03-24;1201,2;933,5807306492604;937,8617010136204;941,6111842105988;988,2665217546212
2024-03-31;1191,3;1224,3482558187427;1017,1515032788858;1030,2040528426678;1077,7985070869736
2024-04-07;799,6;1157,5432696088596;1134,1145521538892;934,7911232552594;895,0376701650875
2024-04-14;919,5;730,43565846783;994,600677563825;914,9571374053356;781,8140308198773
2024-04-21;927,1;882,8483918833401;716,8913061565117;986,1853805221332;960,0749981805186
2024-04-28;1018,6;906,7402134809804;866,4671010812973;699,6870854261736;911,3679166116046
2024-05-05;841,3;987,5741894179054;945,9835806522236;908,7541514140064;650,009614955477
2024-05-12;911,4;799,6617263055767;855,6561501689322;778,0534820674743;682,5567540380048
2024-05-19;928,2;911,0212105254496;849,7263936744239;941,7522740334384;801,830903767572
2024-05-26;845,3;882,438541361368;887,9543050524932;805,3722097365517;810,9952807240433
2024-06-02;753,7;805,2208334837721;803,0442092685016;788,8093285076825;700,6920627916387
2024-06-09;662,2;767,3288967518033;766,0957180461681;762,6288655503121;758,6073968587874
2024-06-16;662,7;611,1967168185943;662,1890571512382;689,195346097397;695,35413386992
2024-06-23;608,2;628,9109973688642;607,9431071702195;639,1593818830161;683,9512868738852
2024-06-30;455,2;555,8828099377358;543,8639172252206;490,3503747241485;564,5241393270315
2024-07-07;470,3;406,26653784771145;455,44960613924303;467,3838050718995;417,8095284787484
2024-07-14;449,9;422,8625563638431;390,8747929401897;419,1224420250997;434,73772920802446
2024-07-21;418,1;446,671580481981;452,4504131385109;371,010821984269;455,56127045962336
2024-07-28;405,1;406,58958098607314;440,1522069790781;463,7489232225985;376,0412090842309
2024-08-04;411,4;394,2248428288408;415,2244273105;439,3832920819086;494,10754625799245
2024-08-11;416,8;410,49046522077344;425,2179113225957;447,8381386036696;526,273825150189
2024-08-18;375,0;402,0049683696111;417,24953536922567;436,8298531864339;502,0895712154616
2024-08-25;436,8;390,975680392861;413,2700331286833;476,7883798029963;690,6746302346878
2024-09-01;474,3;477,194273767146;582,0566919747406;867,1396624768784;915,5477154065748
2024-09-08;518,6;561,1296002233603;722,9783851132689;870,3824305631215;931,5044914972416
2024-09-15;761,2;739,7091430431695;865,8494524953556;996,126096023302;996,8161034532582
2024-09-22;953,2;970,3611818146654;986,2402548131032;1087,7593712013304;1072,6241921167489
2024-09-29;1078,5;;;;
2024-10-06;1094,5;;;;
2024-10-13;1137,3;;;;
