truth_date;value;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2023-10-22;187,6;;;;
2023-10-29;160,2;;;;
2023-11-05;165,5;;;;
2023-11-12;228,8;;;;
2023-11-19;260,0;274,6764690222125;232,48070538430824;219,75672223970497;273,09819097092736
2023-11-26;342,9;280,2962965157011;289,33915643199344;258,1834042652924;218,51242175353323
2023-12-03;376,8;392,4866349621185;362,2392981166933;339,82658655806915;301,3986893292998
2023-12-10;437,0;383,3312007052593;378,6831119920256;348,5770279041625;295,57067549868185
2023-12-17;428,4;454,22761487465306;413,1665055146937;404,9379482771303;350,43873995242683
2023-12-24;428,5;405,1604612163957;401,87550118542737;331,6250488381778;299,98341212006
2023-12-31;312,1;408,9792240407732;390,46032149602894;360,1858199032624;307,2203662393239
2024-01-07;315,5;230,83082314250663;315,7599557892192;296,9197252551716;321,5920812850204
2024-01-14;339,0;333,66826762723;274,9645597951346;366,09233138825135;356,6249775732712
2024-01-21;395,6;359,1157595377726;345,1709450875661;271,9113764036698;363,9377270179229
2024-01-28;474,8;408,9958383835293;356,63629544908093;323,9170759184734;212,61821591404637
2024-02-04;457,5;504,90410548568855;416,6893894593473;349,4254821799781;283,71224542211155
2024-02-11;401,7;430,48378281116624;440,1653167951061;331,8623504675348;279,99842822968805
2024-02-18;299,1;360,9429114169314;359,44902778161685;398,7515674813392;320,34454603770524
2024-02-25;241,3;240,7739428002756;282,8207122035553;353,83033831237566;415,3222318226959
2024-03-03;177,5;215,4088705082737;234,9902372130612;296,77040771320907;338,4355427036687
2024-03-10;164,7;161,35430029533455;210,83679259516595;250,8098866308847;267,4116693969528
2024-03-17;147,3;171,82841389791443;193,9529813333949;209,5282646900215;220,5937591362686
2024-03-24;133,6;156,22732689820606;182,8108148787125;191,77551252131892;214,18485268162155
2024-03-31;130,4;142,30846747721475;163,8144132730002;202,72095640193197;184,35193695269157
2024-04-07;122,8;129,89897734742007;124,16963601676696;125,68815548311927;136,64361886070304
2024-04-14;121,7;123,87366540439638;114,07327271492072;107,49164724072352;119,26368042802736
2024-04-21;125,6;126,05935322637478;123,57010416296453;127,55240753538848;117,84865195037015
2024-08-04;88,9;131,52638029312837;126,34504772513756;120,85950678286738;147,69214284032057
2024-08-11;78,0;70,67633386752966;93,16381773902935;104,8943510661883;137,66459584076472
2024-08-18;64,9;76,45938342831275;78,85911824858923;131,33268159968475;146,3103556411336
2024-08-25;83,3;67,96916990852063;85,24159011088803;100,6708204153236;179,10429152293173
2024-09-01;86,5;104,63893792477276;119,02811519674223;154,61909473025915;184,66835750114345
2024-09-08;104,9;107,2315244363844;144,87414618017377;152,4906869405995;182,38416827671023
2024-09-15;173,8;134,0184366163079;158,8866649125161;193,09042614260716;189,60347795773285
2024-09-22;262,4;225,0391534318212;185,26618341034924;216,092215602916;239,38791722615983
2024-09-29;250,7;;;;
2024-10-06;243,8;;;;
2024-10-13;261,3;;;;
