truth_date;value;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2023-10-22;888,1;;;;
2023-10-29;882,0;;;;
2023-11-05;683,5;;;;
2023-11-12;658,3;;;;
2023-11-19;774,5;701,0478537514532;788,2607377497015;834,0453922250784;876,4703022847114
2023-11-26;820,4;743,7948951025103;683,6295076938517;776,7095115701867;824,7655020877645
2023-12-03;572,9;766,5571992442851;718,3070254764748;712,2539576183045;772,8950399051544
2023-12-10;851,4;616,0784556068807;756,979228988094;795,1731954172901;731,9566531333754
2023-12-17;944,9;895,3332807150686;771,251545626411;776,0668518930221;778,4503762346532
2023-12-24;864,0;908,3625297355136;800,011675406403;749,8092892019793;856,3614115965935
2023-12-31;523,6;619,3785344644732;690,9935748506498;762,8652639465234;640,9189568055715
2024-01-07;663,4;606,4804492774833;749,1238607593028;775,9023617449674;768,0919712998258
2024-01-14;959,6;698,025272374604;714,0719738065822;860,4357296988043;907,4501564096508
2024-01-21;1130,0;1011,0104891172537;884,8224226359923;868,9462161376844;1000,596274848678
2024-01-28;1100,4;1040,6305149576765;1112,1853165650368;961,8445485885072;810,3084967834602
2024-02-04;1089,9;1183,649423037224;1183,373194387295;1077,911874070733;938,421499017784
2024-02-11;1083,1;1065,715021288724;1101,1279482235434;1075,2204429443634;1030,0818435443762
2024-02-18;964,3;955,9271182593722;966,109564032236;1000,9804261984276;1012,3797152675556
2024-02-25;871,5;821,0177502145262;820,8322570401003;855,5786649932691;922,0534929711112
2024-03-03;746,2;889,5643047500294;844,002843411027;897,3209175719459;885,2364485173085
2024-03-10;716,9;757,0662189093912;814,5847548946822;747,1975735336018;792,6042618102208
2024-03-17;855,1;726,2528704516122;681,493883582466;712,3789176286593;652,9339330205274
2024-03-24;947,3;871,4653099859303;780,0186673227616;724,04646177279;735,5978090751631
2024-03-31;877,7;914,404710079376;819,7539227240756;704,8164810436273;669,910089518622
2024-04-07;880,9;859,5438969234652;835,2748388055522;703,212895543615;572,1512722581953
2024-04-14;826,9;929,1588392840054;851,837259943;770,3298563983421;680,2625799183506
2024-04-28;722,6;853,1951700302325;875,2357683638518;864,5964238469891;887,961234738543
2024-05-05;346,7;694,2759691078932;760,5891711135196;822,3117602871712;838,8315280083187
2024-05-12;561,9;345,65882398504004;598,1409727052213;689,0560422622718;737,8355316312634
2024-05-19;735,7;512,4620108711065;477,5845349859477;600,0977828159923;627,0145789747963
2024-05-26;702,3;672,6549951015817;582,7741624572651;445,1813624350673;551,1862596404859
2024-06-02;686,4;600,324786413917;623,6812281494359;522,3062177073493;329,15071833534694
2024-06-09;735,9;645,258086852167;563,3337761132813;552,7355668327034;407,4143147319958
2024-06-16;659,3;712,74429399464;656,2706242882982;568,5254288405113;580,8781478196298
2024-06-23;600,7;637,6861920897954;636,1911594059584;602,5048755540548;557,742351056671
2024-06-30;526,3;591,271485784872;579,7926376349702;638,0643424838557;615,9059288564952
2024-07-07;565,7;470,44350166821295;517,7093033873343;551,8113775160703;605,07422993059
2024-07-14;517,1;579,1223558740217;527,9563701872987;579,6818134634191;626,080894380754
2024-07-21;496,6;530,775381740114;570,8145818368798;554,4343064098389;658,4171699534685
2024-07-28;525,4;517,1745694702188;544,6409922948668;610,2505274126461;556,6302868397353
2024-08-04;586,7;483,6677758842544;452,41739617924696;486,054465829525;560,2102720178023
2024-08-11;553,0;604,1422858149475;528,246183417025;537,2202315813803;634,7343966795885
2024-08-18;410,1;524,2213524555605;562,5070484902917;531,6548750801267;661,1610346797738
2024-08-25;561,7;448,3894287555427;528,737263777278;583,3888302101875;624,3973211566682
2024-09-01;532,3;588,3499895921645;567,3660316993734;766,5171360242883;926,9425510596434
2024-09-08;526,7;546,7560031046277;670,0982070263112;797,2233329435171;886,426035706404
2024-09-15;549,3;614,3135971205966;773,3772488651823;881,5910136511396;731,6013597229529
2024-09-22;778,7;689,6766663165931;825,4491179246727;864,0054163632142;880,2624024597901
2024-09-29;1019,4;;;;
2024-10-06;916,4;;;;
2024-10-13;917,3;;;;
