truth_date;value;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2023-10-22;1440,4;;;;
2023-10-29;1481,5;;;;
2023-11-05;812,1;;;;
2023-11-12;1254,6;;;;
2023-11-19;1592,2;1314,4662660761935;1095,2141493299546;1445,4325281413237;1487,477516860175
2023-11-26;1870,1;1757,8798701619442;1736,6357506675122;1333,157480210008;1345,646092433118
2023-12-03;2135,4;2056,2230199060173;1943,7391679342688;1699,3802847812176;1201,3734019626995
2023-12-10;2286,2;2118,9089895556813;2059,2600832373337;1916,914300499763;1579,2418187701246
2023-12-17;2299,6;2284,985728391142;2155,978769119718;2045,4938322182104;1938,309598122552
2023-12-24;2485,4;2313,6015928078727;2320,571835717701;2304,5909041405675;2339,0409371824207
2023-12-31;1492,9;2235,5376858419454;2192,6837549904785;2312,4216149285207;2312,598801394599
2024-01-07;1636,4;1078,4854363199108;1634,7106551396894;1784,6102943197322;2115,8921889059607
2024-01-14;2194,4;1517,8660794728094;1379,469219578529;2164,2642784295176;2370,939841328647
2024-01-21;2692,7;2529,8112098636693;2206,8676302015165;1948,8862851595568;2363,3016538442384
2024-01-28;2904,8;2995,8997272078414;2981,378139372689;2277,464980408807;1597,7871945800407
2024-02-04;2932,0;3109,0254870516137;3031,999952913108;2574,283860980159;1651,478625705398
2024-02-11;2291,3;2796,073136060271;2650,90449862716;2431,4724674444924;1830,6709602893463
2024-02-18;2174,5;2133,6174358222006;2492,527396851394;2429,383657045515;2077,1399929012937
2024-02-25;1863,5;2062,241082557539;1837,038430397155;2253,568701301334;2097,5323188739985
2024-03-03;1656,2;1705,9066179187514;1744,3104063978583;1721,3780611040422;1974,8438986029184
2024-03-10;1434,9;1561,122957563031;1503,9919332230954;1610,8547827541904;1501,684666732356
2024-03-17;1516,0;1273,0221172031415;1260,0931762030518;1333,386398743036;1380,403344055533
2024-03-24;1474,6;1411,621144437762;1213,272071636074;1248,269841491216;1191,3488297356312
2024-03-31;1387,2;1403,6895357677777;1291,2790127117376;1104,2779705139692;966,4148693978666
2024-04-07;1165,9;1281,5287679312237;1197,216885927491;1082,6590966511951;820,065332573835
2024-04-14;1283,9;1005,8682979164196;995,2073850312236;1003,6139193359402;880,8771288983212
2024-04-21;1290,8;1179,158053280067;1029,2983686863502;1060,0744777483396;958,5058002634092
2024-04-28;1295,3;1218,4890229339856;1103,65641985525;958,2312684723169;915,1647361491118
2024-05-05;630,1;1206,2898195213272;1151,6940311242804;1038,5970584644533;899,7963474691336
2024-05-12;1102,7;535,6179985870083;826,853810002683;885,930994896139;910,8516285470946
2024-05-19;1005,8;1190,330179255063;800,3842341172773;1296,4109315837177;1225,6735238762865
2024-05-26;946,2;1031,8829071312423;1132,1010033035825;726,9026790936002;927,6819490599568
2024-06-02;1057,0;907,5685124875343;859,740508770842;987,4205939965112;581,9838117391478
2024-06-09;1039,9;1012,186995450641;898,3518452746075;937,473785446434;983,5097198300645
2024-06-16;953,8;998,1470727164908;976,6679204407952;872,0034020227304;910,1952750159948
2024-06-23;892,4;901,2713579071128;885,9490896546022;877,0108033515196;765,2847717496475
2024-06-30;926,6;826,1043965845715;781,6615758709029;790,457669142316;758,1972255603835
2024-07-07;989,7;888,9604055508274;805,6756583068898;779,8250402477772;764,5337808370712
2024-07-14;1152,1;947,7647034099743;879,6246696235997;717,4703794264896;746,053741971164
2024-07-21;1114,8;1156,2970710802913;1033,0237609338558;926,1757728906356;789,1757414324296
2024-07-28;814,4;1051,4401175969267;1067,285739445234;879,527587382814;791,5161534711475
2024-08-04;815,5;747,7220029773174;908,0420891833392;960,109819426138;826,5342846238798
2024-08-11;589,1;764,6084612605246;724,4568358741601;897,0973243590912;1031,0275422064667
2024-08-18;684,7;563,9721778509684;709,7412442875884;735,7901777987813;1105,8014868990367
2024-08-25;729,9;776,0019307071561;722,6921643742435;949,623757648305;1216,3250368359468
2024-09-01;1097,1;779,1466910100478;1031,3854141641443;1178,560276823013;1396,4439742390025
2024-09-08;976,3;1302,5140055303325;1212,939493596689;1360,9275494888925;1381,675451934681
2024-09-15;1429,0;1125,9988020120236;1658,0433426268723;1439,2157770692504;1512,0835169804027
2024-09-22;1539,9;1681,6989329291312;1613,2776227258466;1847,510930607836;1636,3839825270843
2024-09-29;1817,1;;;;
2024-10-06;1623,8;;;;
2024-10-13;1748,7;;;;
