truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2024-08-11;RO;2024-W32;0,2;57,209545;31,441572;19,070143;0;-7,87687942233936e-101;1,0205713523825126e-82;-3,160186339384988e-66;-6,552012806692455e-50
2024-08-18;RO;2024-W33;0,0;44,781593;35,248714;21,93443;0;0,17920216687468815;-7,057742126110314e-101;9,144359314095687e-83;-2,8315283536384577e-66
2024-08-25;RO;2024-W34;0,0;39,282925;34,477287;21,655857;0;1,6939337400729249e-18;0,16056708067028191;-6,323789060094374e-101;8,193381782673027e-83
2024-09-01;RO;2024-W35;0,0;57,1138;29,763;19,520144;0;-3,8481645141787207e-35;1,5177862852868585e-18;0,14386984178045914;-5,6661616933585634e-101
2024-09-08;RO;2024-W36;0,0;50,977833;29,441572;17,141571;0;-3,1914403417809415e-50;-3,4480177766561344e-35;1,3599559140404786e-18;0,12890893505399126
2024-09-15;RO;2024-W37;0,0;68,13256;24,163;15,034429;0;-2,9399747713541245e-67;-2,8595931614708153e-50;-3,089479814163829e-35;1,2185378837997115e-18
2024-09-22;RO;2024-W38;0,0;59,18089;23,54157;12,634428;0;-4,2561019389222156e-83;-2,6342850662511873e-67;-2,5622515771569873e-50;-2,7682239885034277e-35
2024-09-29;RO;2024-W39;0,0;63,63842;25,68443;14,413;0;-1,4598010305032222e-99;-3,81357970946334e-83;-2,3603800542403204e-67;-2,2958276838467226e-50
2024-10-06;RO;2024-W40;0,0;75,06638;22,641571;11,984428;0;1,0350751786410845e-118;-1,308025188369718e-99;-3,417068108127447e-83;-2,1149548588468093e-67
2024-10-13;RO;2024-W41;0,2;69,57961;22,888;11,746333;0;1,127038700909576e-131;9,274616561709983e-119;-1,1720295147482155e-99;-3,0617832443903016e-83
