truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2023-10-15;SI;2023-W41;2,2;85,18659;20,782;10,182;1;-1,0340257243800288;;;
2023-10-22;SI;2023-W42;1,1;84,61909;17,667713;7,8677144;1;3,414753162559227;-0,7439412087470738;;
2023-10-29;SI;2023-W43;2,4;88,45624;18,274857;10,232;1;0,7956724695996262;3,771889339621582;-0,05772161636777312;
2023-11-05;SI;2023-W44;4,4;88,82435;14,832001;6,667714;1;1,1557650883156647;-0,9070503658174058;1,8334143196523256;-0,5429992505643504
2023-11-12;SI;2023-W45;2,3;88,7425;12,010572;2,6177144;1;5,86687880080055;1,6952712288350396;-0,20429689729365352;1,4964410661840934
2023-11-19;SI;2023-W46;3,4;79,30447;13,332001;2,3034286;1;0,5740815585433069;5,160361011669538;1,3187102974473823;0,13990420768623146
2023-11-26;SI;2023-W47;3,5;81,092384;8,2748575;-2,0037143;1;2,1392204607975556;-1,4943467942506765;2,7288849620914464;0,3450156186564677
2023-12-03;SI;2023-W48;0,0;86,98025;6,589143;-0,96085703;1;4,873896999873903;3,124148012451023;-0,2216863075195339;2,3990184913851635
2023-12-10;SI;2023-W49;6,7;91,519104;5,1248574;-1,7108572;1;-2,660792458785737;3,6056865684405013;1,9946758800707574;-0,08182429498660712
2023-12-17;SI;2023-W50;11,7;90,06286;7,174857;-1,1251428;1;8,06855227134035;-3,964423177397992;1,805283514013831;0,805793162669885
2023-12-24;SI;2023-W51;26,6;86,722496;8,810572;-2,368;1;14,162954005191448;9,49492104063569;-1,5832962659349858;1,9977037245949143
2023-12-31;SI;2023-W52;30,6;89,24073;11,007;2,707;1;25,802403793619376;9,809914680840464;5,512440648302158;-1,3642504451608448
2024-01-07;SI;2024-W01;16,9;90,51597;7,7605715;1,1677142;1;26,803533563652458;20,63179881425302;5,898369845290864;3,2302854091746793
2024-01-14;SI;2024-W02;46,4;75,37256;3,2248573;-5,032285;1;7,491114015217245;20,232431004421464;14,541512095247949;5,388752675481582
2024-01-21;SI;2024-W03;99,6;87,044556;3,732;-9,368001;1;50,82099569351871;0,8761109536341869;12,618891128106492;9,07895717772692
2024-01-28;SI;2024-W04;125,6;83,91078;7,539143;-6,175143;1;111,90938126738453;48,800952548192086;2,7866671634280102;10,08854360925039
2024-02-04;SI;2024-W05;147,3;75,787964;10,032;-5,2322855;1;106,7921459540645;88,87493372585251;30,58233134655475;1,8934739765774242
2024-02-11;SI;2024-W06;129,1;90,186295;10,724858;3,8962858;1;126,06776973821232;72,70349486359753;56,02330778174232;19,34885680423436
2024-02-18;SI;2024-W07;124,0;79,36701;12,624857;-1,0037143;1;108,00950121862107;104,0174585964578;53,51928263264368;42,842291133610075
2024-02-25;SI;2024-W08;70,3;85,36608;11,789144;0,59628576;1;96,40440214167513;75,3984970767421;71,60158589114381;38,224362003613535
2024-03-03;SI;2024-W09;50,8;87,843124;12,810572;3,9391427;1;38,0893741228078;72,2008185229881;52,23997606090358;49,70005746338845
2024-03-10;SI;2024-W10;11,8;87,499825;9,489142;2,9034288;1;39,817822768370995;23,352846681598805;55,66020983641499;42,360284264758505
2024-03-17;SI;2024-W11;15,5;80,3219;16,203428;2,0534286;1;-5,055208414934648;31,011307309755804;15,531495255512905;36,69480435428795
2024-03-24;SI;2024-W12;3,5;78,686134;15,074858;1,889143;1;17,32284512793192;-8,996102680075484;24,95680350447973;14,981289509877445
2024-03-31;SI;2024-W13;3,4;78,294876;16,746286;5,532;1;-0,11744694120171517;17,518944846298286;-7,29794757391115;14,432123152948753
2024-04-07;SI;2024-W14;1,1;77,24326;20,096285;6,774857;1;1,854194376782397;-2,6311904076342008;14,04122563220831;-1,6899001876093651
2024-04-14;SI;2024-W15;2,2;71,242485;22,353428;8,5177145;1;-1,0713465296448306;-0,10820125978600037;-4,351612443408316;6,1914961303350875
2024-04-21;SI;2024-W16;0,0;74,00257;12,410571;1,1034286;1;6,728264400738849;2,5318271111648563;3,4417574473154104;0,7630814738136332
2024-04-28;SI;2024-W17;1,4;82,39054;13,639143;3,2534287;1;-5,817849620180854;2,8299798159402845;-1,1282769999176556;-0,5533617028234527
2024-05-05;SI;2024-W18;0,0;77,93469;19,310572;8,353429;1;4,332958532484376;-4,949072438143043;3,200345131989016;0,6932398349077614
2024-05-12;SI;2024-W19;3,7;74,38393;19,76057;9,346286;1;0,12208125497950226;5,694513760174021;-3,0500264626463123;2,1184256156710175
2024-05-19;SI;2024-W20;1,2;82,14143;20,01057;9,960571;1;2,4932720630536824;-2,1102687766936947;3,1367030701805563;-2,4172883529484035
2024-05-26;SI;2024-W21;4,6;81,911385;20,846285;10,617714;1;1,3794670618713516;3,0451345252015494;-1,2877689668146477;2,0487577576168774
2024-06-02;SI;2024-W22;1,2;82,974556;20,824856;11,224856;0;5,253347966858657;1,1034723875912904;2,6705518144916627;-0,08602900684060782
2024-06-09;SI;2024-W23;1,2;81,413155;25,189142;14,453428;0;-1,4944300244251285;3,7304245554886597;-0,17479570600755773;0,8221935719172068
2024-06-16;SI;2024-W24;2,4;80,42965;21,139143;10,996285;0;1,8994878208105812;-1,5733206977746907;3,34394758596467;0,859646021322282
2024-06-23;SI;2024-W25;0,0;76,47274;27,946285;16,017714;0;2,5740898196974045;1,929052292932697;-1,340076583732091;1,7867846335314823
2024-06-30;SI;2024-W26;0,0;75,93095;27,01057;16,267714;0;-1,1456318479702594;2,172195594938084;1,5649319109112625;-0,5138291585138295
