truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2024-07-14;NL;2024-W28;13,5;81,51844;19,933071;13,775929;0;5,314663708124791;9,337971838045718;7,669683069573439;5,579964181265991
2024-07-21;NL;2024-W29;12,9;78,60732;23,647356;15,025929;0;13,04558082775703;5,135572787356137;9,023579309095338;7,411343044737375
2024-07-28;NL;2024-W30;10,7;79,79968;21,5545;14,097358;0;12,465800306646827;12,606457713595688;4,9625167842536255;8,719771804813494
2024-08-04;NL;2024-W31;6,1;75,68896;23,190214;15,561644;0;10,33969574581046;12,046215649648273;12,182115781808417;4,795292337133253
2024-08-11;NL;2024-W32;5,2;75,83817;24,183073;16,340214;0;5,894395990666818;9,991524301089994;11,640753734877086;11,772057487753795
2024-08-18;NL;2024-W33;7,1;79,0415;23,561644;15,833071;0;5,024730923547978;5,695722071799254;9,65507693006559;11,248939206896182
2024-08-25;NL;2024-W34;12,1;72,10686;21,104502;14,790215;0;6,860772634386424;4,855369573105301;5,503744568662952;9,329958844749562
2024-09-01;NL;2024-W35;5,7;77,207054;24,418787;14,418786;0;11,692685065958388;6,6296058835202984;4,691716641175015;5,318237774814403
2024-09-08;NL;2024-W36;9,5;81,015884;23,133072;15,818786;0;5,507817394904794;11,299080970366033;6,406228061037861;4,533579722336242
2024-09-15;NL;2024-W37;2,8;78,352776;16,247356;9,2045;0;9,179891449708366;5,322114643987482;10,918726541825611;6,19037672692497
2024-09-22;NL;2024-W38;14,5;82,90733;21,211643;13,475928;0;2,705527050488402;8,870569160887237;5,142673086792779;10,551175764457328
2024-09-29;NL;2024-W39;13,4;82,32448;15,368787;10,2545;0;14,011140750448495;2,61424169485044;8,57166968358689;4,969281619572149
2024-10-06;NL;2024-W40;18,8;83,31336;14,883072;7,968786;0;12,948177151755523;13,538763112336442;2,5260363365654688;8,282841814535127
2024-10-13;NL;2024-W41;20,9;81,33867;14,112834;8,8545;0;18,167289936319;12,511589278062411;13,08231141751214;2,440807055529019
