location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
GR;2023-W41;742,3;57,621387;25,497715;16,276285;1;441,79998779296875;;;
GR;2023-W42;902,0;75,97841;24,504856;17,740572;1;444,29998779296875;444,29998779296875;;
GR;2023-W43;666,0;73,67208;25,747715;18,212;1;563,2000122070312;563,2000122070312;563,2000122070312;
GR;2023-W44;714,0;69,771835;25,33343;17,447714;1;554,5;554,5;554,5;554,5
GR;2023-W45;653,5;70,081024;22,676287;14,854857;1;744,7999877929688;744,7999877929688;744,7999877929688;744,7999877929688
GR;2023-W46;643,6;66,07998;19,404858;11,326286;1;885,0999755859375;885,0999755859375;885,0999755859375;885,0999755859375
GR;2023-W47;740,3;73,51991;17,526287;10,276285;1;967,0999755859375;967,0999755859375;967,0999755859375;967,0999755859375
GR;2023-W48;774,0;73,242546;19,012;12,619143;1;1177,5999755859375;1177,5999755859375;1177,5999755859375;1177,5999755859375
GR;2023-W49;896,7;78,93223;14,354857;8,219143;1;1385,4000244140625;1385,4000244140625;1385,4000244140625;1385,4000244140625
GR;2023-W50;1191,1;78,66363;16,026285;9,776285;1;1552,699951171875;1552,699951171875;1552,699951171875;1552,699951171875
GR;2023-W51;1079,0;71,910995;16,204859;7,954857;1;1651,300048828125;1651,300048828125;1651,300048828125;1651,300048828125
GR;2023-W52;2272,2;79,26598;16,11825;8,8745;1;2302,5;2302,5;2302,5;2302,5
GR;2024-W01;2205,8;77,76461;16,433428;10,426286;1;2106,300048828125;2106,300048828125;2106,300048828125;2106,300048828125
GR;2024-W02;1250,7;74,92755;10,590571;3,6477144;1;1771,4000244140625;1771,4000244140625;1771,4000244140625;1771,4000244140625
GR;2024-W03;1087,5;76,60158;15,190573;9,590571;1;1345,9000244140625;1345,9000244140625;1345,9000244140625;1345,9000244140625
GR;2024-W04;711,2;67,072586;11,804857;3,0191429;1;1048,0;1048,0;1048,0;1048,0
GR;2024-W05;894,1;68,73553;12,883429;4,4477143;1;868,9000244140625;868,9000244140625;868,9000244140625;868,9000244140625
GR;2024-W06;964,2;69,65279;17,319143;10,940572;1;1087,9000244140625;1087,9000244140625;1087,9000244140625;1087,9000244140625
GR;2024-W07;975,8;75,94257;14,197715;6,5048566;1;846,2000122070312;846,2000122070312;846,2000122070312;846,2000122070312
GR;2024-W08;798,2;79,8612;15,326286;9,226286;1;1294,9000244140625;1294,9000244140625;1294,9000244140625;1294,9000244140625
GR;2024-W09;696,1;81,51728;17,026287;11,154857;1;1099,800048828125;1099,800048828125;1099,800048828125;1099,800048828125
GR;2024-W10;702,0;75,02856;16,033428;8,547714;1;1023,0999755859375;1023,0999755859375;1023,0999755859375;1023,0999755859375
GR;2024-W11;640,0;73,73014;17,154858;8,897715;1;880,7999877929688;880,7999877929688;880,7999877929688;880,7999877929688
GR;2024-W12;799,8;68,08234;17,026287;7,447715;1;849,5;849,5;849,5;849,5
GR;2024-W13;885,0;59,376186;23,097715;14,176286;1;892,2999877929688;892,2999877929688;892,2999877929688;892,2999877929688
GR;2024-W14;890,0;42,882725;25,104858;14,519143;1;796,2999877929688;796,2999877929688;796,2999877929688;796,2999877929688
GR;2024-W15;891,9;45,44712;26,047714;14,212;1;804,5999755859375;804,5999755859375;804,5999755859375;804,5999755859375
GR;2024-W16;794,8;56,475464;21,797714;13,947715;1;737,4000244140625;737,4000244140625;737,4000244140625;737,4000244140625
GR;2024-W17;462,6;55,553493;23,354858;13,826286;1;722,9000244140625;722,9000244140625;722,9000244140625;722,9000244140625
GR;2024-W18;639,4;57,723446;23,269144;13,683429;1;539,2999877929688;539,2999877929688;539,2999877929688;539,2999877929688
GR;2024-W19;561,4;52,043983;23,740572;15,811999;1;695,2000122070312;695,2000122070312;695,2000122070312;695,2000122070312
GR;2024-W20;508,9;60,76643;25,126286;16,147715;1;697,2999877929688;697,2999877929688;697,2999877929688;697,2999877929688
GR;2024-W21;472,1;49,254375;28,112;18,433428;1;528,2999877929688;528,2999877929688;528,2999877929688;528,2999877929688
GR;2024-W22;472,7;46,210308;28,147715;19,08343;0;414,1000061035156;414,1000061035156;414,1000061035156;414,1000061035156
GR;2024-W23;409,8;35,305653;35,247715;24,012;0;477,1000061035156;477,1000061035156;477,1000061035156;477,1000061035156
GR;2024-W24;394,7;35,195175;35,55486;25,726286;0;403,3999938964844;403,3999938964844;403,3999938964844;403,3999938964844
GR;2024-W25;388,0;35,619816;36,14057;24,483429;0;399,6000061035156;399,6000061035156;399,6000061035156;399,6000061035156
GR;2024-W26;379,5;39,044895;34,169144;23,290571;0;330,3999938964844;330,3999938964844;330,3999938964844;330,3999938964844
GR;2024-W27;380,8;51,49175;32,612;22,212002;0;323,6000061035156;323,6000061035156;323,6000061035156;323,6000061035156
GR;2024-W28;394,1;31,724049;37,519142;26,14057;0;298,79998779296875;298,79998779296875;298,79998779296875;298,79998779296875
GR;2024-W29;412,0;31,397614;37,55486;26,854858;0;313,79998779296875;313,79998779296875;313,79998779296875;313,79998779296875
GR;2024-W30;599,8;42,071953;35,43343;25,176287;0;426,3999938964844;426,3999938964844;426,3999938964844;426,3999938964844
GR;2024-W31;421,3;33,96392;35,219143;24,712002;0;446,1000061035156;446,1000061035156;446,1000061035156;446,1000061035156
GR;2024-W32;467,4;43,783443;34,876286;24,969143;0;459,79998779296875;459,79998779296875;459,79998779296875;459,79998779296875
GR;2024-W33;545,3;37,5984;36,397713;25,183428;0;455,70001220703125;455,70001220703125;455,70001220703125;455,70001220703125
GR;2024-W34;464,2;46,001366;34,654858;24,712;0;335,8999938964844;335,8999938964844;335,8999938964844;335,8999938964844
GR;2024-W35;494,3;54,914272;31,090572;22,397715;0;290,0;290,0;290,0;290,0
GR;2024-W36;339,5;55,35845;32,047714;22,026287;0;251,3000030517578;251,3000030517578;251,3000030517578;251,3000030517578
GR;2024-W37;337,0;56,519264;28,640574;20,526287;0;408,70001220703125;408,70001220703125;408,70001220703125;408,70001220703125
GR;2024-W38;577,4;57,99066;26,790571;18,076284;0;589,2999877929688;589,2999877929688;589,2999877929688;589,2999877929688
GR;2024-W39;578,6;54,2558;29,090572;20,369143;0;732,5999755859375;732,5999755859375;732,5999755859375;732,5999755859375
GR;2024-W40;603,6;62,057625;26,876286;18,44057;0;704,9000244140625;704,9000244140625;704,9000244140625;704,9000244140625
GR;2024-W41;614,3;60,486084;27,962;20,212;0;742,2999877929688;742,2999877929688;742,2999877929688;742,2999877929688
