location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
ES;2024-W23;424,2;44,836567;28,612143;17,233572;0;419,0;419,0;419,0;419,0
ES;2024-W24;407,9;50,456676;27,169285;12,869286;0;424,20001220703125;424,20001220703125;424,20001220703125;424,20001220703125
ES;2024-W25;407,1;48,90578;27,540714;14,6050005;0;407,8999938964844;407,8999938964844;407,8999938964844;407,8999938964844
ES;2024-W26;380,4;53,05704;29,876429;17,762142;0;407,1000061035156;407,1000061035156;407,1000061035156;407,1000061035156
ES;2024-W27;366,4;38,770756;33,690712;17,547857;0;380,3999938964844;380,3999938964844;380,3999938964844;380,3999938964844
ES;2024-W28;325,7;30,639942;33,02643;19,390715;0;366,3999938964844;366,3999938964844;366,3999938964844;366,3999938964844
ES;2024-W29;295,7;29,796915;35,12643;19,005001;0;325,70001220703125;325,70001220703125;325,70001220703125;325,70001220703125
ES;2024-W30;268,1;25,992214;38,06214;23,440716;0;295,70001220703125;295,70001220703125;295,70001220703125;295,70001220703125
ES;2024-W31;248,0;28,99254;37,005;21,990713;0;268,1000061035156;268,1000061035156;268,1000061035156;268,1000061035156
ES;2024-W32;233,2;23,748768;38,09786;23,162144;0;248,0;248,0;248,0;248,0
ES;2024-W33;201,9;34,946156;33,59786;19,140715;0;233,1999969482422;233,1999969482422;233,1999969482422;233,1999969482422
ES;2024-W34;233,2;31,95161;35,34786;20,640715;0;201,89999389648438;201,89999389648438;201,89999389648438;201,89999389648438
ES;2024-W35;244,2;55,165283;30,290714;19,147858;0;233,1999969482422;233,1999969482422;233,1999969482422;233,1999969482422
ES;2024-W36;263,4;47,790615;27,219286;14,469286;0;244,1999969482422;244,1999969482422;244,1999969482422;244,1999969482422
ES;2024-W37;298,9;38,2871;28,619287;13,805;0;263,3999938964844;263,3999938964844;263,3999938964844;263,3999938964844
ES;2024-W38;425,5;55,541386;24,462143;13,969286;0;298,8999938964844;298,8999938964844;298,8999938964844;298,8999938964844
ES;2024-W39;504,2;56,473305;23,119284;11,555;0;425,5;425,5;425,5;425,5
ES;2024-W40;526,6;51,06754;25,255001;13,933572;0;504,20001220703125;504,20001220703125;504,20001220703125;504,20001220703125
