;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
28;2024-05-05;RO;2024-W18;0,0;70,59973;20,213;10,734428;1;-6,899598074764743e-18;0,160613441924932;0,6477353390563019;0,7739820892757874
29;2024-05-12;RO;2024-W19;0,0;68,15223;20,220142;10,663;1;-8,74817964666605e-35;-6,183022057808644e-18;0,1439321565567883;0,5804738010619996
30;2024-05-19;RO;2024-W20;0,7;65,84398;19,54157;9,691571;1;1,5887934459177283e-51;-7,839646217007988e-35;-5,540867939420047e-18;0,1289833867128653
31;2024-05-26;RO;2024-W21;2,4;58,617786;24,827286;12,962999;1;0,6273071382406946;1,423796668381117e-51;-7,025467616142318e-35;-4,965406436375212e-18
32;2024-06-02;RO;2024-W22;2,3;64,08585;26,748714;15,384429;0;2,150894872889737;0,562163217698911;1,2759348662356842e-51;-6,295844717888514e-35
33;2024-06-09;RO;2024-W23;2,3;55,651203;31,677286;18,991573;0;2,061315981724817;1,9276452376619928;0,5037842933206589;1,1434285660514648e-51
34;2024-06-16;RO;2024-W24;0,2;58,19977;30,627285;18,691572;0;2,061375709340727;1,8474015933065733;1,7275675390349243;0,4514678410221561
35;2024-06-23;RO;2024-W25;1,7;50,10968;33,277287;20,691572;0;0,1792155737603687;1,8475086535461145;1,655686307780872;1,5482566727615406
36;2024-06-30;RO;2024-W26;0,0;47,903748;32,513;20,155857;0;1,5233580605795496;0,1605911069982968;1,6558302348577787;1,4838663990034475
37;2024-07-07;RO;2024-W27;0,0;48,936893;31,570143;19,527287;0;2,083917761315635e-17;1,3650704209653275;0,1439021347632537;1,484038389431409
38;2024-07-14;RO;2024-W28;0,0;37,608303;37,470146;22,941572;0;6,918837913146947e-33;1,8671693152338718e-17;1,2232299827694704;0,1289475163132244
39;2024-07-21;RO;2024-W29;0,0;48,946106;35,098717;23,698715;0;-9,108673716612492e-50;6,199233403185069e-33;1,6729648916423244e-17;1,0961277658394184
40;2024-07-28;RO;2024-W30;0,0;62,455772;30,948713;20,027287;0;-3,936373003011529e-66;-8,161343857842669e-50;5,554472480724138e-33;1,4989596850338393e-17
41;2024-08-04;RO;2024-W31;0,0;41,59244;32,355858;20,870144;0;1,1390255451777098e-82;-3,526991946523396e-66;-7,312539194862888e-50;4,976770921912764e-33
42;2024-08-11;RO;2024-W32;0,2;57,209545;31,441572;19,070143;0;-7,876879422339359e-101;1,0205713523825126e-82;-3,160186339384988e-66;-6,552012806692455e-50
43;2024-08-18;RO;2024-W33;0,0;44,781593;35,248714;21,93443;0;0,1792021668746881;-7,057742126110314e-101;9,144359314095688e-83;-2,8315283536384577e-66
44;2024-08-25;RO;2024-W34;0,0;39,282925;34,477287;21,655857;0;1,6939337400729249e-18;0,1605670806702819;-6,323789060094374e-101;8,193381782673027e-83
45;2024-09-01;RO;2024-W35;0,0;57,1138;29,763;19,520144;0;-3,8481645141787207e-35;1,5177862852868585e-18;0,1438698417804591;-5,666161693358563e-101
46;2024-09-08;RO;2024-W36;0,0;50,977833;29,441572;17,141571;0;-3,1914403417809415e-50;-3,4480177766561344e-35;1,3599559140404788e-18;0,1289089350539912
47;2024-09-15;RO;2024-W37;0,0;68,13256;24,163;15,034429;0;-2,9399747713541242e-67;-2,859593161470816e-50;-3,089479814163829e-35;1,2185378837997117e-18
48;2024-09-22;RO;2024-W38;0,0;59,18089;23,54157;12,634428;0;-4,256101938922216e-83;-2,6342850662511876e-67;-2,5622515771569877e-50;-2,768223988503428e-35
49;2024-09-29;RO;2024-W39;0,0;63,63842;25,68443;14,413;0;-1,4598010305032222e-99;-3,81357970946334e-83;-2,3603800542403204e-67;-2,2958276838467226e-50
50;2024-10-06;RO;2024-W40;0,0;75,06638;22,641571;11,984428;0;1,0350751786410845e-118;-1,3080251883697179e-99;-3,417068108127447e-83;-2,114954858846809e-67
51;2024-10-13;RO;2024-W41;0,2;69,57961;22,888;11,746333;0;1,1270387009095761e-131;9,274616561709984e-119;-1,1720295147482157e-99;-3,0617832443903016e-83
