;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
35;2024-06-16;CZ;2024-W24;714,5;59,4909;21,577356;11,991643;0;685,1472605164931;693,0258498798112;694,1414476587745;713,7026155427646
36;2024-06-23;CZ;2024-W25;658,3;63,614628;27,25593;15,491643;0;676,3968639880995;641,4091704461472;649,3105206050184;650,3939182414007
37;2024-06-30;CZ;2024-W26;608,8;64,58422;28,948786;17,377356;0;617,6436513696411;639,2231121299642;604,1762714685748;611,8136885553406
38;2024-07-07;CZ;2024-W27;465,9;66,5827;23,0345;13,827357;0;447,447033599848;458,03684090188585;479,7300381048756;445,8984824379296
39;2024-07-14;CZ;2024-W28;471,8;71,96072;29,1845;17,755928;0;515,7351602399747;493,82197706692176;504,407129779237;525,3260085044159
40;2024-07-21;CZ;2024-W29;458,8;53,188457;29,491642;18,355928;0;435,3874717000346;487,6806590880231;465,7170035999956;475,94285849592654
41;2024-07-28;CZ;2024-W30;451,2;55,972927;27,398785;16,505928;0;444,731537356545;416,8444887233193;469,1826270487969;447,9654445716501
42;2024-08-04;CZ;2024-W31;452,3;62,472736;26,827356;15,798785;0;427,1694413337697;419,46979801585945;391,5446435041228;442,0287693764802
43;2024-08-11;CZ;2024-W32;432,4;63,628536;28,06307;15,620214;0;445,4012571724916;415,4785826272428;407,7721603380744;380,8196581639606
44;2024-08-18;CZ;2024-W33;413,8;64,30017;30,077358;19,027357;0;410,588335694281;426,0704555309102;396,113891926454;388,67805569562927
45;2024-08-25;CZ;2024-W34;435,3;64,74662;26,541641;15,041643;0;403,0370880134423;399,21322376100215;414,71389014937216;385,8025357175442
46;2024-09-01;CZ;2024-W35;461,6;66,377045;29,455929;16,91307;0;462,92511410027737;424,5080083006111;420,6686565573964;435,6136223123599
47;2024-09-08;CZ;2024-W36;510,2;53,638348;30,405928;17,820215;0;492,3186578447107;493,8849286919421;455,42229207611024;451,6984740740754
48;2024-09-15;CZ;2024-W37;641,2;77,75919;15,055928;10,720215;0;617,1577930960768;595,7605010859182;597,2966297116197;560,1555801163236
49;2024-09-22;CZ;2024-W38;731,5;75,699905;22,263071;10,863072;0;734,5798359479467;705,8409501170645;684,3316830393505;685,7857906168427
50;2024-09-29;CZ;2024-W39;908,9;73,636665;17,720213;10,013071;0;664,4076206516928;668,0860368895055;639,3541410726893;618,5778118283862
51;2024-10-06;CZ;2024-W40;1013,6;83,13026;13,4845;7,2987857;0;1062,9007763023085;773,2462864519275;776,9062204421814;749,0368270883208
52;2024-10-13;CZ;2024-W41;1086,5;78,95836;16,401167;8,2095;0;1040,6936183556147;1099,3484273273602;809,5126904806218;813,0341155156643
