;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
33;2024-06-02;SI;2024-W22;1,2;82,974556;20,824856;11,224856;0;5,16084047413989;-0,5503063644228159;3,1321323218649573;-0,4873837182126613
34;2024-06-09;SI;2024-W23;1,2;81,413155;25,189142;14,453428;0;-0,415998531745398;4,452401880790658;-0,6574086308560996;2,176754694778477
35;2024-06-16;SI;2024-W24;2,4;80,42965;21,139143;10,996285;0;0,9816552000805626;-1,0045949824521148;3,351037381574574;-0,5818214260500146
36;2024-06-23;SI;2024-W25;0,0;76,47274;27,946285;16,017714;0;2,456580583959444;0,7132886150878772;-1,0637533716147567;2,2885257483229786
37;2024-06-30;SI;2024-W26;0,0;75,93095;27,01057;16,267714;0;-0,9865063221272724;2,0328622084343517;0,47319102003241;-0,8945099942063575
38;2024-07-07;SI;2024-W27;0,0;75,92474;26,124857;14,660571;0;-6,695714329013636e-17;-1,212505377973353;1,488812126115879;0,2884000947135492
39;2024-07-14;SI;2024-W28;0,0;74,27437;31,760572;18,696285;0;-4,2605366548484804e-18;-9,458108643397931e-17;-1,0847808460213728;0,9942896851430952
40;2024-07-21;SI;2024-W29;0,0;68,025;30,753428;18,610569;0;1,9136903386373865e-33;-5,2365843724473455e-18;-8,872641841528264e-17;-0,8349002390687514
41;2024-07-28;SI;2024-W30;0,0;72,549126;29,810572;16,817715;0;-2,214333621942252e-34;2,531641066306332e-33;-4,684985642693183e-18;-7,017607855828122e-17
42;2024-08-04;SI;2024-W31;0,0;70,901375;29,331999;16,331999;0;2,414768711970794e-50;-2,7216366827290953e-34;2,3250188930640424e-33;-3,605826660802864e-18
43;2024-08-11;SI;2024-W32;0,0;70,09141;30,924856;17,939142;0;8,262398746397863e-51;3,842573270113679e-50;-2,4349702499768206e-34;1,817056469739249e-33
44;2024-08-18;SI;2024-W33;0,0;67,788185;31,253428;17,76057;0;-1,73098691375263e-66;1,0155387967821965e-50;3,730335519653908e-50;-1,8741038649371116e-34
45;2024-08-25;SI;2024-W34;0,0;75,11422;29,803427;17,067713;0;-1,4665428791633828e-66;-2,176911667720585e-66;9,085803792401744e-51;3,005486270807457e-50
46;2024-09-01;SI;2024-W35;0,0;67,40638;30,681997;17,124857;0;-2,998864384142717e-85;-1,8025544232787305e-66;-1,9641410101153426e-66;6,993051666622591e-51
47;2024-09-08;SI;2024-W36;0,0;77,33569;27,474855;15,567714;0;-1,5164032436377968e-88;-2,2260692715652505e-85;-1,6127183218489978e-66;-1,5193221850928877e-66
48;2024-09-15;SI;2024-W37;0,0;75,83155;17,939142;9,753428;0;-7,632898284050437e-100;-1,8638525587061016e-88;-1,5033964777158214e-85;-1,2412671437816157e-66
49;2024-09-22;SI;2024-W38;0,0;77,30309;20,439142;9,124857;0;-1,3128081553859149e-99;-9,429867828980074e-100;-1,6675734130573744e-88;-9,328087724013214e-86
50;2024-09-29;SI;2024-W39;7,4;81,19802;18,917713;10,996285;0;7,84471079447297e-119;-1,613620203471634e-99;-8,452919018457518e-100;-1,283497508998132e-88
51;2024-10-06;SI;2024-W40;2,2;86,71821;14,953428;7,5248575;0;9,09567048743537;7,127193739219024e-119;-1,4437034020748844e-99;-6,513445562279481e-100
52;2024-10-13;SI;2024-W41;9,3;83,50453;18,756998;11,148666;0;-0,3368630627896456;8,13793749195719;5,535577766764632e-119;-1,1111977315727439e-99
