;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
42;2024-08-04;DE;2024-W31;691,0;69,3195;24,543573;15,022142;0;690,6100925017643;749,1539011027755;801,5874452480494;812,0573824909768
43;2024-08-11;DE;2024-W32;701,9;66,58932;25,865002;14,943571;0;691,2548609512896;690,8592396618053;746,500579446609;796,2515784371609
44;2024-08-18;DE;2024-W33;691,9;64,68383;28,143572;17,550714;0;707,2571053896378;696,6783730664343;696,292065678215;749,0523437975706
45;2024-08-25;DE;2024-W34;803,9;57,636463;26,843573;15,386429;0;704,2246304699302;719,4620475919311;709,3996295513978;709,0185949064372
46;2024-09-01;DE;2024-W35;847,9;58,501583;27,707857;15,507857;0;859,2536315185292;760,2401429414244;774,6855477991863;765,1167051529869
47;2024-09-08;DE;2024-W36;920,0;49,709774;30,450714;18,972143;0;919,6793586392768;930,9289713366602;836,8132849635367;850,4710348800529
48;2024-09-15;DE;2024-W37;1095,9;71,48076;17,315;10,99357;0;1004,789809042568;1004,433920560116;1015,0913556313608;925,7812189519937
49;2024-09-22;DE;2024-W38;1517,0;71,10709;23,972143;12,457856;0;1189,6361369151189;1098,9237400267946;1098,5384188040052;1108,6071089504946
50;2024-09-29;DE;2024-W39;1477,9;75,63056;17,193571;10,393571;0;1607,1001909954384;1281,3093886639967;1194,9009654675208;1194,4913917951685
51;2024-10-06;DE;2024-W40;1362,0;81,24678;13,714999;7,850714;0;1417,4940227941788;1545,5749343901891;1235,101033091984;1152,9439261380692
52;2024-10-13;DE;2024-W41;1913,0;80,27663;16,115;8,39;0;1530,0033904784916;1584,7401909643645;1706,7053840909805;1412,172388558722
