;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
38;2024-07-07;NL;2024-W27;5,5;78,76971;17,240215;12,240214;0;10,55893531455407;9,191499076093155;5,96035170595288;7,076136393646028
39;2024-07-14;NL;2024-W28;13,5;81,51844;19,933071;13,775929;0;3,7773047276338927;8,60185412153866;7,297481489256754;4,213980601252562
40;2024-07-21;NL;2024-W29;12,9;78,60732;23,647356;15,025929;0;13,081831724353233;3,8069514956033887;8,409458788970948;7,164890701331159
41;2024-07-28;NL;2024-W30;10,7;79,79968;21,5545;14,097358;0;13,129818255448594;13,30313568588155;4,4577637927249;8,849032592204399
42;2024-08-04;NL;2024-W31;6,1;75,68896;23,190214;15,561644;0;10,552344469343955;12,87065401398568;13,035955005234667;4,598579984304031
43;2024-08-11;NL;2024-W32;5,2;75,83817;24,183073;16,340214;0;5,441529879274624;9,689040114098727;11,90084031751426;12,058655487872777
44;2024-08-18;NL;2024-W33;7,1;79,0415;23,561644;15,833071;0;5,247471494449376;5,477805830680043;9,52992000339028;11,640212001368958
45;2024-08-25;NL;2024-W34;12,1;72,10686;21,104502;14,790215;0;7,82996034485476;6,062439804125149;6,281901332644392;10,147625897762095
46;2024-09-01;NL;2024-W35;5,7;77,207054;24,418787;14,418786;0;11,4437567547257;7,3705377939340355;5,684480664646539;5,893859415017419
47;2024-09-08;NL;2024-W36;9,5;81,015884;23,133072;15,818786;0;7,1450610507214645;12,623460841399284;8,735757726369487;7,126830495633323
48;2024-09-15;NL;2024-W37;2,8;78,352776;16,247356;9,2045;0;8,436419455448961;6,190935828892421;11,417477691266058;7,7096350478766755
49;2024-09-22;NL;2024-W38;14,5;82,90733;21,211643;13,475928;0;3,533322824019953;8,90856630227224;6,765706308090575;11,751167690147524
50;2024-09-29;NL;2024-W39;13,4;82,32448;15,368787;10,2545;0;14,924790058216171;4,462631463265055;9,588478734279908;7,543230401437945
51;2024-10-06;NL;2024-W40;18,8;83,31336;14,883072;7,968786;0;13,004902827720116;14,459307760253177;4,480456616096514;9,369456194382256
52;2024-10-13;NL;2024-W41;20,9;81,33867;14,112834;8,8545;0;18,550691477378365;13,022773941146024;14,410097213248154;4,891239375568185
