;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
0;2023-10-15;BG;2023-W41;632,2;57,151237;22,582857;9,761429;1;540,4479776439184;;;
1;2023-10-22;BG;2023-W42;625,5;65,60366;21,618572;8,218572;1;638,8299608751056;564,234003426631;;
2;2023-10-29;BG;2023-W43;581,4;63,836773;23,697144;11,475715;1;620,0622349447474;636,4162542722132;575,9545476657249;
3;2023-11-05;BG;2023-W44;748,1;74,142334;18,46857;8,025714;1;554,3225239236319;581,8021901076115;600,8599971182158;551,7757610697397
4;2023-11-12;BG;2023-W45;852,4;75,760185;13,182857;4,3828573;1;820,3579607728918;664,0044027633189;680,2849198613701;700,8323812619208
5;2023-11-19;BG;2023-W46;874,1;72,59676;12,190001;2,897143;1;897,211378878427;865,3622297415162;739,4848465202418;746,7049091677063
6;2023-11-26;BG;2023-W47;1011,8;82,309685;7,897143;1,0614287;1;901,5185036276696;922,8106227275258;891,3796787328271;790,3488966802391
7;2023-12-03;BG;2023-W48;996,8;80,94165;7,5685716;-1,0885714;1;1004,2321797139292;909,9368551272815;929,6728578377782;898,882712620376
8;2023-12-10;BG;2023-W49;1030,0;83,951904;4,747143;-0,66714287;1;964,9153907100844;971,3380936065456;890,4248189294871;908,7533566630732
9;2023-12-17;BG;2023-W50;1212,9;81,65342;7,997143;-0,25285712;1;996,0433070676936;942,4093947039104;947,9564653818148;878,0619772610066
10;2023-12-24;BG;2023-W51;1033,2;70,330345;9,261429;-0,76000005;1;1163,7758227796771;982,6026007051528;938,6192887246676;943,320245566972
11;2023-12-31;BG;2023-W52;498,2;67,7086;10,48375;0,59625;1;906,5778275603044;1016,3278616983562;865,156863790563;827,9554665349227
12;2024-01-07;BG;2024-W01;1178,5;82,07655;9,332857;1,1899999;1;383,7343137368996;723,6529715442684;816,2346182275451;690,2446676668549
13;2024-01-14;BG;2024-W02;1488,9;67,43877;3,1257145;-6,602857;1;1332,7942736670973;687,5786030369513;966,9347332526638;1044,6256075148708
14;2024-01-21;BG;2024-W03;1593,8;75,38695;5,6185718;-3,3100002;1;1609,149720454171;1474,2194165826108;953,095250840856;1182,1966966353498
15;2024-01-28;BG;2024-W04;1972,0;72,277245;4,29;-3,6100001;1;1573,0300420784;1565,3286536296864;1450,3550683997005;1024,6062247961866
16;2024-02-04;BG;2024-W05;1771,5;61,17327;8,761428;-2,7885716;1;1717,2679075184644;1392,5211979467313;1360,5725933459205;1264,91451044812
17;2024-02-11;BG;2024-W06;1322,2;62,883873;15,447143;3,7828572;1;1566,2973518843307;1521,338849003071;1242,4025794691809;1186,8108149989932
18;2024-02-18;BG;2024-W07;1141,7;74,858345;9,511429;-0,0457143;1;1250,079117386291;1498,767892875409;1459,7342661913435;1208,8144078697628
19;2024-02-25;BG;2024-W08;989,3;75,86572;12,954286;2,6114287;1;1091,3394751585972;1187,3112996921252;1445,3322090647594;1410,0528460248174
20;2024-03-03;BG;2024-W09;909,7;79,31866;13,49;3,9042854;1;853,3294494776038;939,2504727518342;1027,986193633957;1290,598660769957
21;2024-03-10;BG;2024-W10;724,8;79,9688;11,775714;2,49;1;934,9445082340112;888,8605918017801;951,2304004138624;1036,9365267426665
22;2024-03-17;BG;2024-W11;906,4;76,52321;12,825714;3,1399999;1;720,1494864788848;894,1194595429278;856,0894095503706;899,4842050925706
23;2024-03-24;BG;2024-W12;863,8;60,94449;13,54;1,4542857;1;873,362438271367;719,4374734725986;863,5110924503579;832,1694461357229
24;2024-03-31;BG;2024-W13;757,2;63,276913;21,747143;6,5471425;1;823,7261083766406;831,3733426901911;704,2942048979896;823,7021501762789
25;2024-04-14;BG;2024-W15;574,8;49,06237;25,197144;9,218572;1;615,1021635272997;669,7878296503457;675,5894816791995;571,3479542591239
26;2024-04-21;BG;2024-W16;586,1;60,530926;16,575714;5,9757147;1;549,1442417048232;581,4965322570305;627,1277284176986;631,4516020456422
27;2024-04-28;BG;2024-W17;630,5;70,55625;17,761429;6,375714;1;598,6068428758078;568,3147505867166;594,2349436983922;632,7494025776191
28;2024-05-05;BG;2024-W18;395,3;71,43528;18,232857;9,29;1;628,4987610083715;602,3536573383757;577,6494426472755;598,2609794316361
29;2024-05-12;BG;2024-W19;511,7;68,62468;19,432858;9,832857;1;412,7175459002161;605,14863276952;583,5411670197274;563,7946513935699
30;2024-05-19;BG;2024-W20;566,9;78,09069;18,232859;10,275714;1;507,8961303892461;427,38187288764414;586,1846391916073;568,3127448061316
31;2024-06-02;BG;2024-W22;501,2;68,74398;24,11857;12,211428;0;573,1940185618174;522,8483235982029;457,6525406423869;588,7202244606917
32;2024-06-09;BG;2024-W23;450,2;64,26882;28,225714;15,747142;0;526,1261271161113;585,6687934389658;542,4269336913275;489,9161554350547
33;2024-06-16;BG;2024-W24;436,7;58,95306;27,925714;16,097141;0;428,234324189072;491,64740111068016;540,5387031847115;503,2685989821964
34;2024-06-23;BG;2024-W25;368,4;55,577236;32,547146;18,59;0;464,888267828353;458,0441522843717;510,5465043341505;550,9687411453222
35;2024-06-30;BG;2024-W26;360,1;58,818867;29,09;17,36143;0;374,7811876885191;455,3084197512999;449,4789421847952;493,525678590943
36;2024-07-07;BG;2024-W27;348,1;53,9699;28,847141;15,747142;0;382,059121091606;393,30677973805496;460,7787601766211;455,82645830859394
37;2024-07-14;BG;2024-W28;322,5;39,449635;34,232857;20,96857;0;370,4786917715512;398,7199611053568;407,2422729617164;463,85582498988725
