;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
0;2023-10-15;NO;2023-W41;22,3;77,95943;11,087786;4,4163575;1;18,427635687749344;;;
1;2023-10-22;NO;2023-W42;26,1;76,00124;6,1449285;1,7020714;1;20,58952899530769;16,72545809027678;;
2;2023-10-29;NO;2023-W43;27,7;78,02345;2,966357;0,22350001;1;25,07808529902321;19,578184666175417;15,05794490339252;
3;2023-11-05;NO;2023-W44;31,2;86,92773;3,366357;0,82350004;1;27,369768877600254;24,752266097452704;18,318894323232914;13,46141204309594
4;2023-11-12;NO;2023-W45;36,3;90,52666;3,4806428;0,8163572;1;30,71989987560422;26,895155687550837;23,833316851396805;16,9197961719386
5;2023-11-19;NO;2023-W46;37,7;75,79926;-1,2979286;-4,433643;1;35,86000381964267;30,28688111535251;25,812038973308763;22,521513681636524
6;2023-11-26;NO;2023-W47;44,3;78,18244;1,3592142;-3,719357;1;37,499335247973406;35,661063780152084;29,13931111960794;24,32979272551462
7;2023-12-03;NO;2023-W48;49,1;71,40936;-5,040786;-9,555071;1;43,476956318027085;36,6819935302091;34,530397343528364;27,519625189647535
8;2023-12-10;NO;2023-W49;56,5;84,01214;-2,9979286;-5,7336426;1;48,66333999013216;43,04246036066112;35,08732207881051;32,77391516018035
9;2023-12-17;NO;2023-W50;64,8;88,58727;-0,32650003;-7,105071;1;55,964703051632426;48,12578628960408;41,54360328079478;32,988572069945945
10;2023-12-24;NO;2023-W51;63,3;84,78796;-2,2765;-8,312214;1;64,44541262711579;55,59920420693635;46,41625480484874;39,33533648661602
11;2023-12-31;NO;2023-W52;32,9;84,93045;-3,289;-7,32025;1;63,03037708129831;64,17733918096862;53,80919696616791;43,92688716428695
12;2024-01-07;NO;2024-W01;67,0;79,3312;-11,555071;-18,469357;1;30,67900215056864;60,88232115038469;62,22669499803822;51,06291711302323
13;2024-01-14;NO;2024-W02;65,2;82,78524;-1,9050715;-10,312215;1;58,3410309541412;22,361744584283837;57,6936643734572;59,14131244191561
14;2024-01-21;NO;2024-W03;60,7;82,875694;-5,212214;-13,519357;1;64,77918590772592;57,97084552400713;15,87185494280191;53,85769635609156
15;2024-01-28;NO;2024-W04;62,4;87,277306;2,8235;-5,6479287;1;60,012153430950576;64,06842437008005;56,118252501157336;10,851784177509831
16;2024-02-04;NO;2024-W05;57,8;79,73235;3,7806432;-6,1907854;1;59,4449166769391;57,071751381040045;61,82088997698497;53,27174324287801
17;2024-02-11;NO;2024-W06;55,9;80,333496;-6,4265;-11,49793;1;54,58379730398715;56,21732961632185;53,43844778970309;58,55029415619543
18;2024-02-18;NO;2024-W07;55,5;88,08753;0,93778574;-6,633643;1;51,800781326719125;50,49305635314259;52,406190302653386;49,415037680333256
19;2024-02-25;NO;2024-W08;54,6;94,00957;3,1377857;-1,5979286;1;51,43466008089304;47,75968633343149;46,22762829083332;48,28707195319556
20;2024-03-03;NO;2024-W09;51,0;93,9496;3,7877858;0,37350002;1;51,05450436064353;47,90964335249739;43,605090475934816;41,95529213323594
21;2024-03-10;NO;2024-W10;40,9;81,552986;3,0020714;-3,3907857;1;47,747844547400376;47,8018010607572;44,118435801816105;39,48365848908944
22;2024-03-17;NO;2024-W11;36,3;81,92236;4,216357;-1,8622142;1;37,34310445239545;44,14543455388316;44,20850968522546;40,24250746059619
23;2024-03-24;NO;2024-W12;36,4;84,943375;6,030643;-0,29078573;1;31,403154424254726;32,43962498130742;40,4047040836593;40,47249950088118
24;2024-03-31;NO;2024-W13;12,1;92,91366;7,259214;1,5092143;1;31,84421246123496;26,87960445581681;28,0935144935388;36,66796615663617
25;2024-04-07;NO;2024-W14;23,1;74,25239;5,7020717;-0,28364292;1;9,177641619123875;28,76436983613354;22,952120345361376;24,259352983739152
26;2024-04-14;NO;2024-W15;22,7;81,28297;12,673501;2,7377856;1;16,640201248509925;2,866397755534328;25,80840712880438;19,55265833153773
27;2024-04-21;NO;2024-W16;19,7;61,96593;8,423501;-0,7050714;1;20,46096122490779;14,460691544206188;-1,6788417807627205;23,020229813919705
28;2024-04-28;NO;2024-W17;18,4;75,79453;8,902072;1,7806429;1;18,796849111955773;19,55025965523553;12,527601164110589;-4,849810248529431
29;2024-05-05;NO;2024-W18;15,4;67,13792;17,780643;7,4306436;1;17,0999143085614;17,49265099875157;18,37463601470177;10,82122404600843
30;2024-05-12;NO;2024-W19;12,5;69,096794;17,116358;7,816357;1;13,95427536972982;15,63587560575402;16,095591315572854;17,044309692550655
31;2024-05-19;NO;2024-W20;11,0;50,542255;22,5735;10,616357;1;10,769903269386724;12,20851236705542;14,176720356819144;14,67117142397457
32;2024-05-26;NO;2024-W21;11,5;55,41091;23,759214;13,716357;1;9,187785568462012;8,960167497988898;10,644012186133796;12,760824266693191
33;2024-06-02;NO;2024-W22;11,7;76,01611;21,766357;13,930643;0;9,992885735539131;7,705431973090879;7,439017880070421;9,250055076659324
34;2024-06-09;NO;2024-W23;11,3;74,708374;14,930643;7,652072;0;10,815593829225469;9,126799043876105;6,449482813873057;6,162955229492357
35;2024-06-16;NO;2024-W24;12,2;76,47871;16,902071;10,002072;0;10,722690749713564;10,243446084890326;8,26695948036705;5,387516289956908
36;2024-06-23;NO;2024-W25;12,0;75,45782;19,787785;10,84493;0;11,582926411753428;10,121479174498294;9,560570580774137;7,434979323286011
37;2024-06-30;NO;2024-W26;10,4;74,50495;20,930643;13,2235;0;11,544544420928188;11,131918935826226;9,42146122678563;8,818221487600557
38;2024-07-07;NO;2024-W27;10,5;78,098;17,130644;10,966357;0;9,861148955972435;10,993297840199531;10,510337566721336;8,670844833948937
39;2024-07-14;NO;2024-W28;9,2;81,755684;19,252071;12,7949295;0;9,611779685670504;8,979821119126555;10,304831764974583;9,785407922299504
40;2024-07-21;NO;2024-W29;9,7;82,74186;21,6235;14,309215;0;8,445773861909288;8,85306828667802;8,113437456830926;9,538361962059676
41;2024-07-28;NO;2024-W30;9,7;82,986916;20,166357;13,937785;0;8,840670818542247;7,599966920538655;8,076634425006144;7,281213416667551
42;2024-08-04;NO;2024-W31;10,2;73,754105;21,49493;13,2735;0;9,098473960557582;8,248407645671016;6,796270730641533;7,308866834386314
43;2024-08-11;NO;2024-W32;11,3;77,16612;20,430645;13,194929;0;9,690500446503073;8,600820293423915;7,605894060495023;6,0441820783537485
44;2024-08-18;NO;2024-W33;11,3;79,27052;19,437786;12,087786;0;10,883076580192627;9,290852251515576;8,015459247642044;6,945451742676361
45;2024-08-25;NO;2024-W34;15,0;86,58877;17,237787;11,716357;0;11,031948575071532;10,61945723131187;8,755837170660165;7,3841917029288915
46;2024-09-01;NO;2024-W35;18,2;79,08002;18,49493;11,380644;0;14,552584773998104;10,62705972586474;10,14422958280517;8,139929440634582
47;2024-09-08;NO;2024-W36;21,4;87,117325;21,137787;14,5306425;0;18,255792321819705;14,64691489281513;10,052018620602093;9,532710534633164
48;2024-09-15;NO;2024-W37;19,8;82,0015;15,194929;8,194929;0;21,650613251516184;18,538933440382465;14,31458360433556;9,372640212442274
49;2024-09-22;NO;2024-W38;19,6;90,62293;15,916358;10,144929;0;20,04530968496413;21,876740492404856;18,234026909596015;13,690404246572063
50;2024-09-29;NO;2024-W39;21,1;79,20605;12,459214;5,0735;0;18,85648436374452;19,297110513621565;21,44101599575011;17,522689802899144
51;2024-10-06;NO;2024-W40;17,7;86,78997;11,866357;5,1449285;0;19,948873154605025;17,72856440567512;18,24431152150779;20,550352853451614
52;2024-10-13;NO;2024-W41;20,6;92,23879;10,406834;4,981833;0;16,824521995718875;19,04986938218093;16,450638537655294;17,00533514627643
