;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
43;2024-08-11;LU;2024-W32;7400,0;72,07745;25,92993;15,022786;0;11326,34987832824;9090,61071652883;10949,716051620926;10934,78926054298
44;2024-08-18;LU;2024-W33;9300,0;76,12023;24,987072;15,422786;0;9005,44946308867;11576,67956372599;9014,221569551544;10758,073074923564
45;2024-08-25;LU;2024-W34;6400,0;70,4892;22,244215;11,829928;0;8475,496003502241;8282,70785331414;11236,061215737527;8833,904227890034
46;2024-09-01;LU;2024-W35;8800,0;71,87428;27,108501;15,315643;0;7190,920546040175;8548,997839626732;8327,30423278645;11092,73794240421
47;2024-09-08;LU;2024-W36;13900,0;82,70038;22,158499;14,501358;0;7823,045594824344;6771,201325752641;8331,018866678916;8123,403406786848
48;2024-09-15;LU;2024-W37;17100,0;78,22503;15,022786;7,0942144;0;11944,636848298818;7961,373396911864;6752,237160924282;8212,06170306943
49;2024-09-22;LU;2024-W38;11300,0;74,51625;21,158499;11,801358;0;15700,052118577967;12306,395297221943;7735,556583624426;6604,216839109459
50;2024-09-29;LU;2024-W39;15700,0;84,96837;14,158501;8,194215;0;12906,047679332924;15800,512516061664;11913,462600806124;7632,742657339863
51;2024-10-06;LU;2024-W40;17100,0;83,34914;14,072786;6,6656427;0;13930,470007164968;12100,140504729216;15419,437357883133;11772,512649422972
52;2024-10-13;LU;2024-W41;22400,0;86,499084;13,9585;7,4668336;0;16274,191920890378;14191,473532546435;12086,114885567284;15200,609075131064
