;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
0;2023-10-15;BE;2023-W41;168,0;77,17224;18,200214;10,550215;1;161,30650166910377;;;
1;2023-10-22;BE;2023-W42;179,6;81,58094;15,628786;9,9145;1;157,98743570305905;148,7157416701274;;
2;2023-10-29;BE;2023-W43;135,6;86,92018;13,907357;9,385928;1;158,0107862952749;128,1164913911012;118,43287827719408;
3;2023-11-05;BE;2023-W44;173,7;84,014595;12,393072;8,385929;1;106,18642572781462;137,2397218874936;106,07335917658068;97,06938509488984
4;2023-11-12;BE;2023-W45;209,2;87,18748;10,9645;6,085929;1;180,8163150057076;87,2252637758224;119,56352682675166;90,57542673629244
5;2023-11-19;BE;2023-W46;206,9;88,751595;11,428786;6,8073573;1;212,65459795869572;173,28998608040877;75,69030989717999;105,67833695673252
6;2023-11-26;BE;2023-W47;252,5;88,279366;8,793071;4,1359286;1;193,4163766738406;201,39801025012497;160,32877014112458;69,58174301627675
7;2023-12-03;BE;2023-W48;276,3;88,101006;3,4716427;-0,9997857;1;252,1203604314577;170,19119010014884;178,5173002716043;140,33212396492607
8;2023-12-10;BE;2023-W49;296,7;86,343834;8,7287855;3,9859283;1;270,0179988240317;236,4700100468768;150,93293224841318;158,67769422313813
9;2023-12-17;BE;2023-W50;466,9;89,98573;8,321643;4,328786;1;331,8302087760376;294,5944892683902;259,6449311217688;179,62285376451865
10;2023-12-24;BE;2023-W51;533,4;87,7154;10,507358;7,443072;1;511,0481923938812;323,4027951125812;284,4209013100667;251,91458243730904
11;2023-12-31;BE;2023-W52;191,8;82,4;10,75825;6,4395;1;512,2798577291319;481,1821303302205;286,69249215797123;250,3494383109241
12;2024-01-07;BE;2024-W01;264,1;85,559204;7,157357;3,4287856;1;0,5500702430951492;445,27907158548186;412,7485785444858;234,7981047253595
13;2024-01-14;BE;2024-W02;366,0;74,441895;1,5002143;-2,6497858;1;261,3896571924644;-100,21471635346153;363,1199713384112;332,796848253873
14;2024-01-21;BE;2024-W03;395,9;84,57513;3,0145001;-2,2426429;1;384,2458862409847;242,33341187948483;-130,08532845918438;298,3360887155692
15;2024-01-28;BE;2024-W04;787,6;82,87024;11,1645;3,371643;1;388,9799657354463;373,1141989688979;227,9036428112236;-113,09656129221932
16;2024-02-04;BE;2024-W05;732,3;85,503685;10,007357;6,1645;1;925,4677783643306;378,4897970583756;362,1517199260504;229,62024130889975
17;2024-02-11;BE;2024-W06;701,2;86,7505;11,4930725;5,771643;1;634,2996350108515;896,9918424644243;331,2410694925356;316,19183794955524
18;2024-02-18;BE;2024-W07;350,4;84,77647;12,528786;7,4645004;1;640,5965139311959;549,8628074908041;821,3697407437805;295,16853299086904
19;2024-02-25;BE;2024-W08;416,2;84,731255;9,657357;4,8430715;1;139,034749758381;530,8293239371906;435,8261153231082;684,4519759294717
20;2024-03-03;BE;2024-W09;287,1;85,7573;10,028786;3,7073572;1;419,4456505082899;51,703017794386966;454,5423226589383;365,5631165780356
21;2024-03-10;BE;2024-W10;154,0;78,06512;11,028786;3,9430714;1;214,60385816545715;388,9862902687872;15,458808488045875;388,0011797086911
22;2024-03-17;BE;2024-W11;191,4;83,771355;13,757358;7,9145;1;83,50639571136239;163,469146044577;339,4321696556609;-5,396515705190161
23;2024-03-24;BE;2024-W12;93,9;83,338844;12,900215;5,478786;1;197,9794528055396;56,33230249509323;137,22474718518075;298,84185920229856
24;2024-03-31;BE;2024-W13;118,1;74,64496;13,157357;6,2359285;1;42,26000740549378;178,50587420316236;35,650609984961775;109,80813232582662
25;2024-04-07;BE;2024-W14;120,6;75,72602;17,671642;10,928786;1;107,56209790633216;8,060878372522922;144,76912263209175;13,800750968779006
26;2024-04-14;BE;2024-W15;72,0;73,75836;16,164501;8,985929;1;111,81975951117327;94,75478731421664;-5,39018332279522;119,4306993076828
27;2024-04-21;BE;2024-W16;67,3;76,93209;10,171644;3,6359286;1;52,98382987910867;105,08558242133898;87,96015104687356;-3,5173234078753643
28;2024-04-28;BE;2024-W17;25,7;76,22951;12,750215;4,7645;1;51,82481859841726;33,12542209297614;85,52847057082748;69,82759982984936
29;2024-05-05;BE;2024-W18;44,1;79,2292;18,5645;9,750215;1;11,691687531409276;45,820691365744366;27,011222037407386;74,92169534967205
30;2024-05-12;BE;2024-W19;23,9;79,04391;20,207357;9,9645;1;49,5674887414519;7,171143564141216;41,44445208783786;24,23916583990532
31;2024-05-19;BE;2024-W20;38,6;82,92424;19,628786;12,028786;1;11,134270533265752;44,69114474569928;2,099422582877162;33,438310521890365
32;2024-05-26;BE;2024-W21;64,4;82,81208;18,300215;11,543071;1;45,232099999431824;9,336004159735964;43,05901517377842;4,12059531437437
33;2024-06-02;BE;2024-W22;27,5;82,16917;17,350216;10,6645;0;64,21089078774583;39,168069241963344;3,088576568921992;33,89259469199048
34;2024-06-09;BE;2024-W23;56,6;73,121796;17,178785;8,821643;0;15,433146419934992;63,38030365092908;38,20658622612229;5,254079951644954
35;2024-06-16;BE;2024-W24;68,8;76,86529;17,414501;10,100214;0;59,83749321481719;6,074338421724486;54,262572938666985;31,27141516534884
36;2024-06-23;BE;2024-W25;96,0;81,49684;20,700214;12,935929;0;69,58594384651349;57,87562706375277;3,8717092557552473;47,88209513897512
37;2024-06-30;BE;2024-W26;103,7;73,52007;24,185928;14,185928;0;97,15140849502754;62,63379651766299;50,8705531609983;1,558113260229244
