;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
22;2024-03-17;PL;2024-W11;328,7;82,84307;8,690143;2,0187142;1;319,5538364975522;308,2907341195059;327,4234249835109;368,9865252469224
23;2024-03-24;PL;2024-W12;322,6;82,66448;9,504428;1,3044285;1;309,2813169227562;299,70964110947875;288,7309730793497;307,302607386409
24;2024-03-31;PL;2024-W13;322,0;67,658615;18,740143;7,104429;1;313,12139757320745;299,1635539263557;289,8269094473837;279,17496543557985
25;2024-04-07;PL;2024-W14;239,1;74,79176;17,090143;6,990143;1;288,27616652249293;278,97248302108306;265,28915632818445;256,24905457697605
26;2024-04-14;PL;2024-W15;243,0;68,29365;17,990143;9,225858;1;222,5632984120656;274,1461624273538;265,0666933448957;251,7705435464219
27;2024-04-21;PL;2024-W16;239,2;76,60577;8,790143;1,9972857;1;233,3196913297737;211,939686623642;262,3526210668567;253,54014960655147
28;2024-04-28;PL;2024-W17;249,2;68,96497;15,383;4,883;1;228,3248150147254;222,1743980402336;201,3236245528551;250,3454924307281
29;2024-05-05;PL;2024-W18;150,5;50,987495;24,483;11,854429;1;225,10972447829505;203,24767055248796;197,24780138411975;177,00968767114847
30;2024-05-12;PL;2024-W19;212,5;59,07697;17,254429;5,568714;1;159,97666996608032;237,4612357486239;216,17216743359813;210,35719780526844
31;2024-05-19;PL;2024-W20;191,0;49,152325;21,782999;10,218715;1;200,7713687450343;146,26709647804896;221,97859487048436;201,3160387898921
32;2024-05-26;PL;2024-W21;172,0;64,78767;26,140142;14,333;1;190,7599475292473;200,91471214460896;147,76080355554888;221,0520580316166
33;2024-06-02;PL;2024-W22;143,5;62,70954;24,447285;14,418715;0;161,40820168134567;180,92227291124732;190,81713395259408;139,3880317048162
34;2024-06-09;PL;2024-W23;157,5;71,077934;21,990143;13,718715;0;134,33128715238598;152,97205870949978;171,96344375191453;181,5586456525847
35;2024-06-16;PL;2024-W24;154,0;68,411095;22,004427;11,175858;0;155,9297339752566;131,8302996256679;149,97236310925825;168,3733034057758
36;2024-06-23;PL;2024-W25;154,7;67,21973;25,325857;14,583;0;145,19232522050234;147,20041634574034;123,74240374743464;141,3227274599553
37;2024-06-30;PL;2024-W26;117,3;63,839138;28,204428;17,918715;0;150,476174358564;140,58554035084677;142,53972245537656;119,81726717214752
38;2024-07-07;PL;2024-W27;136,3;65,98702;23,568714;14,9044285;0;109,05144385297244;143,55658076452863;133,928502320144;135,821728012138
39;2024-07-14;PL;2024-W28;115,9;66,40926;29,440142;18,747286;0;126,84158210517428;98,514747982103;132,09820569370586;122,76817962239424
40;2024-07-21;PL;2024-W29;103,8;63,795845;28,275858;17,133;0;113,41773836750936;124,7845848612417;97,22274703897068;129,74905410563525
41;2024-07-28;PL;2024-W30;96,8;70,84781;24,690142;15,911571;0;97,34602769893176;107,3404349037594;118,40430965948282;91,70889334153289
42;2024-08-04;PL;2024-W31;112,7;61,837543;24,268713;14,161571;0;90,87736162592516;91,44462927302156;101,16826656367776;111,88807708609548
43;2024-08-11;PL;2024-W32;119,0;74,85131;23,961573;15,261572;0;109,59776648559404;86,92019923364316;87,47110734352601;96,88750221957532
