;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
0;2023-10-15;CZ;2023-W41;11,9;70,265884;19,420214;11,141643;1;10,092705563880592;;;
1;2023-10-22;CZ;2023-W42;13,8;80,25716;15,3845;5,7630715;1;14,216765283616306;11,213929722358566;;
2;2023-10-29;CZ;2023-W43;14,0;79,10542;15,713072;9,070214;1;11,822861500941464;12,515891869845843;9,13649322877826;
3;2023-11-05;CZ;2023-W44;14,9;77,64357;13,255929;7,3130717;1;15,347870353512269;11,730949570776737;12,51067668362757;9,25554762988649
4;2023-11-12;CZ;2023-W45;17,4;75,69252;10,841643;3,5345;1;12,974828979382876;13,719489597763436;9,649146214732836;10,40047325161286
5;2023-11-19;CZ;2023-W46;12,4;81,31222;10,005929;4,841643;1;18,97088353956314;11,615532712170204;12,453497435320928;8,532016398494136
6;2023-11-26;CZ;2023-W47;22,5;78,818184;5,2630715;0,3559286;1;8,295924664922259;19,219542190175865;10,944175448816816;11,751644290701323
7;2023-12-03;CZ;2023-W48;27,7;88,49458;-0,45121425;-5,0583572;1;29,999580252252496;6,408983330473861;18,70441151742822;10,731867495645185
8;2023-12-10;CZ;2023-W49;36,7;91,00765;3,0487857;-2,5440712;1;32,49034066468181;36,306080909147184;9,742843769772534;21,601989382432635
9;2023-12-17;CZ;2023-W50;41,7;85,301;7,6273575;2,8559287;1;54,47604610212241;47,405099361117536;51,69735259463181;26,026342742842893
10;2023-12-24;CZ;2023-W51;42,2;77,296555;7,705929;4,341643;1;46,58982517063261;68,0911385322272;60,05553021113127;64,19206158589878
11;2023-12-31;CZ;2023-W52;29,3;77,2977;9,3845005;3,7595;1;24,330869955829137;31,519424772499704;55,13482467338426;47,433065668342806
12;2024-01-07;CZ;2024-W01;40,3;83,660835;4,8773575;0,81307137;1;34,16102681411023;26,239800479799047;34,40830603459359;57,628783218322354
13;2024-01-14;CZ;2024-W02;43,5;71,078926;0,3202143;-5,108357;1;33,496579406514115;23,67146534536849;14,66230832758668;22,50870312924453
14;2024-01-21;CZ;2024-W03;68,4;74,04038;3,7130716;-4,0940714;1;45,54068195503881;29,08099649945235;18,0699554493077;9,386356390640534
15;2024-01-28;CZ;2024-W04;108,8;76,18722;8,070214;-0,15835722;1;81,54452700155369;43,467131621182695;25,01959044093137;14,386138083701455
16;2024-02-04;CZ;2024-W05;176,9;82,84702;7,5773573;2,7416427;1;129,38635483531647;83,68122487041796;40,670433567638185;22,993401426893637
17;2024-02-11;CZ;2024-W06;182,7;83,26222;10,477358;4,5344996;1;209,0469069799549;128,17068036128882;76,29575474265955;34,73758032291627
18;2024-02-18;CZ;2024-W07;152,2;82,16686;11,370214;3,827357;1;165,12977332370062;210,0240016880708;116,76484094600288;66,3822361262382
19;2024-02-25;CZ;2024-W08;103,4;77,74081;10,077357;3,277357;1;122,21625840426454;144,0302033025905;195,84739690806057;103,87144022781273
20;2024-03-03;CZ;2024-W09;71,4;87,63831;11,463072;2,4773571;1;63,51493552178205;95,55778713684748;120,43604198681544;171,6052519433753
21;2024-03-10;CZ;2024-W10;46,1;79,88826;10,363072;1,977357;1;46,06627939787136;32,67085127297858;69,50364135506477;93,75524910810496
22;2024-03-17;CZ;2024-W11;33,5;75,76823;12,691643;3,541643;1;26,2579836907317;26,20146634810193;10,863469490757453;47,02224639087173
23;2024-03-24;CZ;2024-W12;24,9;72,85533;12,570214;1,7702142;1;25,31884861373948;13,147340642500753;13,08316096133796;-1,8922179587343384
24;2024-03-31;CZ;2024-W13;17,2;60,43842;19,477356;6,0487857;1;18,731513852729886;19,433925672375917;5,652039308309773;5,589581415991438
25;2024-04-07;CZ;2024-W14;17,7;64,664604;21,070215;9,648787;1;8,751532549879592;11,320223739125186;12,114790941825229;-1,208013568379002
26;2024-04-14;CZ;2024-W15;14,9;64,68207;20,31307;8,913072;1;20,000271980201017;5,003339752085205;7,906550576811504;8,67332155120924
27;2024-04-21;CZ;2024-W16;14,5;68,66731;9,370214;1,4702142;1;11,748535699833305;20,29844748321212;3,3607246184783808;6,16194357169034
28;2024-04-28;CZ;2024-W17;11,2;61,0626;16,377356;3,3987858;1;12,770451358968842;8,15919381428051;17,81706981376869;1,4775135479162125
29;2024-05-05;CZ;2024-W18;9,1;61,157635;22,5345;12,155929;1;7,927814669160087;10,560200852386451;5,350547510970518;14,666549245077762
30;2024-05-12;CZ;2024-W19;8,2;71,64243;18,71307;8,391643;1;7,48561820639731;5,520740546804819;8,495090060610043;3,4692558507969133
31;2024-05-19;CZ;2024-W20;11,4;61,841805;20,841642;11,277357;1;7,61345895977579;6,41585004944946;4,195570320737186;7,06500401275648
32;2024-05-26;CZ;2024-W21;10,6;76,63405;21,41307;12,420215;1;12,615709619909268;6,268851739476959;4,915710348831132;2,773630372276025
33;2024-06-02;CZ;2024-W22;6,9;81,28878;19,677357;12,398787;0;8,561519343845752;11,94022972312645;4,769204254024878;3,463771501543192
34;2024-06-09;CZ;2024-W23;8,4;68,33288;23,213072;13,170215;0;4,564850436763166;7,349596386575797;11,166806796839328;4,247988016059509
35;2024-06-16;CZ;2024-W24;9,1;59,4909;21,577356;11,991643;0;8,951805074125653;2,523948469844327;5,670242106444772;9,35302700204999
36;2024-06-23;CZ;2024-W25;5,6;63,614628;27,25593;15,491643;0;8,889906769048679;8,641462093308244;1,3792249632012408;4,414393368637925
