;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
0;2023-10-15;LV;2023-W41;976,5;78,29667;12,456429;7,1349998;1;1044,0423349268149;;;
1;2023-10-22;LV;2023-W42;1249,6;83,114;6,8921432;2,6207142;1;941,0234873973784;1002,5723164712984;;
2;2023-10-29;LV;2023-W43;1153,6;82,380066;5,0064282;0,8421429;1;1215,957949439991;935,3483227668016;1003,9711436163332;
3;2023-11-05;LV;2023-W44;1079,3;86,40421;10,442143;4,863571;1;1169,0192050027108;1225,6533801576672;913,6175279226162;975,6988974349993
4;2023-11-12;LV;2023-W45;1032,3;92,61639;7,970714;4,656429;1;1042,6410993360312;1123,8727883516297;1186,7945384835318;903,5296094851526
5;2023-11-19;LV;2023-W46;1179,2;85,2798;1,4992857;-1,6435715;1;1025,2768762752546;1034,685162765309;1124,9832941032137;1182,171467837536
6;2023-11-26;LV;2023-W47;1205,5;85,07762;-0,7221428;-4,9435716;1;1141,8995056721064;1002,0308103255998;1012,473022121891;1094,480455625543
7;2023-12-03;LV;2023-W48;1205,3;90,43286;-2,8864286;-8,029285;1;1204,3462683906982;1146,4660563174314;991,1274774116756;1000,6277994106368
8;2023-12-10;LV;2023-W49;1514,7;89,91191;-3,9792857;-7,4364285;1;1178,3118345082692;1177,450082717219;1113,148199467386;972,0581223931248
9;2023-12-17;LV;2023-W50;1519,0;92,7757;1,9564285;-1,8149999;1;1472,214870875904;1166,190164812598;1165,2458188713576;1106,791208944339
10;2023-12-24;LV;2023-W51;1357,7;91,504585;2,8778572;-0,050714254;1;1526,745441420965;1484,0574084425716;1144,1069833486995;1143,256090997499
11;2023-12-31;LV;2023-W52;1100,7;88,969215;2,60375;-1,69;1;1332,900163730531;1486,488149969549;1439,1114321092716;1129,4488409392366
12;2024-01-07;LV;2024-W01;1016,2;68,19779;-10,143571;-17,09357;1;1094,2432722467202;1307,1019342645602;1477,343788150152;1434,0792490009776
13;2024-01-14;LV;2024-W02;1128,5;84,08788;0,042142846;-5,0435715;1;984,2714758895396;1055,846838206074;1291,7768074842006;1447,149970757992
14;2024-01-21;LV;2024-W03;1246,3;86,14768;-2,0292857;-7,8650002;1;1106,7156393691596;974,895469047036;1054,216294566451;1269,6283733159223
15;2024-01-28;LV;2024-W04;1346,2;89,30706;2,4492857;-1,0078571;1;1228,805420537096;1101,122979370763;955,1609545847688;1027,396040329182
16;2024-02-04;LV;2024-W05;1419,6;84,51093;3,9064286;-0,43642855;1;1325,0308710640386;1217,3105344592257;1076,0117971101051;943,0365551008522
17;2024-02-11;LV;2024-W06;1412,7;83,19142;-1,3435715;-4,886429;1;1399,838378552728;1312,9596935944885;1193,5862582003613;1064,9251471563427
18;2024-02-18;LV;2024-W07;1413,3;90,455124;3,3278573;-1,0721428;1;1395,8623100107352;1384,0543788061295;1287,6985342378812;1178,8767403316715
19;2024-02-25;LV;2024-W08;1419,6;85,99925;5,8707147;0,84928566;1;1389,147767486968;1373,1147381419596;1360,0250943274843;1272,1065434493298
20;2024-03-03;LV;2024-W09;1340,1;88,429184;6,6064286;0,4564286;1;1399,971027699139;1371,9737819222562;1354,1737655777738;1342,2399816547313
21;2024-03-10;LV;2024-W10;1297,6;76,2784;3,385;-3,3792858;1;1325,445012440486;1380,4452279377797;1349,363126666159;1333,10510431187
22;2024-03-17;LV;2024-W11;1097,0;76,058365;7,5350003;1,6778572;1;1272,841337350275;1298,41280684125;1359,4300651565943;1331,037760416343
23;2024-03-31;LV;2024-W13;899,2;76,950005;14,249286;4,299286;1;1094,2546050236856;1255,928444914178;1284,2767055608565;1339,9571157834612
24;2024-04-07;LV;2024-W14;932,7;80,35859;11,399285;2,8707144;1;876,5786700674655;1056,3892921858169;1235,828670257834;1261,6756798617998
25;2024-04-14;LV;2024-W15;1003,8;78,347466;14,620714;6,8635716;1;907,2016326579176;855,4969053633431;1054,8206169061095;1218,414833300879
26;2024-04-21;LV;2024-W16;945,23334;77,38517;6,335;0,12071429;1;993,0131087829152;904,2371172631018;847,0175774158345;1028,5372097199393
27;2024-04-28;LV;2024-W17;968,25;78,7757;12,949286;2,792143;1;936,7353497818524;980,662869750062;882,3422818259766;830,2013185340998
28;2024-05-05;LV;2024-W18;1219,7;66,32311;17,177856;8,099286;1;943,8186935441634;914,8132076027588;963,4028456911808;873,9071793531689
29;2024-05-12;LV;2024-W19;1496,75;71,71208;10,342143;4,570714;1;1191,4543415828284;937,850889152628;905,7229060399976;949,9447165097404
30;2024-05-19;LV;2024-W20;1496,75;69,08984;21,149286;8,899286;1;1480,891731432038;1197,864466652168;917,403650311623;888,110457769145
31;2024-10-06;LV;2024-W40;1435,6;83,64136;11,627858;4,3849998;0;1490,4986020761778;1475,8608091116048;1163,0006794738297;907,373109009582
32;2024-10-13;LV;2024-W41;1557,9;84,8749;14,568334;6,443333;0;1408,119451571529;1458,9342283714805;1442,8224718580727;1157,2922855700822
