;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
38;2024-07-07;IE;2024-W27;2,8;76,88343;17,146643;9,9895;0;3,973341517282567;5,722445364758318;6,035585932398469;5,293773473185592
39;2024-07-14;IE;2024-W28;3,0;80,71388;17,432356;11,1037855;0;4,946166041048812;5,9790560106104005;7,025072810930447;7,275839838974827
40;2024-07-21;IE;2024-W29;1,8;80,62699;19,339499;12,482358;0;4,251170807811828;5,997486813933664;6,602328929491331;7,446090686049598
41;2024-07-28;IE;2024-W30;2,0;78,62295;20,296642;13,182358;0;1,8331006001964605;4,020673450843289;5,079972410135145;5,561926556083292
42;2024-08-04;IE;2024-W31;0,6;76,416115;20,810928;12,4395;0;1,6756979863992552;1,525902520601364;2,8402805442466184;3,700076079927719
43;2024-08-11;IE;2024-W32;1,2;76,22217;20,946642;12,968072;0;1,2798660581189845;2,2370505242795806;2,1450410191190485;3,2072264957242664
44;2024-08-18;IE;2024-W33;3,0;73,5399;19,639498;12,118072;0;2,9058318613764387;2,974590823842438;3,54414832582117;3,467645033975137
45;2024-08-25;IE;2024-W34;1,4;76,62766;17,560926;11,253786;0;5,723432860508203;5,635682139968321;5,673431751453083;6,128486403904926
46;2024-09-01;IE;2024-W35;1,4;79,14193;19,296642;12,025214;0;1,2993209689130474;5,152846574832081;5,0949220277325455;5,123177512982606
47;2024-09-08;IE;2024-W36;2,4;85,86427;18,282356;11,2395;0;4,558808112861065;4,468933662264733;6,780024172262304;6,729345362471688
48;2024-09-15;IE;2024-W37;2,8;74,92145;15,760928;9,060929;0;3,051607813008677;4,975773313167795;4,921644514044283;6,780563459655468
49;2024-09-22;IE;2024-W38;4,3;83,71736;18,36807;11,060928;0;6,121325999264589;6,346864699906754;7,501708904795802;7,456217283248671
50;2024-09-29;IE;2024-W39;5,0;82,94247;13,225214;8,146643;0;7,015151854861325;8,631848362150558;8,769887901953634;9,711412458955197
51;2024-10-06;IE;2024-W40;6,3;81,28446;15,225214;10,518072;0;4,473243054217585;6,265608626022571;7,240777200165926;7,353858853734675
52;2024-10-13;IE;2024-W41;7,9;79,62298;12,703786;6,646643;0;9,062629520067071;7,443343351715519;8,52570276204224;9,3088137838507
