;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
42;2024-08-04;DE;2024-W31;691,0;69,3195;24,543573;15,022142;0;714,6415608259724;831,9387035020699;821,8721217755834;851,5199104526023
43;2024-08-11;DE;2024-W32;701,9;66,58932;25,865002;14,943571;0;693,7006183035132;724,1815246312005;835,9621037491078;820,9296203579208
44;2024-08-18;DE;2024-W33;691,9;64,68383;28,143572;17,550714;0;699,1167488445975;690,4753800522878;713,6639450406702;809,0515452720615
45;2024-08-25;DE;2024-W34;803,9;57,636463;26,843573;15,386429;0;677,545072101675;701,2025130151407;699,1849342143479;720,797642410283
46;2024-09-01;DE;2024-W35;847,9;58,501583;27,707857;15,507857;0;884,0546927977746;780,5322622777953;803,8556163016701;766,624718335991
47;2024-09-08;DE;2024-W36;920,0;49,709774;30,450714;18,972143;0;832,3977549681026;811,1766054237785;757,9347423218553;773,4595332267211
48;2024-09-15;DE;2024-W37;1095,9;71,48076;17,315;10,99357;0;1028,2172017879432;1000,6577299129116;894,4278489687925;897,374799470533
49;2024-09-22;DE;2024-W38;1517,0;71,10709;23,972143;12,457856;0;1218,447890878937;1145,7716090160188;1246,1714216590049;1176,946650386806
50;2024-09-29;DE;2024-W39;1477,9;75,63056;17,193571;10,393571;0;1398,7254483997483;1274,9985548618683;1211,8894246734733;1260,7793351888304
51;2024-10-06;DE;2024-W40;1362,0;81,24678;13,714999;7,850714;0;1413,2614134279142;1387,5620630350531;1239,2994557234397;1183,7755716545737
52;2024-10-13;DE;2024-W41;1913,0;80,27663;16,115;8,39;0;1526,255348916124;1549,5104268036926;1557,1136818936995;1412,7903569887526
