;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
18;2024-02-18;ES;2024-W07;561,6;80,4815;16,490713;5,497857;1;635,8226111088786;618,3726248754903;527,3268432627323;574,0694051632789
19;2024-02-25;ES;2024-W08;580,7;73,152756;13,276428;3,7478573;1;589,2219766444701;695,2597413848421;672,0728864668465;568,9203221378192
20;2024-03-03;ES;2024-W09;562,3;67,35691;11,847857;2,2907143;1;574,7443095382422;586,1919409146112;728,0974852716107;701,9782149919217
21;2024-03-10;ES;2024-W10;583,5;74,49609;11,912143;3,1335714;1;543,4878200815047;561,0556828314978;576,8454241848337;736,5304984197533
22;2024-03-17;ES;2024-W11;586,9;72,93056;18,212143;5,376428;1;558,8889324468545;501,6680975935406;525,1316669119077;544,1925355288035
23;2024-03-24;ES;2024-W12;540,6;62,311623;22,990713;9,776429;1;568,0383071618783;529,3375622652597;454,1326924099254;480,7431982389412
24;2024-03-31;ES;2024-W13;422,3;81,02083;11,8550005;4,305;1;595,6965618840917;630,8891160393463;581,1046676623157;496,53132482353936
25;2024-04-07;ES;2024-W14;494,4;70,290985;19,369287;7,7335715;1;358,3945921220611;581,1563805247906;629,6260710812412;572,7030602914117
26;2024-04-14;ES;2024-W15;466,6;54,59838;23,726429;7,690715;1;471,7492844679143;274,1279510387859;555,0289452145424;611,757957015795
27;2024-04-21;ES;2024-W16;467,0;42,837215;22,847857;7,7835717;1;461,68654121565055;467,91298938273553;212,2554073100752;527,1796572601002
28;2024-04-28;ES;2024-W17;485,2;48,77525;17,519285;5,819286;1;495,7090710070343;489,6253364790846;496,92588449263496;216,1732939037925
29;2024-05-05;ES;2024-W18;431,3;62,441628;18,512144;7,7264285;1;525,3954080603542;539,3693102863879;531,1432930418587;539,333249462457
30;2024-05-12;ES;2024-W19;488,5;42,80319;26,847857;11,240714;1;381,1820294963336;507,08498160211695;525,7795203707446;516,0198738255455
31;2024-05-19;ES;2024-W20;461,6;48,99088;19,926428;8,8550005;1;472,5454584493696;326,89080582835084;491,120504713527;512,6520039523133
32;2024-05-26;ES;2024-W21;444,9;46,014584;25,983572;10,833571;1;475,6608902137613;488,8468029258162;297,9050463636946;483,3962144627403
33;2024-06-02;ES;2024-W22;419,0;35,560593;30,212143;14,676429;0;435,2092245204063;475,0448037742863;493,6939354484461;275,77675088234645
34;2024-06-09;ES;2024-W23;424,2;44,836567;28,612143;17,233572;0;406,5200961530415;436,6415140261449;486,8236382833101;509,52360277816086
35;2024-06-16;ES;2024-W24;407,9;50,456676;27,169285;12,869286;0;428,3023070837492;403,7467309589043;448,66886038960473;508,7958116208651
36;2024-06-23;ES;2024-W25;407,1;48,90578;27,540714;14,6050005;0;394,1120369758033;420,4412076563648;388,3436785077727;442,3377669046423
37;2024-06-30;ES;2024-W26;380,4;53,05704;29,876429;17,762142;0;413,2586590698107;393,6846213351745;429,6463213940522;393,1387246870301
38;2024-07-07;ES;2024-W27;366,4;38,770756;33,690712;17,547857;0;368,6979259147073;413,25133029485386;390,0398943178904;428,9200041073221
39;2024-07-14;ES;2024-W28;325,7;30,639942;33,02643;19,390715;0;344,01106054136574;346,9964644593961;406,0917758760494;379,4748864890437
40;2024-07-21;ES;2024-W29;295,7;29,796915;35,12643;19,005001;0;320,77763726929766;345,7103005839146;349,7879187802853;416,4593513152785
41;2024-07-28;ES;2024-W30;268,1;25,992214;38,06214;23,440716;0;270,85963731340405;305,1783375043956;337,95870663772047;342,0162681364632
42;2024-08-04;ES;2024-W31;248,0;28,99254;37,005;21,990713;0;258,08074249849244;262,14765552197736;307,28847894479446;344,4896229572225
43;2024-08-11;ES;2024-W32;233,2;23,748768;38,09786;23,162144;0;232,6941750303908;247,2456077082321;252,8815041976798;303,814604785083
