;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
0;2023-10-15;SI;2023-W41;2,2;85,18659;20,782;10,182;1;1,8913483156901965;;;
1;2023-10-22;SI;2023-W42;1,1;84,61909;17,667713;7,8677144;1;5,624992621255347;5,2517621414466005;;
2;2023-10-29;SI;2023-W43;2,4;88,45624;18,274857;10,232;1;2,891404005195266;8,362318712042775;8,039618562729203;
3;2023-11-05;SI;2023-W44;4,4;88,82435;14,832001;6,667714;1;5,774114097040802;6,3687159435491445;11,090493446083917;10,857635976553212
4;2023-11-12;SI;2023-W45;2,3;88,7425;12,010572;2,6177144;1;7,683006743757248;9,348840717260137;9,86122767650906;13,27846863579114
5;2023-11-19;SI;2023-W46;3,4;79,30447;13,332001;2,3034286;1;2,9733774693646744;9,483789381629697;10,917512197450712;11,287596769019178
6;2023-11-26;SI;2023-W47;3,5;81,092384;8,2748575;-2,0037143;1;6,711965833161148;6,200317918101215;11,832974159851023;12,872918382843393
7;2023-12-03;SI;2023-W48;0,0;86,98025;6,589143;-0,96085703;1;5,354995422397119;9,24338043991226;8,807163413910896;12,881399214519467
8;2023-12-10;SI;2023-W49;6,7;91,519104;5,1248574;-1,7108572;1;1,843704255900121;8,327174806549447;11,692169175009468;11,383125549629392
9;2023-12-17;SI;2023-W50;11,7;90,06286;7,174857;-1,1251428;1;11,024559269922223;5,142569166491706;10,728894639158398;13,16388557389359
10;2023-12-24;SI;2023-W51;26,6;86,722496;8,810572;-2,368;1;14,728957011946612;13,912087393791625;8,828334653879345;12,855825839225576
11;2023-12-31;SI;2023-W52;30,6;89,24073;11,007;2,707;1;29,05466761672097;14,72309344963212;14,020589883232844;10,35355943490653
12;2024-01-07;SI;2024-W01;16,9;90,51597;7,7605715;1,1677142;1;29,00416651119536;27,133430268194147;14,765561588530822;14,259844342187725
13;2024-01-14;SI;2024-W02;46,4;75,37256;3,2248573;-5,032285;1;9,882247835981286;24,58585744250484;22,978850019694782;14,002555819441746
14;2024-01-21;SI;2024-W03;99,6;87,044556;3,732;-9,368001;1;55,05665887871368;10,725269148135997;23,47744583404974;22,328904546402576
15;2024-01-28;SI;2024-W04;125,6;83,91078;7,539143;-6,175143;1;102,4176724805508;48,51185689295709;10,391956058628216;19,599466064465936
16;2024-02-04;SI;2024-W05;147,3;75,787964;10,032;-5,2322855;1;113,600059384658;85,0574544645947;38,51662108171395;10,930836746300091
17;2024-02-11;SI;2024-W06;129,1;90,186295;10,724858;3,8962858;1;127,84178208123808;86,0363043183579;60,911472926467056;27,67222097130913
18;2024-02-18;SI;2024-W07;124,0;79,36701;12,624857;-1,0037143;1;100,45215045714949;98,91244606130569;61,69514151177604;43,39589912371868
19;2024-02-25;SI;2024-W08;70,3;85,36608;11,789144;0,59628576;1;99,12246579548324;70,0153049470263;68,6346041986164;40,81804873052431
20;2024-03-03;SI;2024-W09;50,8;87,843124;12,810572;3,9391427;1;35,21266282084179;71,13867265372137;45,23739266598194;44,186888812716944
21;2024-03-10;SI;2024-W10;11,8;87,499825;9,489142;2,9034288;1;35,32995684266996;16,099694294337304;48,061047351787074;28,51522332185284
22;2024-03-17;SI;2024-W11;15,5;80,3219;16,203428;2,0534286;1;-1,742403605576964;27,069779357311084;10,13669055732063;33,90091161173708
23;2024-03-24;SI;2024-W12;3,5;78,686134;15,074858;1,889143;1;16,14749842523109;-4,875304690588358;20,382976798141133;7,847608682793192
24;2024-03-31;SI;2024-W13;3,4;78,294876;16,746286;5,532;1;0,0731446867697531;15,52547143700177;-2,7924177556249106;15,780306464392943
25;2024-04-07;SI;2024-W14;1,1;77,24326;20,096285;6,774857;1;7,076653625349472;3,017534791919015;16,481291516242035;2,992401270072488
26;2024-04-14;SI;2024-W15;2,2;71,242485;22,353428;8,5177145;1;2,38332038454309;9,686589503077895;6,145010455361529;16,00604627172682
27;2024-04-21;SI;2024-W16;0,0;74,00257;12,410571;1,1034286;1;6,319098989970669;6,542524670821422;12,915207942065017;10,33152409513112
28;2024-04-28;SI;2024-W17;1,4;82,39054;13,639143;3,2534287;1;2,350279816565521;10,029269886204622;10,224970413088666;14,904456956276752
29;2024-05-05;SI;2024-W18;0,0;77,93469;19,310572;8,353429;1;3,984219660459841;5,149121692764865;11,778376836671132;11,92349856696622
30;2024-05-12;SI;2024-W19;3,7;74,38393;19,76057;9,346286;1;2,2485332097140542;7,116088698211674;8,134011508774;12,97887175186997
31;2024-05-19;SI;2024-W20;1,2;82,14143;20,01057;9,960571;1;8,335062856942315;6,559472496998158;10,810445121556375;11,559054680193748
32;2024-05-26;SI;2024-W21;4,6;81,911385;20,846285;10,617714;1;2,6659425428610017;11,384687100985106;9,83220642527074;12,966077152935805
33;2024-06-02;SI;2024-W22;1,2;82,974556;20,824856;11,224856;0;3,573011312838122;1,2485516706665951;8,759378280564542;7,658344695211264
34;2024-06-09;SI;2024-W23;1,2;81,413155;25,189142;14,453428;0;3,4331339460391077;6,230002441848814;4,199456597832239;9,69343234577004
35;2024-06-16;SI;2024-W24;2,4;80,42965;21,139143;10,996285;0;3,312632341790149;6,019240212245592;8,446620612643699;6,963431033778644
36;2024-06-23;SI;2024-W25;0,0;76,47274;27,946285;16,017714;0;3,885394377342616;4,993911433994215;7,355272823225406;9,1498899032929
37;2024-06-30;SI;2024-W26;0,0;75,93095;27,01057;16,267714;0;0,6141880451424733;5,350787111817704;6,316733165559491;8,03727206731994
