;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
38;2024-07-07;BE;2024-W27;116,3;74,221054;18,778788;12,343072;0;107,40459372862404;97,27639891281612;78,80936245738016;91,16554397093462
39;2024-07-14;BE;2024-W28;66,5;76,99409;22,085928;12,9645;0;115,57828192426648;105,2536166148712;94,24435947758089;78,09887728669678
40;2024-07-21;BE;2024-W29;120,3;76,00987;24,593073;16,3145;0;53,56005880103984;117,64191645198204;108,8829535842533;98,22290104909226
41;2024-07-28;BE;2024-W30;72,7;75,55928;23,157358;14,614501;0;130,7474598052467;46,0498180497344;107,28484567178062;100,68453113652691
42;2024-08-04;BE;2024-W31;81,8;78,41599;24,621643;16,971643;0;64,75442994377616;139,9737486932638;57,76588421194515;110,35845268673064
43;2024-08-11;BE;2024-W32;52,7;70,35091;25,914501;16,143072;0;70,24684257333793;48,28155482646587;121,64377681776531;51,66243178450787
44;2024-08-18;BE;2024-W33;78,8;76,24196;24,028788;16,285929;0;61,62107927025983;84,22282825153647;63,03255151548122;124,31113078858772
45;2024-08-25;BE;2024-W34;60,9;71,89936;22,750216;14,143072;0;78,90703524075492;56,71025920274373;78,34897539945385;60,41574109401914
46;2024-09-01;BE;2024-W35;50,5;73,24433;25,757357;15,314501;0;61,80875787961829;84,87464222866961;63,43695554046912;81,76708419852314
47;2024-09-08;BE;2024-W36;82,1;83,573364;21,750214;15,071643;0;68,85339689106995;83,418213151462;105,04218110634088;86,87084768926695
48;2024-09-15;BE;2024-W37;84,6;80,12228;16,550215;8,150214;0;74,74835756280592;57,56885563876188;71,70628642985679;89,7938934816606
49;2024-09-22;BE;2024-W38;194,6;79,679146;22,028788;13,171644;0;101,82633959562718;88,95604008383877;72,97675919200249;85,09400876171631
50;2024-09-29;BE;2024-W39;174,7;80,40825;16,443071;10,043071;0;219,52409307830152;100,67124150634702;88,65766575322532;74,84942505388668
51;2024-10-06;BE;2024-W40;226,6;80,85718;15,843072;7,521643;0;153,5323791054574;211,14464248629628;97,4728517159432;87,41870004921238
52;2024-10-13;BE;2024-W41;240,5;82,94098;14,331166;9,156167;0;237,07654193823663;142,9740450348234;198,08900656384077;101,9476012338996
