value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
1083,1;63,362984;17,477285;6,6487145;1;2024;1089,9;79,50039;9,034429;-1,1155714;1100,4;88,144714;3,6415713;-4,965572;1130,0;80,50959;4,8772855;-3,7655714;959,6;65,37587;2,7558572;-5,008428;0,8660254037844386;0,5000000000000001;0,6631226582407952;0,7485107481711011;964,3;871,5;746,2;1088,4395;878,91;882,9773;871,0162
964,3;82,25451;10,091571;2,3558574;1;2024;1083,1;63,362984;17,477285;6,6487145;1089,9;79,50039;9,034429;-1,1155714;1100,4;88,144714;3,6415713;-4,965572;1130,0;80,50959;4,8772855;-3,7655714;0,8660254037844386;0,5000000000000001;0,7485107481711011;0,6631226582407953;871,5;746,2;716,9;1057,0898;982,9623;913,11694;872,92773
871,5;74,86067;14,648714;3,4344287;1;2024;964,3;82,25451;10,091571;2,3558574;1083,1;63,362984;17,477285;6,6487145;1089,9;79,50039;9,034429;-1,1155714;1100,4;88,144714;3,6415713;-4,965572;0,8660254037844386;0,5000000000000001;0,8229838658936564;0,5680647467311559;746,2;716,9;855,1;874,0779;863,6344;842,5917;879,00433
746,2;79,329285;13,170142;3,663;1;2024;871,5;74,86067;14,648714;3,4344287;964,3;82,25451;10,091571;2,3558574;1083,1;63,362984;17,477285;6,6487145;1089,9;79,50039;9,034429;-1,1155714;1,0;6,123233995736766e-17;0,8854560256532099;0,4647231720437686;716,9;855,1;947,3;858,2765;843,0076;849,3501;841,77686
716,9;72,627686;11,470143;2,5772858;1;2024;746,2;79,329285;13,170142;3,663;871,5;74,86067;14,648714;3,4344287;964,3;82,25451;10,091571;2,3558574;1083,1;63,362984;17,477285;6,6487145;1,0;6,123233995736766e-17;0,9350162426854148;0,35460488704253557;855,1;947,3;877,7;764,2199;817,38873;883,7174;778,9754
855,1;82,6551;11,841571;4,048714;1;2024;716,9;72,627686;11,470143;2,5772858;746,2;79,329285;13,170142;3,663;871,5;74,86067;14,648714;3,4344287;964,3;82,25451;10,091571;2,3558574;1,0;6,123233995736766e-17;0,970941817426052;0,23931566428755804;947,3;877,7;880,9;816,539;831,8223;875,54755;715,7483
947,3;74,11989;12,584428;1,8558571;1;2024;855,1;82,6551;11,841571;4,048714;716,9;72,627686;11,470143;2,5772858;746,2;79,329285;13,170142;3,663;871,5;74,86067;14,648714;3,4344287;1,0;6,123233995736766e-17;0,992708874098054;0,120536680255323;877,7;880,9;826,9;843,69556;809,81793;795,638;706,2745
877,7;68,44005;21,691572;7,677285;1;2024;947,3;74,11989;12,584428;1,8558571;855,1;82,6551;11,841571;4,048714;716,9;72,627686;11,470143;2,5772858;746,2;79,329285;13,170142;3,663;1,0;6,123233995736766e-17;1,0;-1,6081226496766366e-16;880,9;826,9;722,6;839,2783;779,1842;881,0839;765,771
880,9;59,627537;21,055859;9,263;1;2024;877,7;68,44005;21,691572;7,677285;947,3;74,11989;12,584428;1,8558571;855,1;82,6551;11,841571;4,048714;716,9;72,627686;11,470143;2,5772858;0,8660254037844387;-0,4999999999999998;0,992708874098054;-0,12053668025532288;826,9;722,6;346,7;763,8183;656,12726;538,59955;553,8161
826,9;61,85135;24,655857;10,49157;1;2024;880,9;59,627537;21,055859;9,263;877,7;68,44005;21,691572;7,677285;947,3;74,11989;12,584428;1,8558571;855,1;82,6551;11,841571;4,048714;0,8660254037844387;-0,4999999999999998;0,9709418174260521;-0,2393156642875575;722,6;346,7;561,9;717,7865;545,1663;588,04846;586,4609
