value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2485,4;86,722496;8,810572;-2,368;1;2023;2299,6;90,06286;7,174857;-1,1251428;2286,2;91,519104;5,1248574;-1,7108572;2135,4;86,98025;6,589143;-0,96085703;1870,1;81,092384;8,2748575;-2,0037143;-2,4492935982947064e-16;1,0;-0,12053668025532363;0,992708874098054;1492,9;1636,4;2194,4;2181,3862;2205,5535;2309,8103;2491,247
1492,9;89,24073;11,007;2,707;1;2023;2485,4;86,722496;8,810572;-2,368;2299,6;90,06286;7,174857;-1,1251428;2286,2;91,519104;5,1248574;-1,7108572;2135,4;86,98025;6,589143;-0,96085703;-2,4492935982947064e-16;1,0;6,432490598706546e-16;1,0;1636,4;2194,4;2692,7;2118,86;2046,8162;2046,8623;2111,7722
1636,4;90,51597;7,7605715;1,1677142;1;2024;1492,9;89,24073;11,007;2,707;2485,4;86,722496;8,810572;-2,368;2299,6;90,06286;7,174857;-1,1251428;2286,2;91,519104;5,1248574;-1,7108572;0,49999999999999994;0,8660254037844387;0,12053668025532305;0,992708874098054;2194,4;2692,7;2904,8;1695,386;1722,0465;2092,8574;2122,1736
2194,4;75,37256;3,2248573;-5,032285;1;2024;1636,4;90,51597;7,7605715;1,1677142;1492,9;89,24073;11,007;2,707;2485,4;86,722496;8,810572;-2,368;2299,6;90,06286;7,174857;-1,1251428;0,49999999999999994;0,8660254037844387;0,23931566428755774;0,970941817426052;2692,7;2904,8;2932,0;1595,917;1804,7485;2242,6597;2549,5361
2692,7;87,044556;3,732;-9,368001;1;2024;2194,4;75,37256;3,2248573;-5,032285;1636,4;90,51597;7,7605715;1,1677142;1492,9;89,24073;11,007;2,707;2485,4;86,722496;8,810572;-2,368;0,49999999999999994;0,8660254037844387;0,3546048870425356;0,9350162426854148;2904,8;2932,0;2291,3;2374,8064;2933,312;3453,7722;2385,2607
2904,8;83,91078;7,539143;-6,175143;1;2024;2692,7;87,044556;3,732;-9,368001;2194,4;75,37256;3,2248573;-5,032285;1636,4;90,51597;7,7605715;1,1677142;1492,9;89,24073;11,007;2,707;0,49999999999999994;0,8660254037844387;0,4647231720437685;0,8854560256532099;2932,0;2291,3;2174,5;2918,1587;3672,548;4087,8257;2405,4192
2932,0;75,787964;10,032;-5,2322855;1;2024;2904,8;83,91078;7,539143;-6,175143;2692,7;87,044556;3,732;-9,368001;2194,4;75,37256;3,2248573;-5,032285;1636,4;90,51597;7,7605715;1,1677142;0,8660254037844386;0,5000000000000001;0,5680647467311558;0,8229838658936564;2291,3;2174,5;1863,5;3340,7383;3620,6938;3308,5022;1809,7473
2291,3;90,186295;10,724858;3,8962858;1;2024;2932,0;75,787964;10,032;-5,2322855;2904,8;83,91078;7,539143;-6,175143;2692,7;87,044556;3,732;-9,368001;2194,4;75,37256;3,2248573;-5,032285;0,8660254037844386;0,5000000000000001;0,6631226582407952;0,7485107481711011;2174,5;1863,5;1656,2;3061,8567;2362,7812;1873,9116;1557,8766
2174,5;79,36701;12,624857;-1,0037143;1;2024;2291,3;90,186295;10,724858;3,8962858;2932,0;75,787964;10,032;-5,2322855;2904,8;83,91078;7,539143;-6,175143;2692,7;87,044556;3,732;-9,368001;0,8660254037844386;0,5000000000000001;0,7485107481711011;0,6631226582407953;1863,5;1656,2;1434,9;1920,9304;1611,681;1549,996;1506,5453
1863,5;85,36608;11,789144;0,59628576;1;2024;2174,5;79,36701;12,624857;-1,0037143;2291,3;90,186295;10,724858;3,8962858;2932,0;75,787964;10,032;-5,2322855;2904,8;83,91078;7,539143;-6,175143;0,8660254037844386;0,5000000000000001;0,8229838658936564;0,5680647467311559;1656,2;1434,9;1516,0;1826,9818;1646,3088;1569,4525;1473,787
1656,2;87,843124;12,810572;3,9391427;1;2024;1863,5;85,36608;11,789144;0,59628576;2174,5;79,36701;12,624857;-1,0037143;2291,3;90,186295;10,724858;3,8962858;2932,0;75,787964;10,032;-5,2322855;1,0;6,123233995736766e-17;0,8854560256532099;0,4647231720437686;1434,9;1516,0;1474,6;1518,2148;1496,1624;1513,5822;1450,2189
1434,9;87,499825;9,489142;2,9034288;1;2024;1656,2;87,843124;12,810572;3,9391427;1863,5;85,36608;11,789144;0,59628576;2174,5;79,36701;12,624857;-1,0037143;2291,3;90,186295;10,724858;3,8962858;1,0;6,123233995736766e-17;0,9350162426854148;0,35460488704253557;1516,0;1474,6;1387,2;1404,191;1400,0747;1454,8654;1478,991
1516,0;80,3219;16,203428;2,0534286;1;2024;1434,9;87,499825;9,489142;2,9034288;1656,2;87,843124;12,810572;3,9391427;1863,5;85,36608;11,789144;0,59628576;2174,5;79,36701;12,624857;-1,0037143;1,0;6,123233995736766e-17;0,970941817426052;0,23931566428755804;1474,6;1387,2;1165,9;1372,9668;1393,2147;1401,174;1412,0688
1474,6;78,686134;15,074858;1,889143;1;2024;1516,0;80,3219;16,203428;2,0534286;1434,9;87,499825;9,489142;2,9034288;1656,2;87,843124;12,810572;3,9391427;1863,5;85,36608;11,789144;0,59628576;1,0;6,123233995736766e-17;0,992708874098054;0,120536680255323;1387,2;1165,9;1283,9;1375,1902;1430,9401;1415,8334;1393,1688
1387,2;78,294876;16,746286;5,532;1;2024;1474,6;78,686134;15,074858;1,889143;1516,0;80,3219;16,203428;2,0534286;1434,9;87,499825;9,489142;2,9034288;1656,2;87,843124;12,810572;3,9391427;1,0;6,123233995736766e-17;1,0;-1,6081226496766366e-16;1165,9;1283,9;1290,8;1356,8159;1387,501;1404,834;1390,8342
1165,9;77,24326;20,096285;6,774857;1;2024;1387,2;78,294876;16,746286;5,532;1474,6;78,686134;15,074858;1,889143;1516,0;80,3219;16,203428;2,0534286;1434,9;87,499825;9,489142;2,9034288;0,8660254037844387;-0,4999999999999998;0,992708874098054;-0,12053668025532288;1283,9;1290,8;1295,3;1292,094;1212,6294;1105,4662;1078,8381
1283,9;71,242485;22,353428;8,5177145;1;2024;1165,9;77,24326;20,096285;6,774857;1387,2;78,294876;16,746286;5,532;1474,6;78,686134;15,074858;1,889143;1516,0;80,3219;16,203428;2,0534286;0,8660254037844387;-0,4999999999999998;0,9709418174260521;-0,2393156642875575;1290,8;1295,3;630,1;1100,4294;1028,852;1039,3032;1004,35614
1290,8;74,00257;12,410571;1,1034286;1;2024;1283,9;71,242485;22,353428;8,5177145;1165,9;77,24326;20,096285;6,774857;1387,2;78,294876;16,746286;5,532;1474,6;78,686134;15,074858;1,889143;0,8660254037844387;-0,4999999999999998;0,9350162426854148;-0,35460488704253545;1295,3;630,1;1102,7;1205,7814;1229,1794;1118,8162;1078,3407
1295,3;82,39054;13,639143;3,2534287;1;2024;1290,8;74,00257;12,410571;1,1034286;1283,9;71,242485;22,353428;8,5177145;1165,9;77,24326;20,096285;6,774857;1387,2;78,294876;16,746286;5,532;0,8660254037844387;-0,4999999999999998;0,8854560256532099;-0,4647231720437685;630,1;1102,7;1005,8;1286,6456;1305,0591;1152,6736;1097,5585
630,1;77,93469;19,310572;8,353429;1;2024;1295,3;82,39054;13,639143;3,2534287;1290,8;74,00257;12,410571;1,1034286;1283,9;71,242485;22,353428;8,5177145;1165,9;77,24326;20,096285;6,774857;0,49999999999999994;-0,8660254037844387;0,8229838658936565;-0,5680647467311557;1102,7;1005,8;946,2;1287,0355;1285,366;1140,7987;1106,7487
1102,7;74,38393;19,76057;9,346286;1;2024;630,1;77,93469;19,310572;8,353429;1295,3;82,39054;13,639143;3,2534287;1290,8;74,00257;12,410571;1,1034286;1283,9;71,242485;22,353428;8,5177145;0,49999999999999994;-0,8660254037844387;0,7485107481711013;-0,663122658240795;1005,8;946,2;1057,0;868,9005;840,0268;932,5448;921,0603
1005,8;82,14143;20,01057;9,960571;1;2024;1102,7;74,38393;19,76057;9,346286;630,1;77,93469;19,310572;8,353429;1295,3;82,39054;13,639143;3,2534287;1290,8;74,00257;12,410571;1,1034286;0,49999999999999994;-0,8660254037844387;0,6631226582407952;-0,7485107481711012;946,2;1057,0;1039,9;989,187;989,87225;1052,044;999,192
946,2;81,911385;20,846285;10,617714;1;2024;1005,8;82,14143;20,01057;9,960571;1102,7;74,38393;19,76057;9,346286;630,1;77,93469;19,310572;8,353429;1295,3;82,39054;13,639143;3,2534287;0,49999999999999994;-0,8660254037844387;0,5680647467311558;-0,8229838658936564;1057,0;1039,9;953,8;1031,9083;1059,1852;1030,2714;1000,0918
1057,0;82,974556;20,824856;11,224856;0;2024;946,2;81,911385;20,846285;10,617714;1005,8;82,14143;20,01057;9,960571;1102,7;74,38393;19,76057;9,346286;630,1;77,93469;19,310572;8,353429;1,2246467991473532e-16;-1,0;0,46472317204376906;-0,8854560256532096;1039,9;953,8;892,4;915,5088;950,7716;881,4027;838,0177
1039,9;81,413155;25,189142;14,453428;0;2024;1057,0;82,974556;20,824856;11,224856;946,2;81,911385;20,846285;10,617714;1005,8;82,14143;20,01057;9,960571;1102,7;74,38393;19,76057;9,346286;1,2246467991473532e-16;-1,0;0,35460488704253584;-0,9350162426854147;953,8;892,4;926,6;1020,4465;974,673;984,48254;924,96576
953,8;80,42965;21,139143;10,996285;0;2024;1039,9;81,413155;25,189142;14,453428;1057,0;82,974556;20,824856;11,224856;946,2;81,911385;20,846285;10,617714;1005,8;82,14143;20,01057;9,960571;1,2246467991473532e-16;-1,0;0,23931566428755768;-0,970941817426052;892,4;926,6;989,7;1034,0598;1026,7188;1025,1377;961,86316
892,4;76,47274;27,946285;16,017714;0;2024;953,8;80,42965;21,139143;10,996285;1039,9;81,413155;25,189142;14,453428;1057,0;82,974556;20,824856;11,224856;946,2;81,911385;20,846285;10,617714;1,2246467991473532e-16;-1,0;0,12053668025532308;-0,992708874098054;926,6;989,7;1152,1;920,5105;935,29694;859,7196;820,4165
926,6;75,93095;27,01057;16,267714;0;2024;892,4;76,47274;27,946285;16,017714;953,8;80,42965;21,139143;10,996285;1039,9;81,413155;25,189142;14,453428;1057,0;82,974556;20,824856;11,224856;1,2246467991473532e-16;-1,0;-3,216245299353273e-16;-1,0;989,7;1152,1;1114,8;879,3449;883,3365;819,71643;781,8002
989,7;75,92474;26,124857;14,660571;0;2024;926,6;75,93095;27,01057;16,267714;892,4;76,47274;27,946285;16,017714;953,8;80,42965;21,139143;10,996285;1039,9;81,413155;25,189142;14,453428;-0,4999999999999997;-0,8660254037844388;-0,12053668025532283;-0,992708874098054;1152,1;1114,8;814,4;877,95795;860,9839;803,3533;776,66907
1152,1;74,27437;31,760572;18,696285;0;2024;989,7;75,92474;26,124857;14,660571;926,6;75,93095;27,01057;16,267714;892,4;76,47274;27,946285;16,017714;953,8;80,42965;21,139143;10,996285;-0,4999999999999997;-0,8660254037844388;-0,23931566428755743;-0,9709418174260521;1114,8;814,4;815,5;977,8934;962,737;1008,9856;923,35254
1114,8;68,025;30,753428;18,610569;0;2024;1152,1;74,27437;31,760572;18,696285;989,7;75,92474;26,124857;14,660571;926,6;75,93095;27,01057;16,267714;892,4;76,47274;27,946285;16,017714;-0,4999999999999997;-0,8660254037844388;-0,3546048870425356;-0,9350162426854148;814,4;815,5;589,1;1011,90674;1018,4205;985,8062;951,40717
814,4;72,549126;29,810572;16,817715;0;2024;1114,8;68,025;30,753428;18,610569;1152,1;74,27437;31,760572;18,696285;989,7;75,92474;26,124857;14,660571;926,6;75,93095;27,01057;16,267714;-0,4999999999999997;-0,8660254037844388;-0,46472317204376806;-0,8854560256532101;815,5;589,1;684,7;1028,8707;1011,5725;995,5936;980,7958
815,5;70,901375;29,331999;16,331999;0;2024;814,4;72,549126;29,810572;16,817715;1114,8;68,025;30,753428;18,610569;1152,1;74,27437;31,760572;18,696285;989,7;75,92474;26,124857;14,660571;-0,8660254037844385;-0,5000000000000004;-0,5680647467311556;-0,8229838658936566;589,1;684,7;729,9;876,9003;875,0711;855,25024;856,77185
589,1;70,09141;30,924856;17,939142;0;2024;815,5;70,901375;29,331999;16,331999;814,4;72,549126;29,810572;16,817715;1114,8;68,025;30,753428;18,610569;1152,1;74,27437;31,760572;18,696285;-0,8660254037844385;-0,5000000000000004;-0,663122658240795;-0,7485107481711013;684,7;729,9;1097,1;870,1144;854,303;888,7536;986,1088
684,7;67,788185;31,253428;17,76057;0;2024;589,1;70,09141;30,924856;17,939142;815,5;70,901375;29,331999;16,331999;814,4;72,549126;29,810572;16,817715;1114,8;68,025;30,753428;18,610569;-0,8660254037844385;-0,5000000000000004;-0,7485107481711011;-0,6631226582407952;729,9;1097,1;976,3;698,527;656,6599;804,69354;989,09064
729,9;75,11422;29,803427;17,067713;0;2024;684,7;67,788185;31,253428;17,76057;589,1;70,09141;30,924856;17,939142;815,5;70,901375;29,331999;16,331999;814,4;72,549126;29,810572;16,817715;-0,8660254037844385;-0,5000000000000004;-0,8229838658936564;-0,5680647467311559;1097,1;976,3;1429,0;645,6762;649,1692;808,8348;1330,9978
1097,1;67,40638;30,681997;17,124857;0;2024;729,9;75,11422;29,803427;17,067713;684,7;67,788185;31,253428;17,76057;589,1;70,09141;30,924856;17,939142;815,5;70,901375;29,331999;16,331999;-1,0;-1,8369701987210297e-16;-0,8854560256532096;-0,4647231720437691;976,3;1429,0;1539,9;828,3035;1026,4341;1388,5664;1349,3007
976,3;77,33569;27,474855;15,567714;0;2024;1097,1;67,40638;30,681997;17,124857;729,9;75,11422;29,803427;17,067713;684,7;67,788185;31,253428;17,76057;589,1;70,09141;30,924856;17,939142;-1,0;-1,8369701987210297e-16;-0,9350162426854147;-0,3546048870425359;1429,0;1539,9;1817,1;1073,0618;1273,8513;1423,1564;1450,8628
1429,0;75,83155;17,939142;9,753428;0;2024;976,3;77,33569;27,474855;15,567714;1097,1;67,40638;30,681997;17,124857;729,9;75,11422;29,803427;17,067713;684,7;67,788185;31,253428;17,76057;-1,0;-1,8369701987210297e-16;-0,970941817426052;-0,23931566428755774;1539,9;1817,1;1623,8;1137,7974;1402,5631;1415,4846;1485,5696
1539,9;77,30309;20,439142;9,124857;0;2024;1429,0;75,83155;17,939142;9,753428;976,3;77,33569;27,474855;15,567714;1097,1;67,40638;30,681997;17,124857;729,9;75,11422;29,803427;17,067713;-1,0;-1,8369701987210297e-16;-0,992708874098054;-0,12053668025532357;1817,1;1623,8;1748,7;1559,3837;1593,5615;1555,6555;1583,0393
