value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
7900,0;67,12208;16,051214;11,336928;1;2024;10000,0;72,72248;16,594072;11,508356;10600,0;75,75396;18,101215;12,5155;8700,0;70,686295;15,901215;11,822642;10500,0;72,748024;17,544071;12,4655;0,8660254037844386;0,5000000000000001;0,5680647467311558;0,8229838658936564;9900,0;8900,0;8400,0;9715,4;10406,872;10561,162;9901,353
9900,0;71,60905;18,494074;12,672643;1;2024;7900,0;67,12208;16,051214;11,336928;10000,0;72,72248;16,594072;11,508356;10600,0;75,75396;18,101215;12,5155;8700,0;70,686295;15,901215;11,822642;0,8660254037844386;0,5000000000000001;0,6631226582407952;0,7485107481711011;8900,0;8400,0;7300,0;7097,761;7156,0693;7019,586;5351,5664
8900,0;71,9667;17,029787;11,3654995;1;2024;9900,0;71,60905;18,494074;12,672643;7900,0;67,12208;16,051214;11,336928;10000,0;72,72248;16,594072;11,508356;10600,0;75,75396;18,101215;12,5155;0,8660254037844386;0,5000000000000001;0,7485107481711011;0,6631226582407953;8400,0;7300,0;9700,0;9761,6455;9085,684;7502,591;8020,5063
8400,0;77,887596;16,58693;12,322642;1;2024;8900,0;71,9667;17,029787;11,3654995;9900,0;71,60905;18,494074;12,672643;7900,0;67,12208;16,051214;11,336928;10000,0;72,72248;16,594072;11,508356;0,8660254037844386;0,5000000000000001;0,8229838658936564;0,5680647467311559;7300,0;9700,0;7200,0;8627,819;7819,351;7666,22;6947,4966
7300,0;75,57996;17,1155;11,786928;1;2024;8400,0;77,887596;16,58693;12,322642;8900,0;71,9667;17,029787;11,3654995;9900,0;71,60905;18,494074;12,672643;7900,0;67,12208;16,051214;11,336928;1,0;6,123233995736766e-17;0,8854560256532099;0,4647231720437686;9700,0;7200,0;5000,0;9108,452;8250,915;6063,04;4890,758
9700,0;71,63552;18,351213;13,229785;1;2024;7300,0;75,57996;17,1155;11,786928;8400,0;77,887596;16,58693;12,322642;8900,0;71,9667;17,029787;11,3654995;9900,0;71,60905;18,494074;12,672643;1,0;6,123233995736766e-17;0,9350162426854148;0,35460488704253557;7200,0;5000,0;4900,0;6784,4795;5682,5996;4939,0137;4293,384
7200,0;73,15388;17,779787;12,1154995;1;2024;9700,0;71,63552;18,351213;13,229785;7300,0;75,57996;17,1155;11,786928;8400,0;77,887596;16,58693;12,322642;8900,0;71,9667;17,029787;11,3654995;1,0;6,123233995736766e-17;0,970941817426052;0,23931566428755804;5000,0;4900,0;1900,0;8266,131;7074,98;5981,59;4423,1274
5000,0;75,24581;19,822645;13,358357;1;2024;7200,0;73,15388;17,779787;12,1154995;9700,0;71,63552;18,351213;13,229785;7300,0;75,57996;17,1155;11,786928;8400,0;77,887596;16,58693;12,322642;1,0;6,123233995736766e-17;0,992708874098054;0,120536680255323;4900,0;1900,0;3900,0;6097,43;5418,526;4247,5005;3754,755
4900,0;64,69168;24,215502;15,451215;1;2024;5000,0;75,24581;19,822645;13,358357;7200,0;73,15388;17,779787;12,1154995;9700,0;71,63552;18,351213;13,229785;7300,0;75,57996;17,1155;11,786928;1,0;6,123233995736766e-17;1,0;-1,6081226496766366e-16;1900,0;3900,0;2700,0;4732,12;3896,6885;3666,3662;3424,654
1900,0;63,940533;21,772644;13,6655;1;2024;4900,0;64,69168;24,215502;15,451215;5000,0;75,24581;19,822645;13,358357;7200,0;73,15388;17,779787;12,1154995;9700,0;71,63552;18,351213;13,229785;0,8660254037844387;-0,4999999999999998;0,992708874098054;-0,12053668025532288;3900,0;2700,0;2000,0;4260,7285;3479,341;3481,7695;3678,978
3900,0;74,395386;21,151215;16,1655;1;2024;1900,0;63,940533;21,772644;13,6655;4900,0;64,69168;24,215502;15,451215;5000,0;75,24581;19,822645;13,358357;7200,0;73,15388;17,779787;12,1154995;0,8660254037844387;-0,4999999999999998;0,9709418174260521;-0,2393156642875575;2700,0;2000,0;4500,0;2712,2925;3253,9192;3462,5637;3337,0955
2700,0;67,82491;19,08693;14,644072;1;2024;3900,0;74,395386;21,151215;16,1655;1900,0;63,940533;21,772644;13,6655;4900,0;64,69168;24,215502;15,451215;5000,0;75,24581;19,822645;13,358357;0,8660254037844387;-0,4999999999999998;0,9350162426854148;-0,35460488704253545;2000,0;4500,0;3000,0;3623,4736;3743,8064;3806,7244;3872,8918
2000,0;70,91561;19,015501;14,065499;1;2024;2700,0;67,82491;19,08693;14,644072;3900,0;74,395386;21,151215;16,1655;1900,0;63,940533;21,772644;13,6655;4900,0;64,69168;24,215502;15,451215;0,8660254037844387;-0,4999999999999998;0,8854560256532099;-0,4647231720437685;4500,0;3000,0;3100,0;3382,619;3806,0342;3342,598;3782,8403
4500,0;71,980804;21,322643;15,251214;1;2024;2000,0;70,91561;19,015501;14,065499;2700,0;67,82491;19,08693;14,644072;3900,0;74,395386;21,151215;16,1655;1900,0;63,940533;21,772644;13,6655;0,49999999999999994;-0,8660254037844387;0,8229838658936565;-0,5680647467311557;3000,0;3100,0;4400,0;3078,0095;3294,3762;3219,584;2961,858
3000,0;79,66893;21,3655;15,829786;1;2024;4500,0;71,980804;21,322643;15,251214;2000,0;70,91561;19,015501;14,065499;2700,0;67,82491;19,08693;14,644072;3900,0;74,395386;21,151215;16,1655;0,49999999999999994;-0,8660254037844387;0,7485107481711013;-0,663122658240795;3100,0;4400,0;4600,0;3639,8906;4115,845;3533,3972;3831,8762
