value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
261,4;86,31749;-2,8271427;-7,8414283;1;2024;238,2;78,73084;-11,055715;-16,612858;266,2;91,28304;-0,62624997;-4,77;382,8;91,6759;1,3228571;-1,5699999;516,4;91,60234;0,5228571;-2,7342856;0,49999999999999994;0,8660254037844387;0,23931566428755774;0,970941817426052;216,0;215,7;208,8;249,45738;248,35248;242,30792;267,26663
216,0;84,07478;-3,8771427;-12,105714;1;2024;261,4;86,31749;-2,8271427;-7,8414283;238,2;78,73084;-11,055715;-16,612858;266,2;91,28304;-0,62624997;-4,77;382,8;91,6759;1,3228571;-1,5699999;0,49999999999999994;0,8660254037844387;0,3546048870425356;0,9350162426854148;215,7;208,8;213,8;263,421;256,06882;255,94005;278,80908
215,7;91,71452;0,91571426;-1,9271429;1;2024;216,0;84,07478;-3,8771427;-12,105714;261,4;86,31749;-2,8271427;-7,8414283;238,2;78,73084;-11,055715;-16,612858;266,2;91,28304;-0,62624997;-4,77;0,49999999999999994;0,8660254037844387;0,4647231720437685;0,8854560256532099;208,8;213,8;222,3;235,39163;258,1057;246,53185;302,17584
208,8;87,40913;1,4799999;-0,8128571;1;2024;215,7;91,71452;0,91571426;-1,9271429;216,0;84,07478;-3,8771427;-12,105714;261,4;86,31749;-2,8271427;-7,8414283;238,2;78,73084;-11,055715;-16,612858;0,8660254037844386;0,5000000000000001;0,5680647467311558;0,8229838658936564;213,8;222,3;234,3;235,39163;252,35503;246,53185;266,45343
213,8;81,30206;-5,977143;-10,798571;1;2024;208,8;87,40913;1,4799999;-0,8128571;215,7;91,71452;0,91571426;-1,9271429;216,0;84,07478;-3,8771427;-12,105714;261,4;86,31749;-2,8271427;-7,8414283;0,8660254037844386;0,5000000000000001;0,6631226582407952;0,7485107481711011;222,3;234,3;217,4;232,57346;254,09343;243,7532;277,23822
222,3;89,466774;1,637143;-3,3700001;1;2024;213,8;81,30206;-5,977143;-10,798571;208,8;87,40913;1,4799999;-0,8128571;215,7;91,71452;0,91571426;-1,9271429;216,0;84,07478;-3,8771427;-12,105714;0,8660254037844386;0,5000000000000001;0,7485107481711011;0,6631226582407953;234,3;217,4;192,1;234,3117;245,92253;231,49417;244,86462
234,3;85,78707;4,3228574;-0,50571436;1;2024;222,3;89,466774;1,637143;-3,3700001;213,8;81,30206;-5,977143;-10,798571;208,8;87,40913;1,4799999;-0,8128571;215,7;91,71452;0,91571426;-1,9271429;0,8660254037844386;0,5000000000000001;0,8229838658936564;0,5680647467311559;217,4;192,1;192,7;232,85466;242,3691;232,10783;232,99373
217,4;91,62284;4,794286;-1,162857;1;2024;234,3;85,78707;4,3228574;-0,50571436;222,3;89,466774;1,637143;-3,3700001;213,8;81,30206;-5,977143;-10,798571;208,8;87,40913;1,4799999;-0,8128571;1,0;6,123233995736766e-17;0,8854560256532099;0,4647231720437686;192,1;192,7;197,8;240,36159;256,65424;267,9489;261,48297
192,1;82,40016;2,0442858;-4,5271425;1;2024;217,4;91,62284;4,794286;-1,162857;234,3;85,78707;4,3228574;-0,50571436;222,3;89,466774;1,637143;-3,3700001;213,8;81,30206;-5,977143;-10,798571;1,0;6,123233995736766e-17;0,9350162426854148;0,35460488704253557;192,7;197,8;180,5;230,22375;240,64293;226,77966;232,44028
192,7;81,751465;5,544286;0,3371428;1;2024;192,1;82,40016;2,0442858;-4,5271425;217,4;91,62284;4,794286;-1,162857;234,3;85,78707;4,3228574;-0,50571436;222,3;89,466774;1,637143;-3,3700001;1,0;6,123233995736766e-17;0,970941817426052;0,23931566428755804;197,8;180,5;208,0;226,75288;238,188;218,76874;224,60681
197,8;86,874016;4,122857;-0,47714287;1;2024;192,7;81,751465;5,544286;0,3371428;192,1;82,40016;2,0442858;-4,5271425;217,4;91,62284;4,794286;-1,162857;234,3;85,78707;4,3228574;-0,50571436;1,0;6,123233995736766e-17;0,992708874098054;0,120536680255323;180,5;208,0;207,1;226,75288;238,188;218,76874;212,47076
180,5;81,88288;11,63;1,9371427;1;2024;197,8;86,874016;4,122857;-0,47714287;192,7;81,751465;5,544286;0,3371428;192,1;82,40016;2,0442858;-4,5271425;217,4;91,62284;4,794286;-1,162857;1,0;6,123233995736766e-17;1,0;-1,6081226496766366e-16;208,0;207,1;182,9;226,75288;238,08209;217,02554;211,1122
208,0;83,10323;5,144286;-1,0057142;1;2024;180,5;81,88288;11,63;1,9371427;197,8;86,874016;4,122857;-0,47714287;192,7;81,751465;5,544286;0,3371428;192,1;82,40016;2,0442858;-4,5271425;0,8660254037844387;-0,4999999999999998;0,992708874098054;-0,12053668025532288;207,1;182,9;161,8;208,44719;209,59196;180,35953;172,10837
207,1;82,191956;12,208571;5,001428;1;2024;208,0;83,10323;5,144286;-1,0057142;180,5;81,88288;11,63;1,9371427;197,8;86,874016;4,122857;-0,47714287;192,7;81,751465;5,544286;0,3371428;0,8660254037844387;-0,4999999999999998;0,9709418174260521;-0,2393156642875575;182,9;161,8;133,3;222,53232;214,76244;184,93985;170,54889
182,9;78,1828;3,4014285;-1,2342857;1;2024;207,1;82,191956;12,208571;5,001428;208,0;83,10323;5,144286;-1,0057142;180,5;81,88288;11,63;1,9371427;197,8;86,874016;4,122857;-0,47714287;0,8660254037844387;-0,4999999999999998;0,9350162426854148;-0,35460488704253545;161,8;133,3;140,6;215,6605;209,8249;178,9083;170,54889
161,8;82,30516;9,872857;1,1514285;1;2024;182,9;78,1828;3,4014285;-1,2342857;207,1;82,191956;12,208571;5,001428;208,0;83,10323;5,144286;-1,0057142;180,5;81,88288;11,63;1,9371427;0,8660254037844387;-0,4999999999999998;0,8854560256532099;-0,4647231720437685;133,3;140,6;177,2;189,5023;180,42943;174,10976;167,49734
133,3;66,036285;13,958571;4,265714;1;2024;161,8;82,30516;9,872857;1,1514285;182,9;78,1828;3,4014285;-1,2342857;207,1;82,191956;12,208571;5,001428;208,0;83,10323;5,144286;-1,0057142;0,49999999999999994;-0,8660254037844387;0,8229838658936565;-0,5680647467311557;140,6;177,2;132,2;168,84941;163,60475;151,67268;159,92458
140,6;62,842793;10,58;3,4657142;1;2024;133,3;66,036285;13,958571;4,265714;161,8;82,30516;9,872857;1,1514285;182,9;78,1828;3,4014285;-1,2342857;207,1;82,191956;12,208571;5,001428;0,49999999999999994;-0,8660254037844387;0,7485107481711013;-0,663122658240795;177,2;132,2;101,1;152,96211;150,93463;149,05116;147,01872
177,2;63,01598;20,137142;8,522857;1;2024;140,6;62,842793;10,58;3,4657142;133,3;66,036285;13,958571;4,265714;161,8;82,30516;9,872857;1,1514285;182,9;78,1828;3,4014285;-1,2342857;0,49999999999999994;-0,8660254037844387;0,6631226582407952;-0,7485107481711012;132,2;101,1;110,7;150,49924;146,55203;144,80461;132,1086
132,2;69,980095;25,115713;14,88;0;2024;177,2;63,01598;20,137142;8,522857;140,6;62,842793;10,58;3,4657142;133,3;66,036285;13,958571;4,265714;161,8;82,30516;9,872857;1,1514285;1,2246467991473532e-16;-1,0;0,46472317204376906;-0,8854560256532096;101,1;110,7;95,0;173,4922;168,93562;152,44571;134,4338
101,1;74,83732;18,644285;10,63;0;2024;132,2;69,980095;25,115713;14,88;177,2;63,01598;20,137142;8,522857;140,6;62,842793;10,58;3,4657142;133,3;66,036285;13,958571;4,265714;1,2246467991473532e-16;-1,0;0,35460488704253584;-0,9350162426854147;110,7;95,0;89,8;143,84207;130,86205;115,85516;104,164474
110,7;74,73027;18,787142;10,365714;0;2024;101,1;74,83732;18,644285;10,63;132,2;69,980095;25,115713;14,88;177,2;63,01598;20,137142;8,522857;140,6;62,842793;10,58;3,4657142;1,2246467991473532e-16;-1,0;0,23931566428755768;-0,970941817426052;95,0;89,8;83,0;119,34056;108,11872;108,57069;104,164474
95,0;75,494026;23,215714;14,808571;0;2024;110,7;74,73027;18,787142;10,365714;101,1;74,83732;18,644285;10,63;132,2;69,980095;25,115713;14,88;177,2;63,01598;20,137142;8,522857;-0,4999999999999997;-0,8660254037844388;-0,23931566428755743;-0,9709418174260521;89,8;83,0;101,4;123,72591;115,41482;112,612;113,79428
89,8;78,73136;23,301428;15,872857;0;2024;95,0;75,494026;23,215714;14,808571;110,7;74,73027;18,787142;10,365714;101,1;74,83732;18,644285;10,63;132,2;69,980095;25,115713;14,88;-0,4999999999999997;-0,8660254037844388;-0,3546048870425356;-0,9350162426854148;83,0;101,4;113,1;114,243706;112,09556;110,50003;104,164474
83,0;82,58109;23,45143;16,751429;0;2024;89,8;78,73136;23,301428;15,872857;95,0;75,494026;23,215714;14,808571;110,7;74,73027;18,787142;10,365714;101,1;74,83732;18,644285;10,63;-0,4999999999999997;-0,8660254037844388;-0,46472317204376806;-0,8854560256532101;101,4;113,1;165,2;117,82588;114,698586;114,5636;104,164474
101,4;81,85289;20,529999;15,28;0;2024;83,0;82,58109;23,45143;16,751429;89,8;78,73136;23,301428;15,872857;95,0;75,494026;23,215714;14,808571;110,7;74,73027;18,787142;10,365714;-0,8660254037844385;-0,5000000000000004;-0,5680647467311556;-0,8229838658936566;113,1;165,2;153,3;95,36338;94,73592;100,9953;112,8387
113,1;82,16266;20,644285;14,008571;0;2024;101,4;81,85289;20,529999;15,28;83,0;82,58109;23,45143;16,751429;89,8;78,73136;23,301428;15,872857;95,0;75,494026;23,215714;14,808571;-0,8660254037844385;-0,5000000000000004;-0,663122658240795;-0,7485107481711013;165,2;153,3;213,9;122,92274;118,51237;146,68428;146,48633
165,2;78,80333;21,929998;13,03;0;2024;113,1;82,16266;20,644285;14,008571;101,4;81,85289;20,529999;15,28;83,0;82,58109;23,45143;16,751429;89,8;78,73136;23,301428;15,872857;-1,0;-1,8369701987210297e-16;-0,8854560256532096;-0,4647231720437691;153,3;213,9;214,9;145,75136;151,80782;198,99115;217,78426
153,3;79,34089;24,101427;13,687142;0;2024;165,2;78,80333;21,929998;13,03;113,1;82,16266;20,644285;14,008571;101,4;81,85289;20,529999;15,28;83,0;82,58109;23,45143;16,751429;-1,0;-1,8369701987210297e-16;-0,9350162426854147;-0,3546048870425359;213,9;214,9;293,1;195,19847;214,60257;205,38248;215,54967
