value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
1537,9;86,2713;10,115;3,315;1;2024;1800,9;80,00688;10,600714;3,5149999;1768,0;86,1215;10,907857;4,7935715;2068,0;88,839516;9,122142;3,315;2168,0;81,39276;8,607857;4,0721426;1,0;6,123233995736766e-17;0,8854560256532099;0,4647231720437686;1427,0;1433,0;1370,9;1673,6023;1541,0569;1737,54;1687,6696
1427,0;78,54095;9,229285;0,80785716;1;2024;1537,9;86,2713;10,115;3,315;1800,9;80,00688;10,600714;3,5149999;1768,0;86,1215;10,907857;4,7935715;2068,0;88,839516;9,122142;3,315;1,0;6,123233995736766e-17;0,9350162426854148;0,35460488704253557;1433,0;1370,9;1020,9;1525,3248;1646,8265;1676,1871;1669,8971
1433,0;78,33822;12,157857;3,3578572;1;2024;1427,0;78,54095;9,229285;0,80785716;1537,9;86,2713;10,115;3,315;1800,9;80,00688;10,600714;3,5149999;1768,0;86,1215;10,907857;4,7935715;1,0;6,123233995736766e-17;0,970941817426052;0,23931566428755804;1370,9;1020,9;1131,0;1584,3099;1631,076;1586,1312;1343,453
1370,9;79,47264;10,957856;2,7935715;1;2024;1433,0;78,33822;12,157857;3,3578572;1427,0;78,54095;9,229285;0,80785716;1537,9;86,2713;10,115;3,315;1800,9;80,00688;10,600714;3,5149999;1,0;6,123233995736766e-17;0,992708874098054;0,120536680255323;1020,9;1131,0;1168,0;1514,3969;1635,5776;1408,6831;1244,3274
1020,9;75,4859;16,872143;5,6935716;1;2024;1370,9;79,47264;10,957856;2,7935715;1433,0;78,33822;12,157857;3,3578572;1427,0;78,54095;9,229285;0,80785716;1537,9;86,2713;10,115;3,315;1,0;6,123233995736766e-17;1,0;-1,6081226496766366e-16;1131,0;1168,0;1140,0;1321,3693;1364,4318;1303,2261;1177,1482
1131,0;78,029625;18,243572;10,236428;1;2024;1020,9;75,4859;16,872143;5,6935716;1370,9;79,47264;10,957856;2,7935715;1433,0;78,33822;12,157857;3,3578572;1427,0;78,54095;9,229285;0,80785716;0,8660254037844387;-0,4999999999999998;0,992708874098054;-0,12053668025532288;1168,0;1140,0;1282,9;1020,61896;1009,5305;915,3965;966,5452
1168,0;70,23299;17,943571;9,379286;1;2024;1131,0;78,029625;18,243572;10,236428;1020,9;75,4859;16,872143;5,6935716;1370,9;79,47264;10,957856;2,7935715;1433,0;78,33822;12,157857;3,3578572;0,8660254037844387;-0,4999999999999998;0,9709418174260521;-0,2393156642875575;1140,0;1282,9;1004,9;1091,4093;1055,3397;923,3517;1029,0502
1140,0;74,5434;8,714999;1,5435715;1;2024;1168,0;70,23299;17,943571;9,379286;1131,0;78,029625;18,243572;10,236428;1020,9;75,4859;16,872143;5,6935716;1370,9;79,47264;10,957856;2,7935715;0,8660254037844387;-0,4999999999999998;0,9350162426854148;-0,35460488704253545;1282,9;1004,9;829,0;1040,9563;1053,2317;1069,3362;1117,6813
1282,9;71,79616;14,672143;4,2507143;1;2024;1140,0;74,5434;8,714999;1,5435715;1168,0;70,23299;17,943571;9,379286;1131,0;78,029625;18,243572;10,236428;1020,9;75,4859;16,872143;5,6935716;0,8660254037844387;-0,4999999999999998;0,8854560256532099;-0,4647231720437685;1004,9;829,0;1094,9;1047,938;1025,93;896,3823;909,9343
1004,9;65,63862;22,122145;12,250714;1;2024;1282,9;71,79616;14,672143;4,2507143;1140,0;74,5434;8,714999;1,5435715;1168,0;70,23299;17,943571;9,379286;1131,0;78,029625;18,243572;10,236428;0,49999999999999994;-0,8660254037844387;0,8229838658936565;-0,5680647467311557;829,0;1094,9;837,0;1139,3762;1101,6729;933,27563;891,712
829,0;64,37009;19,33643;8,886428;1;2024;1004,9;65,63862;22,122145;12,250714;1282,9;71,79616;14,672143;4,2507143;1140,0;74,5434;8,714999;1,5435715;1168,0;70,23299;17,943571;9,379286;0,49999999999999994;-0,8660254037844387;0,7485107481711013;-0,663122658240795;1094,9;837,0;763,9;961,57916;967,8106;867,37256;798,6193
1094,9;49,168293;23,086428;13,086428;1;2024;829,0;64,37009;19,33643;8,886428;1004,9;65,63862;22,122145;12,250714;1282,9;71,79616;14,672143;4,2507143;1140,0;74,5434;8,714999;1,5435715;0,49999999999999994;-0,8660254037844387;0,6631226582407952;-0,7485107481711012;837,0;763,9;907,0;852,5451;732,8978;793,2427;710,1077
837,0;74,64728;23,58643;14,622142;1;2024;1094,9;49,168293;23,086428;13,086428;829,0;64,37009;19,33643;8,886428;1004,9;65,63862;22,122145;12,250714;1282,9;71,79616;14,672143;4,2507143;0,49999999999999994;-0,8660254037844387;0,5680647467311558;-0,8229838658936564;763,9;907,0;1027,9;908,9774;996,2384;1119,193;935,39966
763,9;78,32605;21,057858;13,165;0;2024;837,0;74,64728;23,58643;14,622142;1094,9;49,168293;23,086428;13,086428;829,0;64,37009;19,33643;8,886428;1004,9;65,63862;22,122145;12,250714;1,2246467991473532e-16;-1,0;0,46472317204376906;-0,8854560256532096;907,0;1027,9;1016,9;793,5529;808,14465;888,70276;689,6766
907,0;66,798515;20,179287;11,014999;0;2024;763,9;78,32605;21,057858;13,165;837,0;74,64728;23,58643;14,622142;1094,9;49,168293;23,086428;13,086428;829,0;64,37009;19,33643;8,886428;1,2246467991473532e-16;-1,0;0,35460488704253584;-0,9350162426854147;1027,9;1016,9;960,9;743,03455;736,4095;652,33026;718,0753
1027,9;65,7162;19,800716;10,579285;0;2024;907,0;66,798515;20,179287;11,014999;763,9;78,32605;21,057858;13,165;837,0;74,64728;23,58643;14,622142;1094,9;49,168293;23,086428;13,086428;1,2246467991473532e-16;-1,0;0,23931566428755768;-0,970941817426052;1016,9;960,9;1050,9;909,1194;865,5483;918,49023;695,12256
1016,9;73,7591;23,193573;13,365;0;2024;1027,9;65,7162;19,800716;10,579285;907,0;66,798515;20,179287;11,014999;763,9;78,32605;21,057858;13,165;837,0;74,64728;23,58643;14,622142;1,2246467991473532e-16;-1,0;0,12053668025532308;-0,992708874098054;960,9;1050,9;972,9;1028,6047;1156,4343;1175,5018;819,60144
960,9;67,78472;27,007858;16,350714;0;2024;1016,9;73,7591;23,193573;13,365;1027,9;65,7162;19,800716;10,579285;907,0;66,798515;20,179287;11,014999;763,9;78,32605;21,057858;13,165;1,2246467991473532e-16;-1,0;-3,216245299353273e-16;-1,0;1050,9;972,9;861,0;1103,8892;1097,733;1096,1523;819,30414
1050,9;69,06873;21,729288;12,736428;0;2024;960,9;67,78472;27,007858;16,350714;1016,9;73,7591;23,193573;13,365;1027,9;65,7162;19,800716;10,579285;907,0;66,798515;20,179287;11,014999;-0,4999999999999997;-0,8660254037844388;-0,12053668025532283;-0,992708874098054;972,9;861,0;741,0;860,36536;776,1828;904,91785;638,35364
972,9;65,555595;27,250715;16,84357;0;2024;1050,9;69,06873;21,729288;12,736428;960,9;67,78472;27,007858;16,350714;1016,9;73,7591;23,193573;13,365;1027,9;65,7162;19,800716;10,579285;-0,4999999999999997;-0,8660254037844388;-0,23931566428755743;-0,9709418174260521;861,0;741,0;691,0;896,1231;993,83;981,2638;767,4162
861,0;57,69595;27,515001;17,157858;0;2024;972,9;65,555595;27,250715;16,84357;1050,9;69,06873;21,729288;12,736428;960,9;67,78472;27,007858;16,350714;1016,9;73,7591;23,193573;13,365;-0,4999999999999997;-0,8660254037844388;-0,3546048870425356;-0,9350162426854148;741,0;691,0;701,9;864,1835;767,4675;901,13226;624,4172
741,0;68,68471;23,972143;14,857857;0;2024;861,0;57,69595;27,515001;17,157858;972,9;65,555595;27,250715;16,84357;1050,9;69,06873;21,729288;12,736428;960,9;67,78472;27,007858;16,350714;-0,4999999999999997;-0,8660254037844388;-0,46472317204376806;-0,8854560256532101;691,0;701,9;691,9;778,7884;715,0656;736,9482;667,1742
691,0;69,3195;24,543573;15,022142;0;2024;741,0;68,68471;23,972143;14,857857;861,0;57,69595;27,515001;17,157858;972,9;65,555595;27,250715;16,84357;1050,9;69,06873;21,729288;12,736428;-0,8660254037844385;-0,5000000000000004;-0,5680647467311556;-0,8229838658936566;701,9;691,9;803,9;737,40186;680,1391;661,3975;684,7124
701,9;66,58932;25,865002;14,943571;0;2024;691,0;69,3195;24,543573;15,022142;741,0;68,68471;23,972143;14,857857;861,0;57,69595;27,515001;17,157858;972,9;65,555595;27,250715;16,84357;-0,8660254037844385;-0,5000000000000004;-0,663122658240795;-0,7485107481711013;691,9;803,9;847,9;683,2846;694,15094;659,1733;715,9226
691,9;64,68383;28,143572;17,550714;0;2024;701,9;66,58932;25,865002;14,943571;691,0;69,3195;24,543573;15,022142;741,0;68,68471;23,972143;14,857857;861,0;57,69595;27,515001;17,157858;-0,8660254037844385;-0,5000000000000004;-0,7485107481711011;-0,6631226582407952;803,9;847,9;920,0;717,79114;756,5666;736,2948;861,19293
803,9;57,636463;26,843573;15,386429;0;2024;691,9;64,68383;28,143572;17,550714;701,9;66,58932;25,865002;14,943571;691,0;69,3195;24,543573;15,022142;741,0;68,68471;23,972143;14,857857;-0,8660254037844385;-0,5000000000000004;-0,8229838658936564;-0,5680647467311559;847,9;920,0;1095,9;729,80804;767,0102;808,5198;961,0904
847,9;58,501583;27,707857;15,507857;0;2024;803,9;57,636463;26,843573;15,386429;691,9;64,68383;28,143572;17,550714;701,9;66,58932;25,865002;14,943571;691,0;69,3195;24,543573;15,022142;-1,0;-1,8369701987210297e-16;-0,8854560256532096;-0,4647231720437691;920,0;1095,9;1517,0;917,6701;1018,43164;1206,7816;1344,0182
920,0;49,709774;30,450714;18,972143;0;2024;847,9;58,501583;27,707857;15,507857;803,9;57,636463;26,843573;15,386429;691,9;64,68383;28,143572;17,550714;701,9;66,58932;25,865002;14,943571;-1,0;-1,8369701987210297e-16;-0,9350162426854147;-0,3546048870425359;1095,9;1517,0;1477,9;993,0664;1138,9725;1330,3843;1464,5376
1095,9;71,48076;17,315;10,99357;0;2024;920,0;49,709774;30,450714;18,972143;847,9;58,501583;27,707857;15,507857;803,9;57,636463;26,843573;15,386429;691,9;64,68383;28,143572;17,550714;-1,0;-1,8369701987210297e-16;-0,970941817426052;-0,23931566428755774;1517,0;1477,9;1362,0;1090,8411;1226,5431;1417,9146;1472,3839
1517,0;71,10709;23,972143;12,457856;0;2024;1095,9;71,48076;17,315;10,99357;920,0;49,709774;30,450714;18,972143;847,9;58,501583;27,707857;15,507857;803,9;57,636463;26,843573;15,386429;-1,0;-1,8369701987210297e-16;-0,992708874098054;-0,12053668025532357;1477,9;1362,0;1913,0;1248,3508;1388,8057;1579,8458;1656,8804
