value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
9,8;81,88655;17,2045;11,5045;0;2024;3,7;84,60069;18,668787;12,190214;10,4;81,39864;20,690214;12,440214;7,1;77,64453;19,040213;10,047357;7,1;80,65198;18,58307;10,011642;1,2246467991473532e-16;-1,0;0,46472317204376906;-0,8854560256532096;8,2;6,4;8,5;10,185346;10,233667;12,804479;11,854655
8,2;76,329;15,718786;9,525929;0;2024;9,8;81,88655;17,2045;11,5045;3,7;84,60069;18,668787;12,190214;10,4;81,39864;20,690214;12,440214;7,1;77,64453;19,040213;10,047357;1,2246467991473532e-16;-1,0;0,35460488704253584;-0,9350162426854147;6,4;8,5;10,0;10,263632;12,251882;14,179278;10,427772
6,4;78,953125;16,290215;10,740214;0;2024;8,2;76,329;15,718786;9,525929;9,8;81,88655;17,2045;11,5045;3,7;84,60069;18,668787;12,190214;10,4;81,39864;20,690214;12,440214;1,2246467991473532e-16;-1,0;0,23931566428755768;-0,970941817426052;8,5;10,0;5,5;11,632847;12,407806;12,636797;10,165131
8,5;82,23655;20,0545;11,890214;0;2024;6,4;78,953125;16,290215;10,740214;8,2;76,329;15,718786;9,525929;9,8;81,88655;17,2045;11,5045;3,7;84,60069;18,668787;12,190214;1,2246467991473532e-16;-1,0;0,12053668025532308;-0,992708874098054;10,0;5,5;13,5;12,031861;11,247621;9,093453;9,357767
10,0;75,09697;22,283072;14,640215;0;2024;8,5;82,23655;20,0545;11,890214;6,4;78,953125;16,290215;10,740214;8,2;76,329;15,718786;9,525929;9,8;81,88655;17,2045;11,5045;1,2246467991473532e-16;-1,0;-3,216245299353273e-16;-1,0;5,5;13,5;12,9;11,382501;9,640954;8,278728;9,336477
5,5;78,76971;17,240215;12,240214;0;2024;10,0;75,09697;22,283072;14,640215;8,5;82,23655;20,0545;11,890214;6,4;78,953125;16,290215;10,740214;8,2;76,329;15,718786;9,525929;-0,4999999999999997;-0,8660254037844388;-0,12053668025532283;-0,992708874098054;13,5;12,9;10,7;10,864863;10,625156;10,725739;12,343189
13,5;81,51844;19,933071;13,775929;0;2024;5,5;78,76971;17,240215;12,240214;10,0;75,09697;22,283072;14,640215;8,5;82,23655;20,0545;11,890214;6,4;78,953125;16,290215;10,740214;-0,4999999999999997;-0,8660254037844388;-0,23931566428755743;-0,9709418174260521;12,9;10,7;6,1;9,60797;10,195617;9,859315;8,725893
12,9;78,60732;23,647356;15,025929;0;2024;13,5;81,51844;19,933071;13,775929;5,5;78,76971;17,240215;12,240214;10,0;75,09697;22,283072;14,640215;8,5;82,23655;20,0545;11,890214;-0,4999999999999997;-0,8660254037844388;-0,3546048870425356;-0,9350162426854148;10,7;6,1;5,2;13,148258;12,833522;8,556151;8,375636
10,7;79,79968;21,5545;14,097358;0;2024;12,9;78,60732;23,647356;15,025929;13,5;81,51844;19,933071;13,775929;5,5;78,76971;17,240215;12,240214;10,0;75,09697;22,283072;14,640215;-0,4999999999999997;-0,8660254037844388;-0,46472317204376806;-0,8854560256532101;6,1;5,2;7,1;12,694806;9,584602;8,146831;10,327632
6,1;75,68896;23,190214;15,561644;0;2024;10,7;79,79968;21,5545;14,097358;12,9;78,60732;23,647356;15,025929;13,5;81,51844;19,933071;13,775929;5,5;78,76971;17,240215;12,240214;-0,8660254037844385;-0,5000000000000004;-0,5680647467311556;-0,8229838658936566;5,2;7,1;12,1;9,722057;8,449176;8,68159;9,629867
5,2;75,83817;24,183073;16,340214;0;2024;6,1;75,68896;23,190214;15,561644;10,7;79,79968;21,5545;14,097358;12,9;78,60732;23,647356;15,025929;13,5;81,51844;19,933071;13,775929;-0,8660254037844385;-0,5000000000000004;-0,663122658240795;-0,7485107481711013;7,1;12,1;5,7;8,491337;7,0539727;10,090847;10,844627
7,1;79,0415;23,561644;15,833071;0;2024;5,2;75,83817;24,183073;16,340214;6,1;75,68896;23,190214;15,561644;10,7;79,79968;21,5545;14,097358;12,9;78,60732;23,647356;15,025929;-0,8660254037844385;-0,5000000000000004;-0,7485107481711011;-0,6631226582407952;12,1;5,7;9,5;7,7340026;8,864392;10,295177;13,692847
12,1;72,10686;21,104502;14,790215;0;2024;7,1;79,0415;23,561644;15,833071;5,2;75,83817;24,183073;16,340214;6,1;75,68896;23,190214;15,561644;10,7;79,79968;21,5545;14,097358;-0,8660254037844385;-0,5000000000000004;-0,8229838658936564;-0,5680647467311559;5,7;9,5;2,8;9,075359;10,761064;15,559435;18,12115
5,7;77,207054;24,418787;14,418786;0;2024;12,1;72,10686;21,104502;14,790215;7,1;79,0415;23,561644;15,833071;5,2;75,83817;24,183073;16,340214;6,1;75,68896;23,190214;15,561644;-1,0;-1,8369701987210297e-16;-0,8854560256532096;-0,4647231720437691;9,5;2,8;14,5;11,503392;17,17066;20,255602;25,526545
9,5;81,015884;23,133072;15,818786;0;2024;5,7;77,207054;24,418787;14,418786;12,1;72,10686;21,104502;14,790215;7,1;79,0415;23,561644;15,833071;5,2;75,83817;24,183073;16,340214;-1,0;-1,8369701987210297e-16;-0,9350162426854147;-0,3546048870425359;2,8;14,5;13,4;13,119212;16,57022;22,73189;25,295393
2,8;78,352776;16,247356;9,2045;0;2024;9,5;81,015884;23,133072;15,818786;5,7;77,207054;24,418787;14,418786;12,1;72,10686;21,104502;14,790215;7,1;79,0415;23,561644;15,833071;-1,0;-1,8369701987210297e-16;-0,970941817426052;-0,23931566428755774;14,5;13,4;18,8;14,784474;19,56468;24,741247;28,580639
14,5;82,90733;21,211643;13,475928;0;2024;2,8;78,352776;16,247356;9,2045;9,5;81,015884;23,133072;15,818786;5,7;77,207054;24,418787;14,418786;12,1;72,10686;21,104502;14,790215;-1,0;-1,8369701987210297e-16;-0,992708874098054;-0,12053668025532357;13,4;18,8;20,9;15,556042;21,748875;25,34008;28,137722
