value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
183,4;84,34603;7,96;4,267143;1;2024;175,9;81,97293;11,60375;7,75375;226,7;84,79729;11,238571;7,86;225,5;89,699905;8,86;4,345714;224,8;88,07415;10,467143;5,4742856;0,49999999999999994;0,8660254037844387;0,12053668025532305;0,992708874098054;196,6;248,3;323,8;153,71884;142,13062;150,1467;152,53003
196,6;77,87565;1,4099998;-2,8257143;1;2024;183,4;84,34603;7,96;4,267143;175,9;81,97293;11,60375;7,75375;226,7;84,79729;11,238571;7,86;225,5;89,699905;8,86;4,345714;0,49999999999999994;0,8660254037844387;0,23931566428755774;0,970941817426052;248,3;323,8;328,5;160,38637;179,23027;196,85924;167,3476
248,3;83,82638;5,845714;-1,6685715;1;2024;196,6;77,87565;1,4099998;-2,8257143;183,4;84,34603;7,96;4,267143;175,9;81,97293;11,60375;7,75375;226,7;84,79729;11,238571;7,86;0,49999999999999994;0,8660254037844387;0,3546048870425356;0,9350162426854148;323,8;328,5;288,7;196,24194;203,01282;204,89987;144,78326
323,8;85,288734;11,624286;4,4885716;1;2024;248,3;83,82638;5,845714;-1,6685715;196,6;77,87565;1,4099998;-2,8257143;183,4;84,34603;7,96;4,267143;175,9;81,97293;11,60375;7,75375;0,49999999999999994;0,8660254037844387;0,4647231720437685;0,8854560256532099;328,5;288,7;209,7;241,51404;191,85622;145,44589;124,12014
328,5;86,994385;10,824286;5,824286;1;2024;323,8;85,288734;11,624286;4,4885716;248,3;83,82638;5,845714;-1,6685715;196,6;77,87565;1,4099998;-2,8257143;183,4;84,34603;7,96;4,267143;0,8660254037844386;0,5000000000000001;0,5680647467311558;0,8229838658936564;288,7;209,7;158,8;220,36917;195,13031;179,02043;153,03036
288,7;85,913246;11,902857;7,6814284;1;2024;328,5;86,994385;10,824286;5,824286;323,8;85,288734;11,624286;4,4885716;248,3;83,82638;5,845714;-1,6685715;196,6;77,87565;1,4099998;-2,8257143;0,8660254037844386;0,5000000000000001;0,6631226582407952;0,7485107481711011;209,7;158,8;108,0;200,73813;170,24524;140,03075;127,030914
209,7;84,342354;13,395715;7,002857;1;2024;288,7;85,913246;11,902857;7,6814284;328,5;86,994385;10,824286;5,824286;323,8;85,288734;11,624286;4,4885716;248,3;83,82638;5,845714;-1,6685715;0,8660254037844386;0,5000000000000001;0,7485107481711011;0,6631226582407953;158,8;108,0;91,3;180,5802;144,75848;115,32467;106,194214
158,8;85,46061;10,338572;4,9028573;1;2024;209,7;84,342354;13,395715;7,002857;288,7;85,913246;11,902857;7,6814284;328,5;86,994385;10,824286;5,824286;323,8;85,288734;11,624286;4,4885716;0,8660254037844386;0,5000000000000001;0,8229838658936564;0,5680647467311559;108,0;91,3;76,4;149,20493;139,77794;92,04931;65,86642
108,0;86,849915;10,110001;3,6100001;1;2024;158,8;85,46061;10,338572;4,9028573;209,7;84,342354;13,395715;7,002857;288,7;85,913246;11,902857;7,6814284;328,5;86,994385;10,824286;5,824286;1,0;6,123233995736766e-17;0,8854560256532099;0,4647231720437686;91,3;76,4;61,7;144,33138;131,82726;126,9789;90,53765
91,3;81,392876;11,667144;3,7885716;1;2024;108,0;86,849915;10,110001;3,6100001;158,8;85,46061;10,338572;4,9028573;209,7;84,342354;13,395715;7,002857;288,7;85,913246;11,902857;7,6814284;1,0;6,123233995736766e-17;0,9350162426854148;0,35460488704253557;76,4;61,7;53,3;129,56389;92,08504;69,46041;86,66281
76,4;84,51173;15,124285;8,717143;1;2024;91,3;81,392876;11,667144;3,7885716;108,0;86,849915;10,110001;3,6100001;158,8;85,46061;10,338572;4,9028573;209,7;84,342354;13,395715;7,002857;1,0;6,123233995736766e-17;0,970941817426052;0,23931566428755804;61,7;53,3;48,3;82,24643;62,718815;64,74008;66,12191
61,7;80,069336;15,317143;5,4528575;1;2024;76,4;84,51173;15,124285;8,717143;91,3;81,392876;11,667144;3,7885716;108,0;86,849915;10,110001;3,6100001;158,8;85,46061;10,338572;4,9028573;1,0;6,123233995736766e-17;0,992708874098054;0,120536680255323;53,3;48,3;46,0;74,20638;83,57063;61,03755;51,121037
53,3;78,73176;12,845714;6,2885714;1;2024;61,7;80,069336;15,317143;5,4528575;76,4;84,51173;15,124285;8,717143;91,3;81,392876;11,667144;3,7885716;108,0;86,849915;10,110001;3,6100001;1,0;6,123233995736766e-17;1,0;-1,6081226496766366e-16;48,3;46,0;52,4;74,06513;76,63256;84,38931;60,93818
48,3;77,09933;18,367144;10,809999;1;2024;53,3;78,73176;12,845714;6,2885714;61,7;80,069336;15,317143;5,4528575;76,4;84,51173;15,124285;8,717143;91,3;81,392876;11,667144;3,7885716;0,8660254037844387;-0,4999999999999998;0,992708874098054;-0,12053668025532288;46,0;52,4;39,5;48,530727;51,212093;55,425438;80,88111
46,0;75,95391;17,988571;8,531428;1;2024;48,3;77,09933;18,367144;10,809999;53,3;78,73176;12,845714;6,2885714;61,7;80,069336;15,317143;5,4528575;76,4;84,51173;15,124285;8,717143;0,8660254037844387;-0,4999999999999998;0,9709418174260521;-0,2393156642875575;52,4;39,5;35,2;47,428703;48,828873;50,126408;59,009365
52,4;72,94845;11,531428;4,2242856;1;2024;46,0;75,95391;17,988571;8,531428;48,3;77,09933;18,367144;10,809999;53,3;78,73176;12,845714;6,2885714;61,7;80,069336;15,317143;5,4528575;0,8660254037844387;-0,4999999999999998;0,9350162426854148;-0,35460488704253545;39,5;35,2;31,3;53,292725;54,844036;64,9107;91,40546
39,5;74,893135;27,974287;17,802856;0;2024;52,4;72,94845;11,531428;4,2242856;46,0;75,95391;17,988571;8,531428;48,3;77,09933;18,367144;10,809999;53,3;78,73176;12,845714;6,2885714;-0,8660254037844385;-0,5000000000000004;-0,5680647467311556;-0,8229838658936566;35,2;31,3;40,6;49,467834;59,241516;68,23007;80,54105
35,2;65,8557;28,38857;17,117144;0;2024;39,5;74,893135;27,974287;17,802856;52,4;72,94845;11,531428;4,2242856;46,0;75,95391;17,988571;8,531428;48,3;77,09933;18,367144;10,809999;-0,8660254037844385;-0,5000000000000004;-0,663122658240795;-0,7485107481711013;31,3;40,6;41,6;43,906258;41,42632;52,87369;54,629536
31,3;73,263;24,502857;16,63857;0;2024;35,2;65,8557;28,38857;17,117144;39,5;74,893135;27,974287;17,802856;52,4;72,94845;11,531428;4,2242856;46,0;75,95391;17,988571;8,531428;-0,8660254037844385;-0,5000000000000004;-0,7485107481711011;-0,6631226582407952;40,6;41,6;51,1;38,65679;49,10953;46,68208;50,149994
40,6;70,779724;24,017141;13,445715;0;2024;31,3;73,263;24,502857;16,63857;35,2;65,8557;28,38857;17,117144;39,5;74,893135;27,974287;17,802856;52,4;72,94845;11,531428;4,2242856;-0,8660254037844385;-0,5000000000000004;-0,8229838658936564;-0,5680647467311559;41,6;51,1;85,8;33,011703;37,43744;49,27214;51,83109
41,6;74,57296;25,945713;15,402858;0;2024;40,6;70,779724;24,017141;13,445715;31,3;73,263;24,502857;16,63857;35,2;65,8557;28,38857;17,117144;39,5;74,893135;27,974287;17,802856;-1,0;-1,8369701987210297e-16;-0,8854560256532096;-0,4647231720437691;51,1;85,8;139,4;48,27083;53,473488;64,72159;68,858635
51,1;80,68742;21,13143;14,152857;0;2024;41,6;74,57296;25,945713;15,402858;40,6;70,779724;24,017141;13,445715;31,3;73,263;24,502857;16,63857;35,2;65,8557;28,38857;17,117144;-1,0;-1,8369701987210297e-16;-0,9350162426854147;-0,3546048870425359;85,8;139,4;139,2;49,518852;57,186134;67,00933;72,60417
85,8;76,16131;17,231428;8,581429;0;2024;51,1;80,68742;21,13143;14,152857;41,6;74,57296;25,945713;15,402858;40,6;70,779724;24,017141;13,445715;31,3;73,263;24,502857;16,63857;-1,0;-1,8369701987210297e-16;-0,970941817426052;-0,23931566428755774;139,4;139,2;129,0;54,763924;64,13112;68,20623;72,01481
139,4;77,226746;21,931429;13,445715;0;2024;85,8;76,16131;17,231428;8,581429;51,1;80,68742;21,13143;14,152857;41,6;74,57296;25,945713;15,402858;40,6;70,779724;24,017141;13,445715;-1,0;-1,8369701987210297e-16;-0,992708874098054;-0,12053668025532357;139,2;129,0;128,6;102,82601;111,135025;151,31361;101,48227
