value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
1251,7;77,74081;10,077357;3,277357;1;2024;1451,8;82,16686;11,370214;3,827357;1601,4;83,26222;10,477358;4,5344996;1601,0;82,84702;7,5773573;2,7416427;1419,7;76,18722;8,070214;-0,15835722;0,8660254037844386;0,5000000000000001;0,8229838658936564;0,5680647467311559;1182,9;1080,0;1027,5;1326,4109;1145,499;992,7364;926,0004
1182,9;87,63831;11,463072;2,4773571;1;2024;1251,7;77,74081;10,077357;3,277357;1451,8;82,16686;11,370214;3,827357;1601,4;83,26222;10,477358;4,5344996;1601,0;82,84702;7,5773573;2,7416427;1,0;6,123233995736766e-17;0,8854560256532099;0,4647231720437686;1080,0;1027,5;1031,3;1105,6733;1050,4194;859,103;668,7238
1080,0;79,88826;10,363072;1,977357;1;2024;1182,9;87,63831;11,463072;2,4773571;1251,7;77,74081;10,077357;3,277357;1451,8;82,16686;11,370214;3,827357;1601,4;83,26222;10,477358;4,5344996;1,0;6,123233995736766e-17;0,9350162426854148;0,35460488704253557;1027,5;1031,3;871,1;1061,5332;949,638;789,3861;666,0425
1027,5;75,76823;12,691643;3,541643;1;2024;1080,0;79,88826;10,363072;1,977357;1182,9;87,63831;11,463072;2,4773571;1251,7;77,74081;10,077357;3,277357;1451,8;82,16686;11,370214;3,827357;1,0;6,123233995736766e-17;0,970941817426052;0,23931566428755804;1031,3;871,1;888,5;997,0558;856,6906;680,43024;667,41595
1031,3;72,85533;12,570214;1,7702142;1;2024;1027,5;75,76823;12,691643;3,541643;1080,0;79,88826;10,363072;1,977357;1182,9;87,63831;11,463072;2,4773571;1251,7;77,74081;10,077357;3,277357;1,0;6,123233995736766e-17;0,992708874098054;0,120536680255323;871,1;888,5;902,5;988,8363;882,0895;738,61487;681,3489
871,1;60,43842;19,477356;6,0487857;1;2024;1031,3;72,85533;12,570214;1,7702142;1027,5;75,76823;12,691643;3,541643;1080,0;79,88826;10,363072;1,977357;1182,9;87,63831;11,463072;2,4773571;1,0;6,123233995736766e-17;1,0;-1,6081226496766366e-16;888,5;902,5;900,4;1017,6974;964,3658;870,641;869,7576
888,5;64,664604;21,070215;9,648787;1;2024;871,1;60,43842;19,477356;6,0487857;1031,3;72,85533;12,570214;1,7702142;1027,5;75,76823;12,691643;3,541643;1080,0;79,88826;10,363072;1,977357;0,8660254037844387;-0,4999999999999998;0,992708874098054;-0,12053668025532288;902,5;900,4;892,6;843,7253;803,37427;743,2862;751,2561
902,5;64,68207;20,31307;8,913072;1;2024;888,5;64,664604;21,070215;9,648787;871,1;60,43842;19,477356;6,0487857;1031,3;72,85533;12,570214;1,7702142;1027,5;75,76823;12,691643;3,541643;0,8660254037844387;-0,4999999999999998;0,9709418174260521;-0,2393156642875575;900,4;892,6;750,3;833,05835;814,462;756,9367;715,07477
900,4;68,66731;9,370214;1,4702142;1;2024;902,5;64,68207;20,31307;8,913072;888,5;64,664604;21,070215;9,648787;871,1;60,43842;19,477356;6,0487857;1031,3;72,85533;12,570214;1,7702142;0,8660254037844387;-0,4999999999999998;0,9350162426854148;-0,35460488704253545;892,6;750,3;713,9;867,4793;833,07446;792,54395;748,10016
892,6;61,0626;16,377356;3,3987858;1;2024;900,4;68,66731;9,370214;1,4702142;902,5;64,68207;20,31307;8,913072;888,5;64,664604;21,070215;9,648787;871,1;60,43842;19,477356;6,0487857;0,8660254037844387;-0,4999999999999998;0,8854560256532099;-0,4647231720437685;750,3;713,9;794,5;873,7048;811,4739;785,5725;715,5171
750,3;61,157635;22,5345;12,155929;1;2024;892,6;61,0626;16,377356;3,3987858;900,4;68,66731;9,370214;1,4702142;902,5;64,68207;20,31307;8,913072;888,5;64,664604;21,070215;9,648787;0,49999999999999994;-0,8660254037844387;0,8229838658936565;-0,5680647467311557;713,9;794,5;759,0;833,98517;801,1529;747,1637;702,87024
713,9;71,64243;18,71307;8,391643;1;2024;750,3;61,157635;22,5345;12,155929;892,6;61,0626;16,377356;3,3987858;900,4;68,66731;9,370214;1,4702142;902,5;64,68207;20,31307;8,913072;0,49999999999999994;-0,8660254037844387;0,7485107481711013;-0,663122658240795;794,5;759,0;734,1;710,4166;708,61005;662,66473;650,26855
794,5;61,841805;20,841642;11,277357;1;2024;713,9;71,64243;18,71307;8,391643;750,3;61,157635;22,5345;12,155929;892,6;61,0626;16,377356;3,3987858;900,4;68,66731;9,370214;1,4702142;0,49999999999999994;-0,8660254037844387;0,6631226582407952;-0,7485107481711012;759,0;734,1;710,0;686,8837;656,02356;635,83356;623,39935
759,0;76,63405;21,41307;12,420215;1;2024;794,5;61,841805;20,841642;11,277357;713,9;71,64243;18,71307;8,391643;750,3;61,157635;22,5345;12,155929;892,6;61,0626;16,377356;3,3987858;0,49999999999999994;-0,8660254037844387;0,5680647467311558;-0,8229838658936564;734,1;710,0;714,5;765,0857;735,5431;698,11554;650,9812
734,1;81,28878;19,677357;12,398787;0;2024;759,0;76,63405;21,41307;12,420215;794,5;61,841805;20,841642;11,277357;713,9;71,64243;18,71307;8,391643;750,3;61,157635;22,5345;12,155929;1,2246467991473532e-16;-1,0;0,46472317204376906;-0,8854560256532096;710,0;714,5;658,3;721,50385;685,55554;676,2481;607,91614
710,0;68,33288;23,213072;13,170215;0;2024;734,1;81,28878;19,677357;12,398787;759,0;76,63405;21,41307;12,420215;794,5;61,841805;20,841642;11,277357;713,9;71,64243;18,71307;8,391643;1,2246467991473532e-16;-1,0;0,35460488704253584;-0,9350162426854147;714,5;658,3;608,8;697,2197;666,2459;676,1016;599,22656
714,5;59,4909;21,577356;11,991643;0;2024;710,0;68,33288;23,213072;13,170215;734,1;81,28878;19,677357;12,398787;759,0;76,63405;21,41307;12,420215;794,5;61,841805;20,841642;11,277357;1,2246467991473532e-16;-1,0;0,23931566428755768;-0,970941817426052;658,3;608,8;465,9;665,8482;621,2488;598,8323;522,28394
658,3;63,614628;27,25593;15,491643;0;2024;714,5;59,4909;21,577356;11,991643;710,0;68,33288;23,213072;13,170215;734,1;81,28878;19,677357;12,398787;759,0;76,63405;21,41307;12,420215;1,2246467991473532e-16;-1,0;0,12053668025532308;-0,992708874098054;608,8;465,9;471,8;656,4592;614,05817;530,96027;530,2942
608,8;64,58422;28,948786;17,377356;0;2024;658,3;63,614628;27,25593;15,491643;714,5;59,4909;21,577356;11,991643;710,0;68,33288;23,213072;13,170215;734,1;81,28878;19,677357;12,398787;1,2246467991473532e-16;-1,0;-3,216245299353273e-16;-1,0;465,9;471,8;458,8;604,8792;533,451;408,56125;471,60757
465,9;66,5827;23,0345;13,827357;0;2024;608,8;64,58422;28,948786;17,377356;658,3;63,614628;27,25593;15,491643;714,5;59,4909;21,577356;11,991643;710,0;68,33288;23,213072;13,170215;-0,4999999999999997;-0,8660254037844388;-0,12053668025532283;-0,992708874098054;471,8;458,8;451,2;533,17267;522,69995;449,91162;478,8008
471,8;71,96072;29,1845;17,755928;0;2024;465,9;66,5827;23,0345;13,827357;608,8;64,58422;28,948786;17,377356;658,3;63,614628;27,25593;15,491643;714,5;59,4909;21,577356;11,991643;-0,4999999999999997;-0,8660254037844388;-0,23931566428755743;-0,9709418174260521;458,8;451,2;452,3;466,48453;453,40512;411,84927;392,70386
458,8;53,188457;29,491642;18,355928;0;2024;471,8;71,96072;29,1845;17,755928;465,9;66,5827;23,0345;13,827357;608,8;64,58422;28,948786;17,377356;658,3;63,614628;27,25593;15,491643;-0,4999999999999997;-0,8660254037844388;-0,3546048870425356;-0,9350162426854148;451,2;452,3;432,4;467,60965;461,00754;410,62036;416,4498
451,2;55,972927;27,398785;16,505928;0;2024;458,8;53,188457;29,491642;18,355928;471,8;71,96072;29,1845;17,755928;465,9;66,5827;23,0345;13,827357;608,8;64,58422;28,948786;17,377356;-0,4999999999999997;-0,8660254037844388;-0,46472317204376806;-0,8854560256532101;452,3;432,4;413,8;449,4574;425,25226;395,7395;390,5604
452,3;62,472736;26,827356;15,798785;0;2024;451,2;55,972927;27,398785;16,505928;458,8;53,188457;29,491642;18,355928;471,8;71,96072;29,1845;17,755928;465,9;66,5827;23,0345;13,827357;-0,8660254037844385;-0,5000000000000004;-0,5680647467311556;-0,8229838658936566;432,4;413,8;435,3;412,96716;342,0643;364,20935;358,0085
432,4;63,628536;28,06307;15,620214;0;2024;452,3;62,472736;26,827356;15,798785;451,2;55,972927;27,398785;16,505928;458,8;53,188457;29,491642;18,355928;471,8;71,96072;29,1845;17,755928;-0,8660254037844385;-0,5000000000000004;-0,663122658240795;-0,7485107481711013;413,8;435,3;461,6;410,16034;347,29218;366,50012;374,6214
413,8;64,30017;30,077358;19,027357;0;2024;432,4;63,628536;28,06307;15,620214;452,3;62,472736;26,827356;15,798785;451,2;55,972927;27,398785;16,505928;458,8;53,188457;29,491642;18,355928;-0,8660254037844385;-0,5000000000000004;-0,7485107481711011;-0,6631226582407952;435,3;461,6;510,2;369,944;340,92734;375,63525;426,83752
435,3;64,74662;26,541641;15,041643;0;2024;413,8;64,30017;30,077358;19,027357;432,4;63,628536;28,06307;15,620214;452,3;62,472736;26,827356;15,798785;451,2;55,972927;27,398785;16,505928;-0,8660254037844385;-0,5000000000000004;-0,8229838658936564;-0,5680647467311559;461,6;510,2;641,2;350,65552;358,60834;384,27933;523,7537
461,6;66,377045;29,455929;16,91307;0;2024;435,3;64,74662;26,541641;15,041643;413,8;64,30017;30,077358;19,027357;432,4;63,628536;28,06307;15,620214;452,3;62,472736;26,827356;15,798785;-1,0;-1,8369701987210297e-16;-0,8854560256532096;-0,4647231720437691;510,2;641,2;731,5;439,3799;429,35883;553,1247;680,58307
510,2;53,638348;30,405928;17,820215;0;2024;461,6;66,377045;29,455929;16,91307;435,3;64,74662;26,541641;15,041643;413,8;64,30017;30,077358;19,027357;432,4;63,628536;28,06307;15,620214;-1,0;-1,8369701987210297e-16;-0,9350162426854147;-0,3546048870425359;641,2;731,5;908,9;488,33575;618,1148;658,2409;714,0415
641,2;77,75919;15,055928;10,720215;0;2024;510,2;53,638348;30,405928;17,820215;461,6;66,377045;29,455929;16,91307;435,3;64,74662;26,541641;15,041643;413,8;64,30017;30,077358;19,027357;-1,0;-1,8369701987210297e-16;-0,970941817426052;-0,23931566428755774;731,5;908,9;1013,6;598,61584;662,5482;735,11383;737,4419
731,5;75,699905;22,263071;10,863072;0;2024;641,2;77,75919;15,055928;10,720215;510,2;53,638348;30,405928;17,820215;461,6;66,377045;29,455929;16,91307;435,3;64,74662;26,541641;15,041643;-1,0;-1,8369701987210297e-16;-0,992708874098054;-0,12053668025532357;908,9;1013,6;1086,5;671,328;710,09186;725,90845;740,88086
