value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
1079,0;71,910995;16,204859;7,954857;1;2023;1191,1;78,66363;16,026285;9,776285;896,7;78,93223;14,354857;8,219143;774,0;73,242546;19,012;12,619143;740,3;73,51991;17,526287;10,276285;-2,4492935982947064e-16;1,0;-0,12053668025532363;0,992708874098054;2272,2;2205,8;1250,7;1415,4283;1643,7765;1740,4801;1592,5513
2272,2;79,26598;16,11825;8,8745;1;2023;1079,0;71,910995;16,204859;7,954857;1191,1;78,66363;16,026285;9,776285;896,7;78,93223;14,354857;8,219143;774,0;73,242546;19,012;12,619143;-2,4492935982947064e-16;1,0;6,432490598706546e-16;1,0;2205,8;1250,7;1087,5;1342,6914;1649,3374;1748,3533;1606,411
2205,8;77,76461;16,433428;10,426286;1;2024;2272,2;79,26598;16,11825;8,8745;1079,0;71,910995;16,204859;7,954857;1191,1;78,66363;16,026285;9,776285;896,7;78,93223;14,354857;8,219143;0,49999999999999994;0,8660254037844387;0,12053668025532305;0,992708874098054;1250,7;1087,5;711,2;1865,4158;1805,9209;1523,0739;1355,4146
1250,7;74,92755;10,590571;3,6477144;1;2024;2205,8;77,76461;16,433428;10,426286;2272,2;79,26598;16,11825;8,8745;1079,0;71,910995;16,204859;7,954857;1191,1;78,66363;16,026285;9,776285;0,49999999999999994;0,8660254037844387;0,23931566428755774;0,970941817426052;1087,5;711,2;894,1;1724,6302;1402,5642;1272,7616;1036,826
1087,5;76,60158;15,190573;9,590571;1;2024;1250,7;74,92755;10,590571;3,6477144;2205,8;77,76461;16,433428;10,426286;2272,2;79,26598;16,11825;8,8745;1079,0;71,910995;16,204859;7,954857;0,49999999999999994;0,8660254037844387;0,3546048870425356;0,9350162426854148;711,2;894,1;964,2;1221,7402;1045,8916;1079,2115;1079,1948
711,2;67,072586;11,804857;3,0191429;1;2024;1087,5;76,60158;15,190573;9,590571;1250,7;74,92755;10,590571;3,6477144;2205,8;77,76461;16,433428;10,426286;2272,2;79,26598;16,11825;8,8745;0,49999999999999994;0,8660254037844387;0,4647231720437685;0,8854560256532099;894,1;964,2;975,8;869,3857;1042,2269;1063,7517;1152,0116
894,1;68,73553;12,883429;4,4477143;1;2024;711,2;67,072586;11,804857;3,0191429;1087,5;76,60158;15,190573;9,590571;1250,7;74,92755;10,590571;3,6477144;2205,8;77,76461;16,433428;10,426286;0,8660254037844386;0,5000000000000001;0,5680647467311558;0,8229838658936564;964,2;975,8;798,2;933,0364;1084,263;1033,7666;837,852
964,2;69,65279;17,319143;10,940572;1;2024;894,1;68,73553;12,883429;4,4477143;711,2;67,072586;11,804857;3,0191429;1087,5;76,60158;15,190573;9,590571;1250,7;74,92755;10,590571;3,6477144;0,8660254037844386;0,5000000000000001;0,6631226582407952;0,7485107481711011;975,8;798,2;696,1;1317,5541;1080,9313;982,1833;842,35443
975,8;75,94257;14,197715;6,5048566;1;2024;964,2;69,65279;17,319143;10,940572;894,1;68,73553;12,883429;4,4477143;711,2;67,072586;11,804857;3,0191429;1087,5;76,60158;15,190573;9,590571;0,8660254037844386;0,5000000000000001;0,7485107481711011;0,6631226582407953;798,2;696,1;702,0;901,0808;944,9145;914,0196;825,62134
798,2;79,8612;15,326286;9,226286;1;2024;975,8;75,94257;14,197715;6,5048566;964,2;69,65279;17,319143;10,940572;894,1;68,73553;12,883429;4,4477143;711,2;67,072586;11,804857;3,0191429;0,8660254037844386;0,5000000000000001;0,8229838658936564;0,5680647467311559;696,1;702,0;640,0;945,3581;969,3296;867,74335;887,5283
696,1;81,51728;17,026287;11,154857;1;2024;798,2;79,8612;15,326286;9,226286;975,8;75,94257;14,197715;6,5048566;964,2;69,65279;17,319143;10,940572;894,1;68,73553;12,883429;4,4477143;1,0;6,123233995736766e-17;0,8854560256532099;0,4647231720437686;702,0;640,0;799,8;820,57043;728,0048;635,17804;670,82135
702,0;75,02856;16,033428;8,547714;1;2024;696,1;81,51728;17,026287;11,154857;798,2;79,8612;15,326286;9,226286;975,8;75,94257;14,197715;6,5048566;964,2;69,65279;17,319143;10,940572;1,0;6,123233995736766e-17;0,9350162426854148;0,35460488704253557;640,0;799,8;885,0;533,29974;492,04932;432,80502;517,28577
640,0;73,73014;17,154858;8,897715;1;2024;702,0;75,02856;16,033428;8,547714;696,1;81,51728;17,026287;11,154857;798,2;79,8612;15,326286;9,226286;975,8;75,94257;14,197715;6,5048566;1,0;6,123233995736766e-17;0,970941817426052;0,23931566428755804;799,8;885,0;890,0;572,2741;465,182;440,30923;454,2448
799,8;68,08234;17,026287;7,447715;1;2024;640,0;73,73014;17,154858;8,897715;702,0;75,02856;16,033428;8,547714;696,1;81,51728;17,026287;11,154857;798,2;79,8612;15,326286;9,226286;1,0;6,123233995736766e-17;0,992708874098054;0,120536680255323;885,0;890,0;891,9;528,88336;436,6082;418,11914;458,08234
885,0;59,376186;23,097715;14,176286;1;2024;799,8;68,08234;17,026287;7,447715;640,0;73,73014;17,154858;8,897715;702,0;75,02856;16,033428;8,547714;696,1;81,51728;17,026287;11,154857;1,0;6,123233995736766e-17;1,0;-1,6081226496766366e-16;890,0;891,9;794,8;733,255;666,8916;576,4274;523,507
890,0;42,882725;25,104858;14,519143;1;2024;885,0;59,376186;23,097715;14,176286;799,8;68,08234;17,026287;7,447715;640,0;73,73014;17,154858;8,897715;702,0;75,02856;16,033428;8,547714;0,8660254037844387;-0,4999999999999998;0,992708874098054;-0,12053668025532288;891,9;794,8;462,6;904,81866;802,5603;740,5096;737,1525
891,9;45,44712;26,047714;14,212;1;2024;890,0;42,882725;25,104858;14,519143;885,0;59,376186;23,097715;14,176286;799,8;68,08234;17,026287;7,447715;640,0;73,73014;17,154858;8,897715;0,8660254037844387;-0,4999999999999998;0,9709418174260521;-0,2393156642875575;794,8;462,6;639,4;845,7403;824,0122;779,90826;726,87366
794,8;56,475464;21,797714;13,947715;1;2024;891,9;45,44712;26,047714;14,212;890,0;42,882725;25,104858;14,519143;885,0;59,376186;23,097715;14,176286;799,8;68,08234;17,026287;7,447715;0,8660254037844387;-0,4999999999999998;0,9350162426854148;-0,35460488704253545;462,6;639,4;561,4;845,8743;840,01746;759,5514;750,39136
462,6;55,553493;23,354858;13,826286;1;2024;794,8;56,475464;21,797714;13,947715;891,9;45,44712;26,047714;14,212;890,0;42,882725;25,104858;14,519143;885,0;59,376186;23,097715;14,176286;0,8660254037844387;-0,4999999999999998;0,8854560256532099;-0,4647231720437685;639,4;561,4;508,9;717,6291;666,1842;650,6451;608,93243
639,4;57,723446;23,269144;13,683429;1;2024;462,6;55,553493;23,354858;13,826286;794,8;56,475464;21,797714;13,947715;891,9;45,44712;26,047714;14,212;890,0;42,882725;25,104858;14,519143;0,49999999999999994;-0,8660254037844387;0,8229838658936565;-0,5680647467311557;561,4;508,9;472,1;435,15558;390,956;369,50067;348,0658
561,4;52,043983;23,740572;15,811999;1;2024;639,4;57,723446;23,269144;13,683429;462,6;55,553493;23,354858;13,826286;794,8;56,475464;21,797714;13,947715;891,9;45,44712;26,047714;14,212;0,49999999999999994;-0,8660254037844387;0,7485107481711013;-0,663122658240795;508,9;472,1;472,7;652,4034;549,3856;481,84622;438,08777
508,9;60,76643;25,126286;16,147715;1;2024;561,4;52,043983;23,740572;15,811999;639,4;57,723446;23,269144;13,683429;462,6;55,553493;23,354858;13,826286;794,8;56,475464;21,797714;13,947715;0,49999999999999994;-0,8660254037844387;0,6631226582407952;-0,7485107481711012;472,1;472,7;409,8;564,91296;517,8925;470,85016;400,3755
472,1;49,254375;28,112;18,433428;1;2024;508,9;60,76643;25,126286;16,147715;561,4;52,043983;23,740572;15,811999;639,4;57,723446;23,269144;13,683429;462,6;55,553493;23,354858;13,826286;0,49999999999999994;-0,8660254037844387;0,5680647467311558;-0,8229838658936564;472,7;409,8;394,7;498,46414;424,88116;388,22318;387,47372
472,7;46,210308;28,147715;19,08343;0;2024;472,1;49,254375;28,112;18,433428;508,9;60,76643;25,126286;16,147715;561,4;52,043983;23,740572;15,811999;639,4;57,723446;23,269144;13,683429;1,2246467991473532e-16;-1,0;0,46472317204376906;-0,8854560256532096;409,8;394,7;388,0;428,9522;383,66992;368,44202;310,0549
409,8;35,305653;35,247715;24,012;0;2024;472,7;46,210308;28,147715;19,08343;472,1;49,254375;28,112;18,433428;508,9;60,76643;25,126286;16,147715;561,4;52,043983;23,740572;15,811999;1,2246467991473532e-16;-1,0;0,35460488704253584;-0,9350162426854147;394,7;388,0;379,5;414,31607;363,8337;348,32312;353,2957
394,7;35,195175;35,55486;25,726286;0;2024;409,8;35,305653;35,247715;24,012;472,7;46,210308;28,147715;19,08343;472,1;49,254375;28,112;18,433428;508,9;60,76643;25,126286;16,147715;1,2246467991473532e-16;-1,0;0,23931566428755768;-0,970941817426052;388,0;379,5;380,8;386,44687;387,994;354,7073;363,71597
388,0;35,619816;36,14057;24,483429;0;2024;394,7;35,195175;35,55486;25,726286;409,8;35,305653;35,247715;24,012;472,7;46,210308;28,147715;19,08343;472,1;49,254375;28,112;18,433428;1,2246467991473532e-16;-1,0;0,12053668025532308;-0,992708874098054;379,5;380,8;394,1;375,9686;348,44864;323,45712;388,56604
379,5;39,044895;34,169144;23,290571;0;2024;388,0;35,619816;36,14057;24,483429;394,7;35,195175;35,55486;25,726286;409,8;35,305653;35,247715;24,012;472,7;46,210308;28,147715;19,08343;1,2246467991473532e-16;-1,0;-3,216245299353273e-16;-1,0;380,8;394,1;412,0;366,77628;353,43896;350,30652;382,5295
380,8;51,49175;32,612;22,212002;0;2024;379,5;39,044895;34,169144;23,290571;388,0;35,619816;36,14057;24,483429;394,7;35,195175;35,55486;25,726286;409,8;35,305653;35,247715;24,012;-0,4999999999999997;-0,8660254037844388;-0,12053668025532283;-0,992708874098054;394,1;412,0;599,8;355,67636;362,06317;352,61923;374,16855
394,1;31,724049;37,519142;26,14057;0;2024;380,8;51,49175;32,612;22,212002;379,5;39,044895;34,169144;23,290571;388,0;35,619816;36,14057;24,483429;394,7;35,195175;35,55486;25,726286;-0,4999999999999997;-0,8660254037844388;-0,23931566428755743;-0,9709418174260521;412,0;599,8;421,3;368,3494;396,1125;354,52057;389,9399
412,0;31,397614;37,55486;26,854858;0;2024;394,1;31,724049;37,519142;26,14057;380,8;51,49175;32,612;22,212002;379,5;39,044895;34,169144;23,290571;388,0;35,619816;36,14057;24,483429;-0,4999999999999997;-0,8660254037844388;-0,3546048870425356;-0,9350162426854148;599,8;421,3;467,4;395,82202;394,0368;361,28976;393,2368
599,8;42,071953;35,43343;25,176287;0;2024;412,0;31,397614;37,55486;26,854858;394,1;31,724049;37,519142;26,14057;380,8;51,49175;32,612;22,212002;379,5;39,044895;34,169144;23,290571;-0,4999999999999997;-0,8660254037844388;-0,46472317204376806;-0,8854560256532101;421,3;467,4;545,3;415,49432;427,10547;363,0787;342,56415
421,3;33,96392;35,219143;24,712002;0;2024;599,8;42,071953;35,43343;25,176287;412,0;31,397614;37,55486;26,854858;394,1;31,724049;37,519142;26,14057;380,8;51,49175;32,612;22,212002;-0,8660254037844385;-0,5000000000000004;-0,5680647467311556;-0,8229838658936566;467,4;545,3;464,2;646,3624;606,1029;527,75134;574,1425
467,4;43,783443;34,876286;24,969143;0;2024;421,3;33,96392;35,219143;24,712002;599,8;42,071953;35,43343;25,176287;412,0;31,397614;37,55486;26,854858;394,1;31,724049;37,519142;26,14057;-0,8660254037844385;-0,5000000000000004;-0,663122658240795;-0,7485107481711013;545,3;464,2;494,3;407,25122;389,8454;331,56747;300,87927
545,3;37,5984;36,397713;25,183428;0;2024;467,4;43,783443;34,876286;24,969143;421,3;33,96392;35,219143;24,712002;599,8;42,071953;35,43343;25,176287;412,0;31,397614;37,55486;26,854858;-0,8660254037844385;-0,5000000000000004;-0,7485107481711011;-0,6631226582407952;464,2;494,3;339,5;414,29868;384,23322;327,47574;317,70474
464,2;46,001366;34,654858;24,712;0;2024;545,3;37,5984;36,397713;25,183428;467,4;43,783443;34,876286;24,969143;421,3;33,96392;35,219143;24,712002;599,8;42,071953;35,43343;25,176287;-0,8660254037844385;-0,5000000000000004;-0,8229838658936564;-0,5680647467311559;494,3;339,5;337,0;553,49365;593,2657;529,4115;607,0321
494,3;54,914272;31,090572;22,397715;0;2024;464,2;46,001366;34,654858;24,712;545,3;37,5984;36,397713;25,183428;467,4;43,783443;34,876286;24,969143;421,3;33,96392;35,219143;24,712002;-1,0;-1,8369701987210297e-16;-0,8854560256532096;-0,4647231720437691;339,5;337,0;577,4;465,75613;383,9406;445,4494;595,85095
339,5;55,35845;32,047714;22,026287;0;2024;494,3;54,914272;31,090572;22,397715;464,2;46,001366;34,654858;24,712;545,3;37,5984;36,397713;25,183428;467,4;43,783443;34,876286;24,969143;-1,0;-1,8369701987210297e-16;-0,9350162426854147;-0,3546048870425359;337,0;577,4;578,6;476,1262;499,39633;510,25986;776,8065
337,0;56,519264;28,640574;20,526287;0;2024;339,5;55,35845;32,047714;22,026287;494,3;54,914272;31,090572;22,397715;464,2;46,001366;34,654858;24,712;545,3;37,5984;36,397713;25,183428;-1,0;-1,8369701987210297e-16;-0,970941817426052;-0,23931566428755774;577,4;578,6;603,6;375,54114;401,031;485,8236;587,27856
577,4;57,99066;26,790571;18,076284;0;2024;337,0;56,519264;28,640574;20,526287;339,5;55,35845;32,047714;22,026287;494,3;54,914272;31,090572;22,397715;464,2;46,001366;34,654858;24,712;-1,0;-1,8369701987210297e-16;-0,992708874098054;-0,12053668025532357;578,6;603,6;614,3;431,98975;467,8581;572,7642;641,0099
