value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
55,9;80,333496;-6,4265;-11,49793;1;2024;57,8;79,73235;3,7806432;-6,1907854;62,4;87,277306;2,8235;-5,6479287;60,7;82,875694;-5,212214;-13,519357;65,2;82,78524;-1,9050715;-10,312215;0,8660254037844386;0,5000000000000001;0,6631226582407952;0,7485107481711011;55,5;54,6;51,0;70,668724;65,15004;54,99083;78,52956
55,5;88,08753;0,93778574;-6,633643;1;2024;55,9;80,333496;-6,4265;-11,49793;57,8;79,73235;3,7806432;-6,1907854;62,4;87,277306;2,8235;-5,6479287;60,7;82,875694;-5,212214;-13,519357;0,8660254037844386;0,5000000000000001;0,7485107481711011;0,6631226582407953;54,6;51,0;40,9;64,80751;64,57354;65,91079;47,720413
54,6;94,00957;3,1377857;-1,5979286;1;2024;55,5;88,08753;0,93778574;-6,633643;55,9;80,333496;-6,4265;-11,49793;57,8;79,73235;3,7806432;-6,1907854;62,4;87,277306;2,8235;-5,6479287;0,8660254037844386;0,5000000000000001;0,8229838658936564;0,5680647467311559;51,0;40,9;36,3;68,60176;76,0173;64,70084;63,904045
51,0;93,9496;3,7877858;0,37350002;1;2024;54,6;94,00957;3,1377857;-1,5979286;55,5;88,08753;0,93778574;-6,633643;55,9;80,333496;-6,4265;-11,49793;57,8;79,73235;3,7806432;-6,1907854;1,0;6,123233995736766e-17;0,8854560256532099;0,4647231720437686;40,9;36,3;36,4;65,59316;68,50503;68,68723;70,99169
40,9;81,552986;3,0020714;-3,3907857;1;2024;51,0;93,9496;3,7877858;0,37350002;54,6;94,00957;3,1377857;-1,5979286;55,5;88,08753;0,93778574;-6,633643;55,9;80,333496;-6,4265;-11,49793;1,0;6,123233995736766e-17;0,9350162426854148;0,35460488704253557;36,3;36,4;12,1;63,27493;66,32326;64,73332;61,029133
36,3;81,92236;4,216357;-1,8622142;1;2024;40,9;81,552986;3,0020714;-3,3907857;51,0;93,9496;3,7877858;0,37350002;54,6;94,00957;3,1377857;-1,5979286;55,5;88,08753;0,93778574;-6,633643;1,0;6,123233995736766e-17;0,970941817426052;0,23931566428755804;36,4;12,1;23,1;49,337383;66,62547;70,19152;59,97968
36,4;84,943375;6,030643;-0,29078573;1;2024;36,3;81,92236;4,216357;-1,8622142;40,9;81,552986;3,0020714;-3,3907857;51,0;93,9496;3,7877858;0,37350002;54,6;94,00957;3,1377857;-1,5979286;1,0;6,123233995736766e-17;0,992708874098054;0,120536680255323;12,1;23,1;22,7;48,269947;57,713223;53,467167;55,883442
12,1;92,91366;7,259214;1,5092143;1;2024;36,4;84,943375;6,030643;-0,29078573;36,3;81,92236;4,216357;-1,8622142;40,9;81,552986;3,0020714;-3,3907857;51,0;93,9496;3,7877858;0,37350002;1,0;6,123233995736766e-17;1,0;-1,6081226496766366e-16;23,1;22,7;19,7;51,663303;51,88938;46,822666;41,117226
23,1;74,25239;5,7020717;-0,28364292;1;2024;12,1;92,91366;7,259214;1,5092143;36,4;84,943375;6,030643;-0,29078573;36,3;81,92236;4,216357;-1,8622142;40,9;81,552986;3,0020714;-3,3907857;0,8660254037844387;-0,4999999999999998;0,992708874098054;-0,12053668025532288;22,7;19,7;18,4;24,439095;21,305964;27,13855;28,519121
22,7;81,28297;12,673501;2,7377856;1;2024;23,1;74,25239;5,7020717;-0,28364292;12,1;92,91366;7,259214;1,5092143;36,4;84,943375;6,030643;-0,29078573;36,3;81,92236;4,216357;-1,8622142;0,8660254037844387;-0,4999999999999998;0,9709418174260521;-0,2393156642875575;19,7;18,4;15,4;32,04661;37,33284;34,120567;33,87821
