value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
1033,2;70,330345;9,261429;-0,76000005;1;2023;1212,9;81,65342;7,997143;-0,25285712;1030,0;83,951904;4,747143;-0,66714287;996,8;80,94165;7,5685716;-1,0885714;1011,8;82,309685;7,897143;1,0614287;-2,4492935982947064e-16;1,0;-0,12053668025532363;0,992708874098054;498,2;1178,5;1488,9;1054,7977;698,6519;1219,14;1635,3033
498,2;67,7086;10,48375;0,59625;1;2023;1033,2;70,330345;9,261429;-0,76000005;1212,9;81,65342;7,997143;-0,25285712;1030,0;83,951904;4,747143;-0,66714287;996,8;80,94165;7,5685716;-1,0885714;-2,4492935982947064e-16;1,0;6,432490598706546e-16;1,0;1178,5;1488,9;1593,8;569,98785;610,96405;979,09955;1399,0067
1178,5;82,07655;9,332857;1,1899999;1;2024;498,2;67,7086;10,48375;0,59625;1033,2;70,330345;9,261429;-0,76000005;1212,9;81,65342;7,997143;-0,25285712;1030,0;83,951904;4,747143;-0,66714287;0,49999999999999994;0,8660254037844387;0,12053668025532305;0,992708874098054;1488,9;1593,8;1972,0;819,4967;1342,5192;1477,665;1885,7101
1488,9;67,43877;3,1257145;-6,602857;1;2024;1178,5;82,07655;9,332857;1,1899999;498,2;67,7086;10,48375;0,59625;1033,2;70,330345;9,261429;-0,76000005;1212,9;81,65342;7,997143;-0,25285712;0,49999999999999994;0,8660254037844387;0,23931566428755774;0,970941817426052;1593,8;1972,0;1771,5;1641,0013;1724,5846;1807,5955;1560,8264
1593,8;75,38695;5,6185718;-3,3100002;1;2024;1488,9;67,43877;3,1257145;-6,602857;1178,5;82,07655;9,332857;1,1899999;498,2;67,7086;10,48375;0,59625;1033,2;70,330345;9,261429;-0,76000005;0,49999999999999994;0,8660254037844387;0,3546048870425356;0,9350162426854148;1972,0;1771,5;1322,2;1824,4713;2180,1843;1625,4143;1575,3837
1972,0;72,277245;4,29;-3,6100001;1;2024;1593,8;75,38695;5,6185718;-3,3100002;1488,9;67,43877;3,1257145;-6,602857;1178,5;82,07655;9,332857;1,1899999;498,2;67,7086;10,48375;0,59625;0,49999999999999994;0,8660254037844387;0,4647231720437685;0,8854560256532099;1771,5;1322,2;1141,7;1921,2805;1719,7336;1331,7225;1176,2188
1771,5;61,17327;8,761428;-2,7885716;1;2024;1972,0;72,277245;4,29;-3,6100001;1593,8;75,38695;5,6185718;-3,3100002;1488,9;67,43877;3,1257145;-6,602857;1178,5;82,07655;9,332857;1,1899999;0,8660254037844386;0,5000000000000001;0,5680647467311558;0,8229838658936564;1322,2;1141,7;989,3;1927,5876;1297,8857;1222,3124;1254,29
1322,2;62,883873;15,447143;3,7828572;1;2024;1771,5;61,17327;8,761428;-2,7885716;1972,0;72,277245;4,29;-3,6100001;1593,8;75,38695;5,6185718;-3,3100002;1488,9;67,43877;3,1257145;-6,602857;0,8660254037844386;0,5000000000000001;0,6631226582407952;0,7485107481711011;1141,7;989,3;909,7;1406,4518;1035,0272;962,3345;1129,0952
1141,7;74,858345;9,511429;-0,0457143;1;2024;1322,2;62,883873;15,447143;3,7828572;1771,5;61,17327;8,761428;-2,7885716;1972,0;72,277245;4,29;-3,6100001;1593,8;75,38695;5,6185718;-3,3100002;0,8660254037844386;0,5000000000000001;0,7485107481711011;0,6631226582407953;989,3;909,7;724,8;1211,8514;1108,5107;1171,5665;959,48553
989,3;75,86572;12,954286;2,6114287;1;2024;1141,7;74,858345;9,511429;-0,0457143;1322,2;62,883873;15,447143;3,7828572;1771,5;61,17327;8,761428;-2,7885716;1972,0;72,277245;4,29;-3,6100001;0,8660254037844386;0,5000000000000001;0,8229838658936564;0,5680647467311559;909,7;724,8;906,4;1043,0275;1227,5933;1091,0269;982,9046
