value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
18700,0;75,875725;17,601358;8,044214;1;2023;15800,0;81,92799;18,615643;8,515643;18200,0;79,82275;21,037073;9,915643;11800,0;81,50011;18,094213;9,687072;6500,0;76,37627;23,001358;12,687072;-0,8660254037844386;0,5000000000000001;-0,9709418174260521;0,23931566428755738;17800,0;18100,0;19900,0;18346,523;17679,37;17771,168;18262,16
17800,0;83,45864;13,522786;7,8156433;1;2023;18700,0;75,875725;17,601358;8,044214;15800,0;81,92799;18,615643;8,515643;18200,0;79,82275;21,037073;9,915643;11800,0;81,50011;18,094213;9,687072;-0,8660254037844386;0,5000000000000001;-0,9350162426854148;0,35460488704253557;18100,0;19900,0;18100,0;18137,27;18492,174;17993,018;17697,723
18100,0;90,63276;12,701357;7,7942147;1;2023;17800,0;83,45864;13,522786;7,8156433;18700,0;75,875725;17,601358;8,044214;15800,0;81,92799;18,615643;8,515643;18200,0;79,82275;21,037073;9,915643;-0,8660254037844386;0,5000000000000001;-0,8854560256532101;0,464723172043768;19900,0;18100,0;19400,0;18348,598;18495,455;17424,756;17321,988
19900,0;87,33978;10,651358;7,2585;1;2023;18100,0;90,63276;12,701357;7,7942147;17800,0;83,45864;13,522786;7,8156433;18700,0;75,875725;17,601358;8,044214;15800,0;81,92799;18,615643;8,515643;-0,5000000000000004;0,8660254037844384;-0,822983865893657;0,5680647467311548;18100,0;19400,0;15500,0;17843,008;17680,166;17482,617;17543,611
18100,0;88,73327;9,015642;5,2013574;1;2023;19900,0;87,33978;10,651358;7,2585;18100,0;90,63276;12,701357;7,7942147;17800,0;83,45864;13,522786;7,8156433;18700,0;75,875725;17,601358;8,044214;-0,5000000000000004;0,8660254037844384;-0,7485107481711011;0,6631226582407952;19400,0;15500,0;25200,0;17751,648;18187,998;17555,584;17543,611
19400,0;90,82998;9,544214;5,3442144;1;2023;18100,0;88,73327;9,015642;5,2013574;19900,0;87,33978;10,651358;7,2585;18100,0;90,63276;12,701357;7,7942147;17800,0;83,45864;13,522786;7,8156433;-0,5000000000000004;0,8660254037844384;-0,6631226582407955;0,7485107481711007;15500,0;25200,0;27500,0;17708,096;17680,166;17482,617;17543,611
15500,0;88,47643;6,315643;1,7084999;1;2023;19400,0;90,82998;9,544214;5,3442144;18100,0;88,73327;9,015642;5,2013574;19900,0;87,33978;10,651358;7,2585;18100,0;90,63276;12,701357;7,7942147;-0,5000000000000004;0,8660254037844384;-0,5680647467311559;0,8229838658936564;25200,0;27500,0;21300,0;17945,957;18044,016;18162,05;18085,363
25200,0;86,73419;1,8299285;-3,3700714;1;2023;15500,0;88,47643;6,315643;1,7084999;19400,0;90,82998;9,544214;5,3442144;18100,0;88,73327;9,015642;5,2013574;19900,0;87,33978;10,651358;7,2585;-2,4492935982947064e-16;1,0;-0,4647231720437684;0,88545602565321;27500,0;21300,0;29000,0;17472,441;17284,059;17260,768;17800,31
27500,0;90,33965;6,5727854;3,0013568;1;2023;25200,0;86,73419;1,8299285;-3,3700714;15500,0;88,47643;6,315643;1,7084999;19400,0;90,82998;9,544214;5,3442144;18100,0;88,73327;9,015642;5,2013574;-2,4492935982947064e-16;1,0;-0,35460488704253595;0,9350162426854147;21300,0;29000,0;34100,0;19628,234;19559,148;18441,691;18428,924
21300,0;92,8678;6,937072;2,0299287;1;2023;27500,0;90,33965;6,5727854;3,0013568;25200,0;86,73419;1,8299285;-3,3700714;15500,0;88,47643;6,315643;1,7084999;19400,0;90,82998;9,544214;5,3442144;-2,4492935982947064e-16;1,0;-0,2393156642875578;0,970941817426052;29000,0;34100,0;23800,0;20252,23;19561,898;18675,309;17629,172
29000,0;93,30214;7,679929;5,037071;1;2023;21300,0;92,8678;6,937072;2,0299287;27500,0;90,33965;6,5727854;3,0013568;25200,0;86,73419;1,8299285;-3,3700714;15500,0;88,47643;6,315643;1,7084999;-2,4492935982947064e-16;1,0;-0,12053668025532363;0,992708874098054;34100,0;23800,0;13800,0;19766,418;19343,59;16459,506;16650,574
34100,0;88,63476;8,5460005;5,621;1;2023;29000,0;93,30214;7,679929;5,037071;21300,0;92,8678;6,937072;2,0299287;27500,0;90,33965;6,5727854;3,0013568;25200,0;86,73419;1,8299285;-3,3700714;-2,4492935982947064e-16;1,0;6,432490598706546e-16;1,0;23800,0;13800,0;18600,0;21952,582;19375,756;16351,671;16543,36
23800,0;87,95109;5,222786;1,6727856;1;2024;34100,0;88,63476;8,5460005;5,621;29000,0;93,30214;7,679929;5,037071;21300,0;92,8678;6,937072;2,0299287;27500,0;90,33965;6,5727854;3,0013568;0,49999999999999994;0,8660254037844387;0,12053668025532305;0,992708874098054;13800,0;18600,0;18800,0;20556,203;18559,674;16351,671;16544,502
13800,0;70,91598;-0,012928529;-4,8915;1;2024;23800,0;87,95109;5,222786;1,6727856;34100,0;88,63476;8,5460005;5,621;29000,0;93,30214;7,679929;5,037071;21300,0;92,8678;6,937072;2,0299287;0,49999999999999994;0,8660254037844387;0,23931566428755774;0,970941817426052;18600,0;18800,0;15000,0;18393,848;18154,244;18025,27;17458,941
18600,0;87,1701;1,2870715;-4,1843576;1;2024;13800,0;70,91598;-0,012928529;-4,8915;23800,0;87,95109;5,222786;1,6727856;34100,0;88,63476;8,5460005;5,621;29000,0;93,30214;7,679929;5,037071;0,49999999999999994;0,8660254037844387;0,3546048870425356;0,9350162426854148;18800,0;15000,0;16900,0;15180,149;16223,052;17282,91;17583,227
18800,0;88,89995;8,337071;0,5370715;1;2024;18600,0;87,1701;1,2870715;-4,1843576;13800,0;70,91598;-0,012928529;-4,8915;23800,0;87,95109;5,222786;1,6727856;34100,0;88,63476;8,5460005;5,621;0,49999999999999994;0,8660254037844387;0,4647231720437685;0,8854560256532099;15000,0;16900,0;37800,0;18772,25;19114,105;18701,984;18085,275
15000,0;91,01255;7,9085;1,7799284;1;2024;18800,0;88,89995;8,337071;0,5370715;18600,0;87,1701;1,2870715;-4,1843576;13800,0;70,91598;-0,012928529;-4,8915;23800,0;87,95109;5,222786;1,6727856;0,8660254037844386;0,5000000000000001;0,5680647467311558;0,8229838658936564;16900,0;37800,0;20200,0;18940,064;19114,105;18701,984;17900,895
16900,0;91,454155;9,387072;5,8227854;1;2024;15000,0;91,01255;7,9085;1,7799284;18800,0;88,89995;8,337071;0,5370715;18600,0;87,1701;1,2870715;-4,1843576;13800,0;70,91598;-0,012928529;-4,8915;0,8660254037844386;0,5000000000000001;0,6631226582407952;0,7485107481711011;37800,0;20200,0;15400,0;17522,154;17549,686;17687,889;17426,502
37800,0;88,82039;10,565643;4,1585;1;2024;16900,0;91,454155;9,387072;5,8227854;15000,0;91,01255;7,9085;1,7799284;18800,0;88,89995;8,337071;0,5370715;18600,0;87,1701;1,2870715;-4,1843576;0,8660254037844386;0,5000000000000001;0,7485107481711011;0,6631226582407953;20200,0;15400,0;20100,0;18017,658;17312,695;17885,129;17717,945
20200,0;85,76742;8,229929;3,5942142;1;2024;37800,0;88,82039;10,565643;4,1585;16900,0;91,454155;9,387072;5,8227854;15000,0;91,01255;7,9085;1,7799284;18800,0;88,89995;8,337071;0,5370715;0,8660254037844386;0,5000000000000001;0,8229838658936564;0,5680647467311559;15400,0;20100,0;16400,0;19460,248;18843,258;17477,182;18168,77
15400,0;83,188644;9,922786;2,551357;1;2024;20200,0;85,76742;8,229929;3,5942142;37800,0;88,82039;10,565643;4,1585;16900,0;91,454155;9,387072;5,8227854;15000,0;91,01255;7,9085;1,7799284;1,0;6,123233995736766e-17;0,8854560256532099;0,4647231720437686;20100,0;16400,0;19700,0;18319,184;18271,377;17581,395;18035,828
20100,0;79,772865;9,708501;1,6656429;1;2024;15400,0;83,188644;9,922786;2,551357;20200,0;85,76742;8,229929;3,5942142;37800,0;88,82039;10,565643;4,1585;16900,0;91,454155;9,387072;5,8227854;1,0;6,123233995736766e-17;0,9350162426854148;0,35460488704253557;16400,0;19700,0;17200,0;17056,078;17077,979;17967,604;17821,988
16400,0;85,25236;12,394216;5,065643;1;2024;20100,0;79,772865;9,708501;1,6656429;15400,0;83,188644;9,922786;2,551357;20200,0;85,76742;8,229929;3,5942142;37800,0;88,82039;10,565643;4,1585;1,0;6,123233995736766e-17;0,970941817426052;0,23931566428755804;19700,0;17200,0;20500,0;18771,27;18011,146;17423,236;17849,422
19700,0;82,1251;12,222786;3,2085;1;2024;16400,0;85,25236;12,394216;5,065643;20100,0;79,772865;9,708501;1,6656429;15400,0;83,188644;9,922786;2,551357;20200,0;85,76742;8,229929;3,5942142;1,0;6,123233995736766e-17;0,992708874098054;0,120536680255323;17200,0;20500,0;23100,0;17783,799;17146,34;16877,484;13152,954
17200,0;80,21094;11,794214;4,637071;1;2024;19700,0;82,1251;12,222786;3,2085;16400,0;85,25236;12,394216;5,065643;20100,0;79,772865;9,708501;1,6656429;15400,0;83,188644;9,922786;2,551357;1,0;6,123233995736766e-17;1,0;-1,6081226496766366e-16;20500,0;23100,0;13000,0;17799,494;17657,018;15748,492;12012,852
20500,0;80,71571;16,601358;8,951357;1;2024;17200,0;80,21094;11,794214;4,637071;19700,0;82,1251;12,222786;3,2085;16400,0;85,25236;12,394216;5,065643;20100,0;79,772865;9,708501;1,6656429;0,8660254037844387;-0,4999999999999998;0,992708874098054;-0,12053668025532288;23100,0;13000,0;14400,0;15936,872;13552,361;12099,627;12223,135
23100,0;77,26533;15,794214;5,0727854;1;2024;20500,0;80,71571;16,601358;8,951357;17200,0;80,21094;11,794214;4,637071;19700,0;82,1251;12,222786;3,2085;16400,0;85,25236;12,394216;5,065643;0,8660254037844387;-0,4999999999999998;0,9709418174260521;-0,2393156642875575;13000,0;14400,0;11800,0;15345,023;12492,088;11911,612;10839,386
13000,0;77,0011;8,501357;2,0227857;1;2024;23100,0;77,26533;15,794214;5,0727854;20500,0;80,71571;16,601358;8,951357;17200,0;80,21094;11,794214;4,637071;19700,0;82,1251;12,222786;3,2085;0,8660254037844387;-0,4999999999999998;0,9350162426854148;-0,35460488704253545;14400,0;11800,0;14900,0;14521,665;12609,535;12065,895;12300,811
14400,0;73,969986;11,622786;2,6370714;1;2024;13000,0;77,0011;8,501357;2,0227857;23100,0;77,26533;15,794214;5,0727854;20500,0;80,71571;16,601358;8,951357;17200,0;80,21094;11,794214;4,637071;0,8660254037844387;-0,4999999999999998;0,8854560256532099;-0,4647231720437685;11800,0;14900,0;13500,0;12812,485;12180,791;11950,477;12539,753
