value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
0,3;77,08256;26,24193;16,277643;0;2024;0,2;77,931046;22,499071;13,456214;0,2;78,45817;22,213358;13,277642;0,4;74,07668;21,684786;11,8205;0,5;69,259705;21,427643;11,534785;1,2246467991473532e-16;-1,0;0,35460488704253584;-0,9350162426854147;0,2;1,4;0,3;0,13946642;0,111150555;0,10237754;0,021287667
0,2;74,744156;22,477644;13,806213;0;2024;0,3;77,08256;26,24193;16,277643;0,2;77,931046;22,499071;13,456214;0,2;78,45817;22,213358;13,277642;0,4;74,07668;21,684786;11,8205;1,2246467991473532e-16;-1,0;0,23931566428755768;-0,970941817426052;1,4;0,3;0,1;0,11995591;0,12703784;0,10237754;0,021287667
1,4;65,990486;29,327642;19,013357;0;2024;0,2;74,744156;22,477644;13,806213;0,3;77,08256;26,24193;16,277643;0,2;77,931046;22,499071;13,456214;0,2;78,45817;22,213358;13,277642;1,2246467991473532e-16;-1,0;0,12053668025532308;-0,992708874098054;0,3;0,1;0,1;0,11995591;0,111150555;0,14217457;0,021287667
0,3;72,12944;28,456213;18,770502;0;2024;1,4;65,990486;29,327642;19,013357;0,2;74,744156;22,477644;13,806213;0,3;77,08256;26,24193;16,277643;0,2;77,931046;22,499071;13,456214;1,2246467991473532e-16;-1,0;-3,216245299353273e-16;-1,0;0,1;0,1;0,1;0,18108083;0,12703784;0,14341408;0,45687807
0,1;67,849335;27,020502;17,034786;0;2024;0,3;72,12944;28,456213;18,770502;1,4;65,990486;29,327642;19,013357;0,2;74,744156;22,477644;13,806213;0,3;77,08256;26,24193;16,277643;-0,4999999999999997;-0,8660254037844388;-0,12053668025532283;-0,992708874098054;0,1;0,1;0,3;0,11995591;0,12703784;0,14217457;0,021287667
0,1;66,875626;33,27764;21,684786;0;2024;0,1;67,849335;27,020502;17,034786;0,3;72,12944;28,456213;18,770502;1,4;65,990486;29,327642;19,013357;0,2;74,744156;22,477644;13,806213;-0,4999999999999997;-0,8660254037844388;-0,23931566428755743;-0,9709418174260521;0,1;0,3;0,1;0,11232046;0,111150555;0,14217457;0,021287667
0,1;66,45247;30,241928;21,077642;0;2024;0,1;66,875626;33,27764;21,684786;0,1;67,849335;27,020502;17,034786;0,3;72,12944;28,456213;18,770502;1,4;65,990486;29,327642;19,013357;-0,4999999999999997;-0,8660254037844388;-0,3546048870425356;-0,9350162426854148;0,3;0,1;0,3;0,13183098;0,111150555;0,10237754;0,05753962
0,3;65,61034;29,163359;18,784786;0;2024;0,1;66,45247;30,241928;21,077642;0,1;66,875626;33,27764;21,684786;0,1;67,849335;27,020502;17,034786;0,3;72,12944;28,456213;18,770502;-0,4999999999999997;-0,8660254037844388;-0,46472317204376806;-0,8854560256532101;0,1;0,3;0,1;0,11232046;0,111150555;0,10237754;0,021287667
0,1;63,25327;28,9705;18,327642;0;2024;0,3;65,61034;29,163359;18,784786;0,1;66,45247;30,241928;21,077642;0,1;66,875626;33,27764;21,684786;0,1;67,849335;27,020502;17,034786;-0,8660254037844385;-0,5000000000000004;-0,5680647467311556;-0,8229838658936566;0,3;0,1;0,2;0,13946642;0,12703784;0,10237754;0,021287667
0,3;66,994385;30,263357;19,677643;0;2024;0,1;63,25327;28,9705;18,327642;0,3;65,61034;29,163359;18,784786;0,1;66,45247;30,241928;21,077642;0,1;66,875626;33,27764;21,684786;-0,8660254037844385;-0,5000000000000004;-0,663122658240795;-0,7485107481711013;0,1;0,2;0,0;0,13183098;0,111150555;0,10237754;0,021287667
0,1;62,67588;32,2705;21,684786;0;2024;0,3;66,994385;30,263357;19,677643;0,1;63,25327;28,9705;18,327642;0,3;65,61034;29,163359;18,784786;0,1;66,45247;30,241928;21,077642;-0,8660254037844385;-0,5000000000000004;-0,7485107481711011;-0,6631226582407952;0,2;0,0;0,2;0,13946642;0,12703784;0,10237754;0,021287667
0,2;72,71857;29,013357;19,284786;0;2024;0,1;62,67588;32,2705;21,684786;0,3;66,994385;30,263357;19,677643;0,1;63,25327;28,9705;18,327642;0,3;65,61034;29,163359;18,784786;-0,8660254037844385;-0,5000000000000004;-0,8229838658936564;-0,5680647467311559;0,0;0,2;0,2;0,13183098;0,111150555;0,10237754;0,021287667
0,0;70,4084;30,420502;19,520502;0;2024;0,2;72,71857;29,013357;19,284786;0,1;62,67588;32,2705;21,684786;0,3;66,994385;30,263357;19,677643;0,1;63,25327;28,9705;18,327642;-1,0;-1,8369701987210297e-16;-0,8854560256532096;-0,4647231720437691;0,2;0,2;0,3;0,13946642;0,111150555;0,10237754;0,021287667
0,2;70,98518;27,863358;17,806215;0;2024;0,0;70,4084;30,420502;19,520502;0,2;72,71857;29,013357;19,284786;0,1;62,67588;32,2705;21,684786;0,3;66,994385;30,263357;19,677643;-1,0;-1,8369701987210297e-16;-0,9350162426854147;-0,3546048870425359;0,2;0,3;0,2;0,13183098;0,111150555;0,10237754;0,021287667
0,2;82,37714;17,556215;10,406214;0;2024;0,2;70,98518;27,863358;17,806215;0,0;70,4084;30,420502;19,520502;0,2;72,71857;29,013357;19,284786;0,1;62,67588;32,2705;21,684786;-1,0;-1,8369701987210297e-16;-0,970941817426052;-0,23931566428755774;0,3;0,2;0,5;0,13946642;0,111150555;0,10237754;0,021287667
