value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
179,0;84,319664;-1,2682142;-4,3896427;1;2024;197,1;85,541985;6,6925;3,63625;214,0;85,56958;6,124643;1,7389286;244,0;89,36784;5,0675;2,6889288;230,5;86,71019;3,1603572;1,6746428;0,49999999999999994;0,8660254037844387;0,12053668025532305;0,992708874098054;203,9;172,4;204,7;171,36557;159,4088;170,95042;168,94427
203,9;90,13856;1,3889285;-2,8467858;1;2024;179,0;84,319664;-1,2682142;-4,3896427;197,1;85,541985;6,6925;3,63625;214,0;85,56958;6,124643;1,7389286;244,0;89,36784;5,0675;2,6889288;0,49999999999999994;0,8660254037844387;0,23931566428755774;0,970941817426052;172,4;204,7;171,6;168,04149;172,77939;172,25096;153,84369
172,4;80,90217;2,3817859;-1,3896428;1;2024;203,9;90,13856;1,3889285;-2,8467858;179,0;84,319664;-1,2682142;-4,3896427;197,1;85,541985;6,6925;3,63625;214,0;85,56958;6,124643;1,7389286;0,49999999999999994;0,8660254037844387;0,3546048870425356;0,9350162426854148;204,7;171,6;181,0;174,00026;153,60773;152,17815;155,58313
204,7;85,76558;6,474643;2,3032143;1;2024;172,4;80,90217;2,3817859;-1,3896428;203,9;90,13856;1,3889285;-2,8467858;179,0;84,319664;-1,2682142;-4,3896427;197,1;85,541985;6,6925;3,63625;0,49999999999999994;0,8660254037844387;0,4647231720437685;0,8854560256532099;171,6;181,0;159,7;176,9917;164,47478;161,66695;141,48135
171,6;84,5457;6,838928;2,9889286;1;2024;204,7;85,76558;6,474643;2,3032143;172,4;80,90217;2,3817859;-1,3896428;203,9;90,13856;1,3889285;-2,8467858;179,0;84,319664;-1,2682142;-4,3896427;0,8660254037844386;0,5000000000000001;0,5680647467311558;0,8229838658936564;181,0;159,7;144,6;188,68121;169,50685;162,0574;140,50374
181,0;85,2674;3,481786;-0,02535716;1;2024;171,6;84,5457;6,838928;2,9889286;204,7;85,76558;6,474643;2,3032143;172,4;80,90217;2,3817859;-1,3896428;203,9;90,13856;1,3889285;-2,8467858;0,8660254037844386;0,5000000000000001;0,6631226582407952;0,7485107481711011;159,7;144,6;148,1;158,25716;151,21347;156,60464;150,94356
159,7;93,91521;6,396072;2,1460714;1;2024;181,0;85,2674;3,481786;-0,02535716;171,6;84,5457;6,838928;2,9889286;204,7;85,76558;6,474643;2,3032143;172,4;80,90217;2,3817859;-1,3896428;0,8660254037844386;0,5000000000000001;0,7485107481711011;0,6631226582407953;144,6;148,1;140,2;162,2827;156,68503;154,26753;149,22116
144,6;87,97488;6,774643;3,5889287;1;2024;159,7;93,91521;6,396072;2,1460714;181,0;85,2674;3,481786;-0,02535716;171,6;84,5457;6,838928;2,9889286;204,7;85,76558;6,474643;2,3032143;0,8660254037844386;0,5000000000000001;0,8229838658936564;0,5680647467311559;148,1;140,2;109,2;123,58986;141,28868;143,1885;159,60902
148,1;92,41704;5,624643;2,8032143;1;2024;144,6;87,97488;6,774643;3,5889287;159,7;93,91521;6,396072;2,1460714;181,0;85,2674;3,481786;-0,02535716;171,6;84,5457;6,838928;2,9889286;1,0;6,123233995736766e-17;0,8854560256532099;0,4647231720437686;140,2;109,2;123,1;115,79216;122,2327;140,32396;126,871056
140,2;81,79871;4,8246427;0,31749997;1;2024;148,1;92,41704;5,624643;2,8032143;144,6;87,97488;6,774643;3,5889287;159,7;93,91521;6,396072;2,1460714;181,0;85,2674;3,481786;-0,02535716;1,0;6,123233995736766e-17;0,9350162426854148;0,35460488704253557;109,2;123,1;154,7;104,639244;125,86978;133,56602;130,62662
109,2;85,65104;6,881786;2,9175;1;2024;140,2;81,79871;4,8246427;0,31749997;148,1;92,41704;5,624643;2,8032143;144,6;87,97488;6,774643;3,5889287;159,7;93,91521;6,396072;2,1460714;1,0;6,123233995736766e-17;0,970941817426052;0,23931566428755804;123,1;154,7;144,6;115,41456;115,09223;115,04955;115,594086
123,1;85,39713;7,3889284;2,2460713;1;2024;109,2;85,65104;6,881786;2,9175;140,2;81,79871;4,8246427;0,31749997;148,1;92,41704;5,624643;2,8032143;144,6;87,97488;6,774643;3,5889287;1,0;6,123233995736766e-17;0,992708874098054;0,120536680255323;154,7;144,6;122,0;101,96246;99,30079;100,07565;97,21331
