value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
182,7;83,26222;10,477358;4,5344996;1;2024;176,9;82,84702;7,5773573;2,7416427;108,8;76,18722;8,070214;-0,15835722;68,4;74,04038;3,7130716;-4,0940714;43,5;71,078926;0,3202143;-5,108357;0,8660254037844386;0,5000000000000001;0,6631226582407952;0,7485107481711011;152,2;103,4;71,4;148,56473;118,63217;93,374886;77,05536
152,2;82,16686;11,370214;3,827357;1;2024;182,7;83,26222;10,477358;4,5344996;176,9;82,84702;7,5773573;2,7416427;108,8;76,18722;8,070214;-0,15835722;68,4;74,04038;3,7130716;-4,0940714;0,8660254037844386;0,5000000000000001;0,7485107481711011;0,6631226582407953;103,4;71,4;46,1;164,14064;90,709785;64,49605;50,316936
103,4;77,74081;10,077357;3,277357;1;2024;152,2;82,16686;11,370214;3,827357;182,7;83,26222;10,477358;4,5344996;176,9;82,84702;7,5773573;2,7416427;108,8;76,18722;8,070214;-0,15835722;0,8660254037844386;0,5000000000000001;0,8229838658936564;0,5680647467311559;71,4;46,1;33,5;101,413185;70,22183;47,82531;26,116922
71,4;87,63831;11,463072;2,4773571;1;2024;103,4;77,74081;10,077357;3,277357;152,2;82,16686;11,370214;3,827357;182,7;83,26222;10,477358;4,5344996;176,9;82,84702;7,5773573;2,7416427;1,0;6,123233995736766e-17;0,8854560256532099;0,4647231720437686;46,1;33,5;24,9;68,50904;52,116405;35,17675;19,524122
46,1;79,88826;10,363072;1,977357;1;2024;71,4;87,63831;11,463072;2,4773571;103,4;77,74081;10,077357;3,277357;152,2;82,16686;11,370214;3,827357;182,7;83,26222;10,477358;4,5344996;1,0;6,123233995736766e-17;0,9350162426854148;0,35460488704253557;33,5;24,9;17,2;44,866394;28,232191;18,591007;12,859566
33,5;75,76823;12,691643;3,541643;1;2024;46,1;79,88826;10,363072;1,977357;71,4;87,63831;11,463072;2,4773571;103,4;77,74081;10,077357;3,277357;152,2;82,16686;11,370214;3,827357;1,0;6,123233995736766e-17;0,970941817426052;0,23931566428755804;24,9;17,2;17,7;31,40414;17,938679;13,027434;12,525131
24,9;72,85533;12,570214;1,7702142;1;2024;33,5;75,76823;12,691643;3,541643;46,1;79,88826;10,363072;1,977357;71,4;87,63831;11,463072;2,4773571;103,4;77,74081;10,077357;3,277357;1,0;6,123233995736766e-17;0,992708874098054;0,120536680255323;17,2;17,7;14,9;21,847881;16,474068;13,810989;12,306626
17,2;60,43842;19,477356;6,0487857;1;2024;24,9;72,85533;12,570214;1,7702142;33,5;75,76823;12,691643;3,541643;46,1;79,88826;10,363072;1,977357;71,4;87,63831;11,463072;2,4773571;1,0;6,123233995736766e-17;1,0;-1,6081226496766366e-16;17,7;14,9;14,5;18,686798;14,254917;11,136666;12,907663
17,7;64,664604;21,070215;9,648787;1;2024;17,2;60,43842;19,477356;6,0487857;24,9;72,85533;12,570214;1,7702142;33,5;75,76823;12,691643;3,541643;46,1;79,88826;10,363072;1,977357;0,8660254037844387;-0,4999999999999998;0,992708874098054;-0,12053668025532288;14,9;14,5;11,2;13,927719;12,626805;10,282063;12,683292
14,9;64,68207;20,31307;8,913072;1;2024;17,7;64,664604;21,070215;9,648787;17,2;60,43842;19,477356;6,0487857;24,9;72,85533;12,570214;1,7702142;33,5;75,76823;12,691643;3,541643;0,8660254037844387;-0,4999999999999998;0,9709418174260521;-0,2393156642875575;14,5;11,2;9,1;14,438746;12,472565;10,177566;11,143402
14,5;68,66731;9,370214;1,4702142;1;2024;14,9;64,68207;20,31307;8,913072;17,7;64,664604;21,070215;9,648787;17,2;60,43842;19,477356;6,0487857;24,9;72,85533;12,570214;1,7702142;0,8660254037844387;-0,4999999999999998;0,9350162426854148;-0,35460488704253545;11,2;9,1;8,2;14,952185;13,161152;12,428074;11,953754
11,2;61,0626;16,377356;3,3987858;1;2024;14,5;68,66731;9,370214;1,4702142;14,9;64,68207;20,31307;8,913072;17,7;64,664604;21,070215;9,648787;17,2;60,43842;19,477356;6,0487857;0,8660254037844387;-0,4999999999999998;0,8854560256532099;-0,4647231720437685;9,1;8,2;11,4;13,990891;12,422796;11,572749;10,2746
9,1;61,157635;22,5345;12,155929;1;2024;11,2;61,0626;16,377356;3,3987858;14,5;68,66731;9,370214;1,4702142;14,9;64,68207;20,31307;8,913072;17,7;64,664604;21,070215;9,648787;0,49999999999999994;-0,8660254037844387;0,8229838658936565;-0,5680647467311557;8,2;11,4;10,6;8,995715;7,83798;7,1421824;7,8329816
8,2;71,64243;18,71307;8,391643;1;2024;9,1;61,157635;22,5345;12,155929;11,2;61,0626;16,377356;3,3987858;14,5;68,66731;9,370214;1,4702142;14,9;64,68207;20,31307;8,913072;0,49999999999999994;-0,8660254037844387;0,7485107481711013;-0,663122658240795;11,4;10,6;6,9;8,387452;7,3251452;6,3065553;5,0371037
11,4;61,841805;20,841642;11,277357;1;2024;8,2;71,64243;18,71307;8,391643;9,1;61,157635;22,5345;12,155929;11,2;61,0626;16,377356;3,3987858;14,5;68,66731;9,370214;1,4702142;0,49999999999999994;-0,8660254037844387;0,6631226582407952;-0,7485107481711012;10,6;6,9;8,4;7,3353453;6,420149;5,1515727;4,8326364
10,6;76,63405;21,41307;12,420215;1;2024;11,4;61,841805;20,841642;11,277357;8,2;71,64243;18,71307;8,391643;9,1;61,157635;22,5345;12,155929;11,2;61,0626;16,377356;3,3987858;0,49999999999999994;-0,8660254037844387;0,5680647467311558;-0,8229838658936564;6,9;8,4;9,1;8,535866;8,958203;7,1885552;7,6216717
6,9;81,28878;19,677357;12,398787;0;2024;10,6;76,63405;21,41307;12,420215;11,4;61,841805;20,841642;11,277357;8,2;71,64243;18,71307;8,391643;9,1;61,157635;22,5345;12,155929;1,2246467991473532e-16;-1,0;0,46472317204376906;-0,8854560256532096;8,4;9,1;5,6;8,4658;7,122894;6,8861265;5,3452845
8,4;68,33288;23,213072;13,170215;0;2024;6,9;81,28878;19,677357;12,398787;10,6;76,63405;21,41307;12,420215;11,4;61,841805;20,841642;11,277357;8,2;71,64243;18,71307;8,391643;1,2246467991473532e-16;-1,0;0,35460488704253584;-0,9350162426854147;9,1;5,6;5,8;6,5104795;5,3925567;4,8352003;4,0198913
9,1;59,4909;21,577356;11,991643;0;2024;8,4;68,33288;23,213072;13,170215;6,9;81,28878;19,677357;12,398787;10,6;76,63405;21,41307;12,420215;11,4;61,841805;20,841642;11,277357;1,2246467991473532e-16;-1,0;0,23931566428755768;-0,970941817426052;5,6;5,8;4,3;7,652837;6,949616;6,374494;5,2716746
5,6;63,614628;27,25593;15,491643;0;2024;9,1;59,4909;21,577356;11,991643;8,4;68,33288;23,213072;13,170215;6,9;81,28878;19,677357;12,398787;10,6;76,63405;21,41307;12,420215;1,2246467991473532e-16;-1,0;0,12053668025532308;-0,992708874098054;5,8;4,3;5,4;7,5826674;7,190327;5,8787856;4,297643
5,8;64,58422;28,948786;17,377356;0;2024;5,6;63,614628;27,25593;15,491643;9,1;59,4909;21,577356;11,991643;8,4;68,33288;23,213072;13,170215;6,9;81,28878;19,677357;12,398787;1,2246467991473532e-16;-1,0;-3,216245299353273e-16;-1,0;4,3;5,4;4,6;5,104845;4,2960744;4,1536183;3,773362
4,3;66,5827;23,0345;13,827357;0;2024;5,8;64,58422;28,948786;17,377356;5,6;63,614628;27,25593;15,491643;9,1;59,4909;21,577356;11,991643;8,4;68,33288;23,213072;13,170215;-0,4999999999999997;-0,8660254037844388;-0,12053668025532283;-0,992708874098054;5,4;4,6;5,5;5,325673;4,432688;4,3843045;3,8790243
5,4;71,96072;29,1845;17,755928;0;2024;4,3;66,5827;23,0345;13,827357;5,8;64,58422;28,948786;17,377356;5,6;63,614628;27,25593;15,491643;9,1;59,4909;21,577356;11,991643;-0,4999999999999997;-0,8660254037844388;-0,23931566428755743;-0,9709418174260521;4,6;5,5;3,9;3,6364388;3,5185137;3,488023;3,4043484
4,6;53,188457;29,491642;18,355928;0;2024;5,4;71,96072;29,1845;17,755928;4,3;66,5827;23,0345;13,827357;5,8;64,58422;28,948786;17,377356;5,6;63,614628;27,25593;15,491643;-0,4999999999999997;-0,8660254037844388;-0,3546048870425356;-0,9350162426854148;5,5;3,9;3,2;4,795861;4,155869;3,8249025;3,5141823
5,5;55,972927;27,398785;16,505928;0;2024;4,6;53,188457;29,491642;18,355928;5,4;71,96072;29,1845;17,755928;4,3;66,5827;23,0345;13,827357;5,8;64,58422;28,948786;17,377356;-0,4999999999999997;-0,8660254037844388;-0,46472317204376806;-0,8854560256532101;3,9;3,2;3,7;3,6364388;3,4292781;3,3394134;3,3570695
3,9;62,472736;26,827356;15,798785;0;2024;5,5;55,972927;27,398785;16,505928;4,6;53,188457;29,491642;18,355928;5,4;71,96072;29,1845;17,755928;4,3;66,5827;23,0345;13,827357;-0,8660254037844385;-0,5000000000000004;-0,5680647467311556;-0,8229838658936566;3,2;3,7;5,5;4,795861;4,155869;3,8680558;3,5725667
3,2;63,628536;28,06307;15,620214;0;2024;3,9;62,472736;26,827356;15,798785;5,5;55,972927;27,398785;16,505928;4,6;53,188457;29,491642;18,355928;5,4;71,96072;29,1845;17,755928;-0,8660254037844385;-0,5000000000000004;-0,663122658240795;-0,7485107481711013;3,7;5,5;3,4;3,3910568;3,3331692;3,4404843;3,5631015
3,7;64,30017;30,077358;19,027357;0;2024;3,2;63,628536;28,06307;15,620214;3,9;62,472736;26,827356;15,798785;5,5;55,972927;27,398785;16,505928;4,6;53,188457;29,491642;18,355928;-0,8660254037844385;-0,5000000000000004;-0,7485107481711011;-0,6631226582407952;5,5;3,4;6,5;3,1567228;3,3092184;3,494847;4,3852086
5,5;64,74662;26,541641;15,041643;0;2024;3,7;64,30017;30,077358;19,027357;3,2;63,628536;28,06307;15,620214;3,9;62,472736;26,827356;15,798785;5,5;55,972927;27,398785;16,505928;-0,8660254037844385;-0,5000000000000004;-0,8229838658936564;-0,5680647467311559;3,4;6,5;11,1;3,4841964;3,5850286;4,2058463;6,988462
3,4;66,377045;29,455929;16,91307;0;2024;5,5;64,74662;26,541641;15,041643;3,7;64,30017;30,077358;19,027357;3,2;63,628536;28,06307;15,620214;3,9;62,472736;26,827356;15,798785;-1,0;-1,8369701987210297e-16;-0,8854560256532096;-0,4647231720437691;6,5;11,1;13,5;5,1326756;5,036115;7,026688;10,0448885
6,5;53,638348;30,405928;17,820215;0;2024;3,4;66,377045;29,455929;16,91307;5,5;64,74662;26,541641;15,041643;3,7;64,30017;30,077358;19,027357;3,2;63,628536;28,06307;15,620214;-1,0;-1,8369701987210297e-16;-0,9350162426854147;-0,3546048870425359;11,1;13,5;17,0;4,552612;6,7883635;9,812259;10,441276
11,1;77,75919;15,055928;10,720215;0;2024;6,5;53,638348;30,405928;17,820215;3,4;66,377045;29,455929;16,91307;5,5;64,74662;26,541641;15,041643;3,7;64,30017;30,077358;19,027357;-1,0;-1,8369701987210297e-16;-0,970941817426052;-0,23931566428755774;13,5;17,0;19,4;8,544851;11,278241;12,025081;13,128666
13,5;75,699905;22,263071;10,863072;0;2024;11,1;77,75919;15,055928;10,720215;6,5;53,638348;30,405928;17,820215;3,4;66,377045;29,455929;16,91307;5,5;64,74662;26,541641;15,041643;-1,0;-1,8369701987210297e-16;-0,992708874098054;-0,12053668025532357;17,0;19,4;20,5;10,511838;11,100936;12,992733;14,383689
