truth_date,location,year_week,value,relative_humidity_2m,temperature_2m_max,temperature_2m_min,covid,prediction_1_weeks,prediction_2_weeks,prediction_3_weeks,prediction_4_weeks
2024-02-04,NO,2024-W05,57.8,79.73235,3.7806432,-6.1907854,1,59.183466754777555,58.262250505165746,60.12842402236775,54.13002417229012
2024-02-11,NO,2024-W06,55.9,80.333496,-6.4265,-11.49793,1,54.10532548775771,55.5079957827402,54.47644450465943,56.5486575238965
2024-02-18,NO,2024-W07,55.5,88.08753,0.93778574,-6.633643,1,52.130172679793986,50.3104461597891,51.883056946208306,50.73768157435357
2024-02-25,NO,2024-W08,54.6,94.00957,3.1377857,-1.5979286,1,51.41392473970886,47.99645833616063,45.955287023724956,47.70009447778303
2024-03-03,NO,2024-W09,51.0,93.9496,3.7877858,0.37350002,1,51.04766752985612,47.8159705869582,43.98286884315342,41.71792281109377
2024-03-10,NO,2024-W10,40.9,81.552986,3.0020714,-3.3907857,1,47.69412057270148,47.7423910139718,44.11788752738981,39.863915617455845
2024-03-17,NO,2024-W11,36.3,81.92236,4.216357,-1.8622142,1,37.21229113004814,44.10173314844505,44.155787934750734,40.13332525856544
2024-03-24,NO,2024-W12,36.4,84.943375,6.030643,-0.29078573,1,31.61377348645778,32.538776266327176,40.26332526497114,40.323234242156005
2024-03-31,NO,2024-W13,12.1,92.91366,7.259214,1.5092143,1,31.74893954925568,26.895151602337922,27.932090137728782,36.50235421385429
2024-04-07,NO,2024-W14,23.1,74.25239,5.7020717,-0.28364292,1,8.600785048028257,28.50935193278761,23.068896603337386,24.219183146776462
2024-04-14,NO,2024-W15,22.7,81.28297,12.673501,2.7377856,1,18.00716628846242,3.3643208359277885,25.678352212763745,19.643093196911796
2024-04-21,NO,2024-W16,19.7,61.96593,8.423501,-0.7050714,1,19.06449553619666,14.334263004583779,-2.09503874532688,22.681093117807215
2024-04-28,NO,2024-W17,18.4,75.79453,8.902072,1.7806429,1,19.282909669545646,18.64216788865549,13.336854338548559,-4.9072359355437
2024-05-05,NO,2024-W18,15.4,67.13792,17.780643,7.4306436,1,16.95003492568032,17.842027929409067,17.12455335212364,11.236257609005428
2024-05-12,NO,2024-W19,12.5,69.096794,17.116358,7.816357,1,13.6664371506467,15.232200313987674,16.23129635115236,15.434776847816789
2024-05-19,NO,2024-W20,11.0,50.542255,22.5735,10.616357,1,10.77768949340227,11.955974258778566,13.709825654951555,14.818277582994645
2024-05-26,NO,2024-W21,11.5,55.41091,23.759214,13.716357,1,9.202687361497073,8.978151275397718,10.29794156354679,12.243335809302295
2024-06-02,NO,2024-W22,11.7,76.01611,21.766357,13.930643,0,10.003473415501762,7.6826684965424406,7.431212481439526,8.895099464208618
2024-06-09,NO,2024-W23,11.3,74.708374,14.930643,7.652072,0,10.757108767069095,9.043224675582362,6.4437134398653555,6.164785934240282
2024-06-16,NO,2024-W24,12.2,76.47871,16.902071,10.002072,0,10.692567233628871,10.144110959583363,8.224486262608687,5.341125462662638
2024-06-23,NO,2024-W25,12.0,75.45782,19.787785,10.84493,0,11.566026938759768,10.04326525429003,9.428963512957234,7.299811191007153
2024-06-30,NO,2024-W26,10.4,74.50495,20.930643,13.2235,0,11.439458099701906,11.00104471177547,9.295492536394251,8.614141170055362
2024-07-07,NO,2024-W27,10.5,78.098,17.130644,10.966357,0,9.848411162698323,10.898384138718159,10.407316298743076,8.515632820578446
2024-07-14,NO,2024-W28,9.2,81.755684,19.252071,12.7949295,0,9.663307914357794,9.005087692173745,10.181062586378005,9.636383623454206
2024-07-21,NO,2024-W29,9.7,82.74186,21.6235,14.309215,0,8.36236937885744,8.830359038370073,8.09312135750663,9.397416586232044
2024-07-28,NO,2024-W30,9.7,82.986916,20.166357,13.937785,0,8.936463897227794,7.5852471389966825,8.109404274822394,7.29168919120125
2024-08-04,NO,2024-W31,10.2,73.754105,21.49493,13.2735,0,9.029471299797933,8.25815976593157,6.744691935054524,7.3260495984571445
2024-08-11,NO,2024-W32,11.3,77.16612,20.430645,13.194929,0,9.7165055110188,8.534043432886149,7.670102647071615,5.991441286146362
2024-08-18,NO,2024-W33,11.3,79.27052,19.437786,12.087786,0,10.85982884611559,9.260161622207464,7.935700101188768,6.977450063325133
2024-08-25,NO,2024-W34,15.0,86.58877,17.237787,11.716357,0,10.976380290517657,10.531674063915414,8.739878757345656,7.270839424304755
2024-09-01,NO,2024-W35,18.2,79.08002,18.49493,11.380644,0,14.646205554245588,10.581384246033629,10.08324040982551,8.095840077200409
2024-09-08,NO,2024-W36,21.4,87.117325,21.137787,14.5306425,0,18.127721260633606,14.537111171456997,9.983856278698163,9.43130861487097
2024-09-15,NO,2024-W37,19.8,82.0015,15.194929,8.194929,0,21.67760141833655,18.370706596302554,14.348425290578636,9.297946010811003
2024-09-22,NO,2024-W38,19.6,90.62293,15.916358,10.144929,0,19.912893630812846,21.810311779828915,18.10560851757527,13.64379248181502
2024-09-29,NO,2024-W39,21.1,79.20605,12.459214,5.0735,0,18.987440371526965,19.30356353298874,21.429250616800413,17.319558229225635
2024-10-06,NO,2024-W40,17.7,86.78997,11.866357,5.1449285,0,19.926434702674907,17.791550549548525,18.145655062418413,20.503582807600505
2024-10-13,NO,2024-W41,20.6,92.23879,10.406834,4.981833,0,16.738931642472327,18.988727979190482,16.597001621485838,16.989761771895584
