truth_date,location,year_week,value,relative_humidity_2m,temperature_2m_max,temperature_2m_min,covid,prediction_1_weeks,prediction_2_weeks,prediction_3_weeks,prediction_4_weeks
2024-05-05,HR,2024-W18,0.6,73.10451,21.213358,10.549071,1,0.6215981901853622,0.38814557456757826,0.3049142136455557,-0.6646991232778013
2024-05-12,HR,2024-W19,0.5,69.259705,21.427643,11.534785,1,0.5491536830763601,0.5845672194764493,0.3049164887550811,0.21877915934336856
2024-05-19,HR,2024-W20,0.4,74.07668,21.684786,11.8205,1,0.3851802950107431,0.4657794951547534,0.5082001795444444,0.21878078846217192
2024-05-26,HR,2024-W21,0.2,78.45817,22.213358,13.277642,1,0.2936538177670401,0.2693539571386175,0.36590523741038294,0.40980764155980576
2024-06-02,HR,2024-W22,0.2,77.931046,22.499071,13.456214,0,0.03814893631233973,0.19172155974609711,0.16261366980457598,0.26254087041429675
2024-06-09,HR,2024-W23,0.3,77.08256,26.24193,16.277643,0,0.1830528237404601,-0.08234764027625492,0.10162493194077676,0.07150148585150537
2024-06-16,HR,2024-W24,0.2,74.744156,22.477644,13.806213,0,0.347034514927672,0.1552629055865289,-0.16267154046336046,0.0277380240104253
2024-06-23,HR,2024-W25,1.4,65.990486,29.327642,19.013357,0,0.11059747610362863,0.3517076181015483,0.12197187993391853,-0.20708315759209928
2024-06-30,HR,2024-W26,0.3,72.12944,28.456213,18.770502,0,2.150867749576047,0.03644872707068711,0.3252919385017621,0.08751607083041327
2024-07-07,HR,2024-W27,0.1,67.849335,27.020502,17.034786,0,-0.5224492010807351,2.512684843591451,-0.020364955454040434,0.27858928769547686
2024-07-14,HR,2024-W28,0.1,66.875626,33.27764,21.684786,0,-0.05338915452971568,-1.0741072601198869,2.56194899571277,-0.059804384869159635
2024-07-21,HR,2024-W29,0.1,66.45247,30.241928,21.077642,0,0.09152752169082627,-0.16000874617161975,-1.3828158570925524,2.380571078283528
2024-07-28,HR,2024-W30,0.3,65.61034,29.163359,18.784786,0,0.09152771093120635,0.0776337425239289,-0.22370640692069083,-1.4893332056550554
2024-08-04,HR,2024-W31,0.1,63.25327,28.9705,18.327642,0,0.4195086516577267,0.07763410590663182,0.06098885688144,-0.2509066987592149
2024-08-11,HR,2024-W32,0.3,66.994385,30.263357,19.677643,0,-0.053399573080351176,0.470566364867201,0.06098926553452713,0.043760763899621226
2024-08-18,HR,2024-W33,0.1,62.67588,32.2705,21.684786,0,0.41951515439850745,-0.16003480194601738,0.4676971862135329,0.04376105009045482
2024-08-25,HR,2024-W34,0.2,72.71857,29.013357,19.284786,0,-0.05340455444937631,0.47058180909611863,-0.2237487473276474,0.4259943304441327
2024-09-01,HR,2024-W35,0.0,70.4084,30.420502,19.520502,0,0.2555251137941146,-0.1600472730696691,0.4677209284703504,-0.2509624955012269
2024-09-08,HR,2024-W36,0.2,70.98518,27.863358,17.806215,0,-0.14493837015704034,0.27411650062048665,-0.22376903464338083,0.42602373858667064
2024-09-15,HR,2024-W37,0.2,82.37714,17.556215,10.406214,0,0.32799898326254256,-0.2376960287724769,0.2643678734021818,-0.2509892606733454
2024-09-22,HR,2024-W38,0.3,77.66414,20.84193,11.770499,0,0.18305835850184718,0.3929756752888603,-0.2847810799035615,0.23490769306076173
2024-10-06,HR,2024-W40,0.2,83.010315,15.877643,9.5705,0,0.3470612531460432,0.15527389227321883,0.4067756303264245,-0.2947789039193539
2024-10-13,HR,2024-W41,0.5,77.640945,20.603834,12.203834,0,0.11058457519793333,0.3517697062056129,0.12198500834770953,0.3823185591151528
