truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2023-10-15;LU;2023-W41;3400,0;75,875725;17,601358;8,044214;1;3649,8136121132025;;;
2023-10-22;LU;2023-W42;3900,0;83,45864;13,522786;7,8156433;1;3333,4174936108257;3513,2770113761653;;
2023-10-29;LU;2023-W43;1600,0;90,63276;12,701357;7,7942147;1;2824,670644168492;2416,374742655887;2610,6808788004773;
2023-11-05;LU;2023-W44;3000,0;87,33978;10,651358;7,2585;1;2384,8854902923067;3265,867303933281;2824,5603791482945;3008,2318578470813
2023-11-12;LU;2023-W45;5200,0;88,73327;9,015642;5,2013574;1;1808,3721954702412;1365,4438133754363;2317,7234741109114;1900,1924796525582
2023-11-19;LU;2023-W46;7200,0;90,82998;9,544214;5,3442144;1;4640,562970539612;2184,97530497714;1709,567513925026;2611,718057506315
2023-11-26;LU;2023-W47;4800,0;88,47643;6,315643;1,7084999;1;6165,873102397527;4274,157855884639;1663,5317070047558;1210,6124096471005
2023-12-03;LU;2023-W48;5500,0;86,73419;1,8299285;-3,3700714;1;5136,872633594039;6147,267912059231;4142,8956288526715;1642,1135533750314
2023-12-10;LU;2023-W49;7900,0;90,33965;6,5727854;3,0013568;1;4523,707677178733;4257,19445806474;5324,93409181304;3402,0425430360597
2023-12-17;LU;2023-W50;10400,0;92,8678;6,937072;2,0299287;1;6702,279619903614;4212,478046001629;3929,549979621658;4959,599114062011
2023-12-24;LU;2023-W51;5100,0;93,30214;7,679929;5,037071;1;9273,146841944777;6503,195940397464;3871,431625142799;3598,2972872849596
2023-12-31;LU;2023-W52;13400,0;88,63476;8,5460005;5,621;1;5712,265233029229;8827,154909081539;5898,913265181172;3335,286230646896
2024-01-07;LU;2024-W01;1200,0;87,95109;5,222786;1,6727856;1;10277,399297036969;4844,4856980138775;8109,219305152457;5248,206956635711
2024-01-14;LU;2024-W02;12600,0;70,91598;-0,012928529;-4,8915;1;4365,807850471267;10022,77075077737;4063,398375081889;7252,570138243454
2024-01-21;LU;2024-W03;8700,0;87,1701;1,2870715;-4,1843576;1;7230,696240820189;3003,706800426872;10026,38991280921;4237,690598927945
2024-01-28;LU;2024-W04;11900,0;88,89995;8,337071;0,5370715;1;8767,338120373577;8079,243460474214;1603,137654315492;7927,901871667712
2024-02-04;LU;2024-W05;8900,0;91,01255;7,9085;1,7799284;1;11084,526061078806;9545,064259624358;8358,071172081238;3460,819034045528
2024-02-11;LU;2024-W06;8100,0;91,454155;9,387072;5,8227854;1;7836,154936507091;8888,43561714854;6260,875083786579;5430,8280728615355
2024-02-18;LU;2024-W07;11200,0;88,82039;10,565643;4,1585;1;8771,410751083145;8641,961763587971;10532,238930346663;8771,463038317286
2024-02-25;LU;2024-W08;6400,0;85,76742;8,229929;3,5942142;1;7243,553005784808;6038,911701809491;5810,321742224083;6985,206527661016
2024-03-03;LU;2024-W09;4500,0;83,188644;9,922786;2,551357;1;9508,164870484588;9929,878806722589;7878,720324479666;7734,1083279309805
2024-03-10;LU;2024-W10;4000,0;79,772865;9,708501;1,6656429;1;2885,1652971172034;5505,091446158776;6215,3167120913695;4851,782857503655
2024-03-17;LU;2024-W11;3300,0;85,25236;12,394216;5,065643;1;4438,361116079464;3815,3496056685935;7879,090356525603;8367,816925398798
2024-03-24;LU;2024-W12;3200,0;82,1251;12,222786;3,2085;1;2289,501342635712;2917,8341661873546;2008,1965215492176;4891,384411254758
2024-03-31;LU;2024-W13;2900,0;80,21094;11,794214;4,637071;1;3574,4162346309176;3073,086948784909;3978,8060057529824;3311,5130824548305
2024-04-07;LU;2024-W14;0,0;80,71571;16,601358;8,951357;1;2018,9530943961468;2389,41327532108;1665,3484602781489;2333,860669271761
2024-04-14;LU;2024-W15;1600,0;77,26533;15,794214;5,0727854;1;1572,5541470946887;2688,888830618342;3223,763083970443;2692,5562190692044
2024-04-21;LU;2024-W16;2900,0;77,0011;8,501357;2,0227857;1;-59,0767122371509;-74,40667667244622;1524,0671189119803;1915,6083145897821
2024-04-28;LU;2024-W17;2000,0;73,969986;11,622786;2,6370714;1;2816,6868014358215;1177,9711388133678;1156,3524771716448;2335,5870978056037
2024-05-05;LU;2024-W18;1100,0;79,90902;17,644215;8,422786;1;1910,3062036240322;2359,60840838618;41,24973484623388;25,030728531592956
2024-05-12;LU;2024-W19;500,0;75,14689;19,444214;8,351357;1;1537,6353426296002;1983,1933813529276;2623,7413577257203;894,2081227220466
2024-05-19;LU;2024-W20;0,0;81,92025;17,651358;10,958501;1;208,9316181234822;787,8282467092586;1421,3768404615662;1894,5784198554024
2024-05-26;LU;2024-W21;800,0;82,85901;17,158499;9,208501;1;370,1695307391997;486,97807502439775;1299,331622367734;1768,4324483988655
2024-06-02;LU;2024-W22;0,0;82,97941;16,801357;9,829928;0;127,73891003093718;-113,74741440354616;49,3504430070482;659,0601573967701
2024-06-09;LU;2024-W23;1000,0;74,491585;17,979929;7,6656427;0;590,7526964407662;662,5541767234225;327,63149739210843;450,61147314436033
2024-06-16;LU;2024-W24;0,0;73,82804;16,879929;8,9085;0;283,62193044245583;51,45196841468473;150,93986658273369;-103,25245570420945
2024-06-23;LU;2024-W25;2300,0;83,63511;21,251358;12,065643;0;603,5706883851846;764,4976756514777;446,62651328050066;522,219259626108
2024-06-30;LU;2024-W26;3200,0;72,36566;23,994215;13,529929;0;1073,7228017115485;108,5526056288779;328,7837242076602;84,15236806988344
