truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2024-01-28;BE;2024-W04;787,6;82,87024;11,1645;3,371643;1;378,42303908010683;360,505535502506;231,01564941094776;-111,5471155288565
2024-02-04;BE;2024-W05;732,3;85,503685;10,007357;6,1645;1;905,3520983782703;341,1950033137939;322,4612902014677;200,54399468364764
2024-02-11;BE;2024-W06;701,2;86,7505;11,4930725;5,771643;1;653,0994394575664;892,2430079157489;298,0623181224548;280,3895111949769
2024-02-18;BE;2024-W07;350,4;84,77647;12,528786;7,4645004;1;635,6218034928477;569,6664222980787;821,6553459887797;255,654199147894
2024-02-25;BE;2024-W08;416,2;84,731255;9,657357;4,8430715;1;169,9572261384942;560,2194521708029;490,7456698640887;730,5247514943429
2024-03-03;BE;2024-W09;287,1;85,7573;10,028786;3,7073572;1;410,8478857803067;77,97772255343213;486,2484748815821;419,74049001944695
2024-03-10;BE;2024-W10;154,0;78,06512;11,028786;3,9430714;1;212,27379163801643;376,9987413786288;31,795585273898425;418,4061127795289
2024-03-17;BE;2024-W11;191,4;83,771355;13,757358;7,9145;1;87,58778904808857;165,29847892005205;334,180665421811;9,205997182806847
2024-03-24;BE;2024-W12;93,9;83,338844;12,900215;5,478786;1;191,4381560844993;53,5984940798387;133,28935472544555;291,0195284880331
2024-03-31;BE;2024-W13;118,1;74,64496;13,157357;6,2359285;1;47,259263012775634;176,41766657389047;35,50767505885435;109,85449692787482
2024-04-07;BE;2024-W14;120,6;75,72602;17,671642;10,928786;1;118,48112707340768;24,762795243202866;156,5087434516222;25,325527889327162
2024-04-14;BE;2024-W15;72,0;73,75836;16,164501;8,985929;1;112,10322916199284;109,30232842521724;13,75633000196887;136,19361342698403
2024-04-21;BE;2024-W16;67,3;76,93209;10,171644;3,6359286;1;46,87128724573515;99,87561206818808;97,02151046090283;8,241609251096666
2024-04-28;BE;2024-W17;25,7;76,22951;12,750215;4,7645;1;60,1150996522676;33,117573208474326;87,11813773829354;84,46678462272101
2024-05-05;BE;2024-W18;44,1;79,2292;18,5645;9,750215;1;7,034427774113237;52,50301181679788;25,00088117425002;75,15329069195693
2024-05-12;BE;2024-W19;23,9;79,04391;20,207357;9,9645;1;47,97306730408667;-0,9858070672297128;45,320209042167896;19,780322975136883
2024-05-19;BE;2024-W20;38,6;82,92424;19,628786;12,028786;1;13,947440487980309;45,73746654887257;-4,115648721133528;38,8753132028218
2024-05-26;BE;2024-W21;64,4;82,81208;18,300215;11,543071;1;41,42499951268067;8,872490590296174;41,23783827178831;-5,042641256245273
2024-06-02;BE;2024-W22;27,5;82,16917;17,350216;10,6645;0;69,62589547568567;39,286462387149186;6,145837821725464;36,18857857712176
2024-06-09;BE;2024-W23;56,6;73,121796;17,178785;8,821643;0;10,605810674061747;66,22439417762546;35,334983023108165;4,572109180479904
2024-06-16;BE;2024-W24;68,8;76,86529;17,414501;10,100214;0;63,7358505747856;3,027603152747627;59,64600372738379;30,971305756497877
2024-06-23;BE;2024-W25;96,0;81,49684;20,700214;12,935929;0;68,2401021082793;61,55579130438659;-0,2352737504150264;52,317588312554044
2024-06-30;BE;2024-W26;103,7;73,52007;24,185928;14,185928;0;99,28231763575566;62,638563518638804;55,834877139155076;-1,5187365355176676
2024-07-07;BE;2024-W27;116,3;74,221054;18,778788;12,343072;0;98,60395763962451;92,77148025560248;55,46904724652612;49,15376284818629
2024-07-14;BE;2024-W28;66,5;76,99409;22,085928;12,9645;0;112,17220745030812;88,80774101768495;82,86944107174516;48,23964473728789
2024-07-21;BE;2024-W29;120,3;76,00987;24,593073;16,3145;0;41,406077322845896;101,70003358325083;77,90908100046192;72,3953873887898
2024-07-28;BE;2024-W30;72,7;75,55928;23,157358;14,614501;0;132,22203264522497;28,13874958996408;89,52245104042498;67,42911707536291
2024-08-04;BE;2024-W31;81,8;78,41599;24,621643;16,971643;0;48,09453994222922;126,56490180554752;20,63167111462721;77,6231564915604
2024-08-11;BE;2024-W32;52,7;70,35091;25,914501;16,143072;0;78,96770664101918;34,547003991611405;114,36672994092967;16,012575484808778
2024-08-18;BE;2024-W33;78,8;76,24196;24,028788;16,285929;0;37,02482046427821;71,63211111192835;26,45227062561649;100,52819006280755
